subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	886.321184	-420.000000	0.000000	30.000000	933.227228	0.000000	0.000000	0.000000	0	6.105862	439.828716	227.588856	-357.922999	-246.475417	228.523256	-360.028848	-237.452776	46.703354	0.000000	-420.000000	0	9.312129	0.079343	0.076140	228.056056	-358.975924	-241.964096	181.352702	358.975924	178.035904	360.028848	182.547224	220.524583	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	933.610045	-420.000000	0.000000	31.000000	980.072962	0.000000	0.000000	0.000000	0	5.994916	439.726183	227.440565	-357.891761	-246.479762	228.227306	-360.088510	-237.560066	46.703354	0.000000	-420.000000	0	9.219851	0.092278	0.102533	227.833936	-358.990136	-242.019914	181.130582	358.990136	177.980086	360.088510	182.439934	220.520238	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	980.294953	-420.000000	0.000000	32.000000	1027.165496	0.000000	0.000000	0.000000	0	6.091682	439.825414	227.641486	-357.922976	-246.459693	228.447968	-360.044558	-237.493364	46.703354	0.000000	-420.000000	0	9.249139	0.029289	0.099231	228.044727	-358.983767	-241.976528	181.341373	358.983767	178.023472	360.044558	182.506636	220.540307	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	1027.377221	-420.000000	0.000000	33.000000	1074.535625	0.000000	0.000000	0.000000	0	6.057182	439.769225	227.506335	-357.885950	-246.446582	228.330715	-360.071083	-237.505907	46.703354	0.000000	-420.000000	0	9.240675	0.008464	0.056189	227.918525	-358.978517	-241.976244	181.215171	358.978517	178.023756	360.071083	182.494093	220.553418	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	1074.750773	-420.000000	0.000000	34.000000	1121.023778	0.000000	0.000000	0.000000	0	6.040126	439.794746	227.633904	-357.941619	-246.472738	228.212480	-360.096930	-237.527545	46.703354	0.000000	-420.000000	0	9.219360	0.021315	0.025521	227.923192	-359.019275	-242.000141	181.219838	359.019275	177.999859	360.096930	182.472455	220.527262	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	1121.244914	-420.000000	0.000000	35.000000	1168.381503	0.000000	0.000000	0.000000	0	6.023072	439.760726	227.493846	-357.921596	-246.489591	228.247312	-360.088566	-237.514426	46.703354	0.000000	-420.000000	0	9.263750	0.044390	0.034020	227.870579	-359.005081	-242.002009	181.167225	359.005081	177.997991	360.088566	182.485574	220.510409	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	1168.594085	-420.000000	0.000000	36.000000	1215.429126	0.000000	0.000000	0.000000	0	6.020526	439.750544	227.457742	-357.907322	-246.483413	228.254249	-360.090705	-237.516757	46.703354	0.000000	-420.000000	0	9.262964	0.000786	0.010182	227.855995	-358.999014	-242.000085	181.152641	358.999014	177.999915	360.090705	182.483243	220.516587	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	1215.642135	-420.000000	0.000000	37.000000	1263.004137	0.000000	0.000000	0.000000	0	6.032258	439.770397	227.576488	-357.914518	-246.452167	228.141009	-360.120158	-237.529426	46.703354	0.000000	-420.000000	0	9.208628	0.054335	0.019853	227.858748	-359.017338	-241.990797	181.155394	359.017338	178.009203	360.120158	182.470574	220.547833	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	1263.216291	-420.000000	0.000000	38.000000	1309.703160	0.000000	0.000000	0.000000	0	6.085743	439.827317	227.608282	-357.946795	-246.486553	228.400844	-360.063026	-237.460560	46.703354	0.000000	-420.000000	0	9.304577	0.095948	0.056920	228.004563	-359.004911	-241.973556	181.301209	359.004911	178.026444	360.063026	182.539440	220.513447	0	0	1	0	0
nt	1	63.500000	34	1	35	8.000000	55.000000	0.788241	1309.915742	-420.000000	0.000000	39.000000	1356.563865	0.000000	0.000000	0.000000	0	6.064084	439.761805	227.407409	-357.881212	-246.458649	228.376982	-360.069694	-237.464545	46.703354	0.000000	-420.000000	0	9.307171	0.002595	0.065512	227.892196	-358.975453	-241.961597	181.188842	358.975453	178.038403	360.069694	182.535455	220.541351	0	0	1	0	0
