subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1037.723558	-420.000000	0.000000	30.000000	1084.592817	0.000000	0.000000	0.000000	0	2.177934	432.847890	224.839927	-356.016047	-256.740419	224.549715	-357.102251	-245.947481	46.430954	0.000000	-420.000000	0	10.851340	0.019261	0.026838	224.694821	-356.559149	-251.343950	178.263867	356.559149	168.656050	357.102251	174.052519	190.259581	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1084.911903	-420.000000	0.000000	31.000000	1131.860719	0.000000	0.000000	0.000000	0	2.312171	432.766423	224.622211	-355.980700	-256.869161	224.603007	-357.130389	-246.047952	46.430954	0.000000	-420.000000	0	10.882128	0.030789	0.081467	224.612609	-356.555545	-251.458557	178.181655	356.555545	168.541443	357.130389	173.952048	190.130839	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1132.090838	-420.000000	0.000000	32.000000	1178.719713	0.000000	0.000000	0.000000	0	2.286936	432.797022	224.623378	-356.003060	-256.917435	224.768388	-357.100636	-246.003007	46.430954	0.000000	-420.000000	0	10.970435	0.088307	0.030600	224.695883	-356.551848	-251.460221	178.264929	356.551848	168.539779	357.100636	173.996993	190.082565	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1178.931867	-420.000000	0.000000	33.000000	1225.713441	0.000000	0.000000	0.000000	0	2.323764	432.736879	224.560944	-355.967463	-256.877662	224.578387	-357.113039	-246.035672	46.430954	0.000000	-420.000000	0	10.902357	0.068077	0.060144	224.569665	-356.540251	-251.456667	178.138711	356.540251	168.543333	357.113039	173.964328	190.122338	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1225.953397	-420.000000	0.000000	34.000000	1272.974500	0.000000	0.000000	0.000000	0	2.294065	432.826475	224.842792	-356.045603	-256.853287	224.474678	-357.157331	-246.047268	46.430954	0.000000	-420.000000	0	10.869292	0.033065	0.089596	224.658735	-356.601467	-251.450278	178.227781	356.601467	168.549722	357.157331	173.952732	190.146713	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1273.183660	-420.000000	0.000000	35.000000	1320.046075	0.000000	0.000000	0.000000	0	2.260571	432.862062	224.707470	-356.035420	-256.979427	225.043381	-357.067268	-245.984821	46.430954	0.000000	-420.000000	0	11.048027	0.178735	0.035588	224.875425	-356.551344	-251.482124	178.444471	356.551344	168.517876	357.067268	174.015179	190.020573	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1320.253524	-420.000000	0.000000	36.000000	1367.157429	0.000000	0.000000	0.000000	0	2.205951	432.929462	224.796739	-356.018698	-256.958293	225.417958	-357.005300	-245.984682	46.430954	0.000000	-420.000000	0	11.035373	0.012655	0.067400	225.107349	-356.511999	-251.471488	178.676395	356.511999	168.528512	357.005300	174.015318	190.041707	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1367.364022	-420.000000	0.000000	37.000000	1413.622912	0.000000	0.000000	0.000000	0	2.180833	433.039968	225.044790	-356.088397	-256.958418	225.562792	-356.995983	-245.961243	46.430954	0.000000	-420.000000	0	11.046714	0.011342	0.110506	225.303791	-356.542190	-251.459830	178.872837	356.542190	168.540170	356.995983	174.038757	190.041582	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1413.854313	-420.000000	0.000000	38.000000	1461.079015	0.000000	0.000000	0.000000	0	2.182347	432.919305	224.750845	-355.976037	-256.927476	225.483784	-356.993765	-245.974170	46.430954	0.000000	-420.000000	0	11.024875	0.021839	0.120663	225.117314	-356.484901	-251.450823	178.686360	356.484901	168.549177	356.993765	174.025830	190.072524	0	0	1	0	0
nt	2	63.500000	30	1	15	8.000000	35.000000	0.719724	1461.392540	-420.000000	0.000000	39.000000	1508.227153	0.000000	0.000000	0.000000	0	2.230138	432.946699	225.109936	-356.071146	-256.873829	224.981745	-357.066500	-246.090618	46.430954	0.000000	-420.000000	0	10.829811	0.195065	0.027394	225.045840	-356.568823	-251.482223	178.614886	356.568823	168.517777	357.066500	173.909382	190.126171	0	0	1	0	0
