subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	902.286169	-420.000000	0.000000	30.000000	949.001873	0.000000	0.000000	0.000000	0	4.097027	434.918124	223.862167	-355.061412	-247.972511	224.042079	-358.174026	-242.949778	46.430954	0.000000	-420.000000	0	5.911732	0.031058	0.012856	223.952123	-356.617719	-245.461145	177.521169	356.617719	174.538855	358.174026	177.050222	199.027489	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	949.308555	-420.000000	0.000000	31.000000	996.290734	0.000000	0.000000	0.000000	0	4.090994	434.897819	223.683489	-355.037065	-248.002930	224.238927	-358.140888	-242.921582	46.430954	0.000000	-420.000000	0	5.980161	0.068428	0.020305	223.961208	-356.588977	-245.462256	177.530254	356.588977	174.537744	358.140888	177.078418	198.997070	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	996.508876	-420.000000	0.000000	32.000000	1043.048784	0.000000	0.000000	0.000000	0	4.089589	434.904063	223.749511	-355.047401	-247.990975	224.166288	-358.152457	-242.940445	46.430954	0.000000	-420.000000	0	5.943309	0.036851	0.006244	223.957899	-356.599929	-245.465710	177.526945	356.599929	174.534290	358.152457	177.059555	199.009025	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1043.257516	-420.000000	0.000000	33.000000	1091.090876	0.000000	0.000000	0.000000	0	4.085199	434.899923	223.771659	-355.042431	-247.983107	224.139622	-358.154919	-242.959224	46.430954	0.000000	-420.000000	0	5.921349	0.021960	0.004140	223.955640	-356.598675	-245.471166	177.524686	356.598675	174.528834	358.154919	177.040776	199.016893	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1091.389003	-420.000000	0.000000	34.000000	1137.487067	0.000000	0.000000	0.000000	0	4.074883	434.927963	223.841781	-355.056096	-247.982992	224.169373	-358.153134	-242.945466	46.430954	0.000000	-420.000000	0	5.922468	0.001119	0.028040	224.005577	-356.604615	-245.464229	177.574623	356.604615	174.535771	358.153134	177.054534	199.017008	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1137.699648	-420.000000	0.000000	35.000000	1184.691665	0.000000	0.000000	0.000000	0	4.069144	434.944425	223.862104	-355.069068	-247.994115	224.198339	-358.153584	-242.929872	46.430954	0.000000	-420.000000	0	5.939179	0.016711	0.016462	224.030221	-356.611326	-245.461994	177.599267	356.611326	174.538006	358.153584	177.070128	199.005885	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1184.900397	-420.000000	0.000000	36.000000	1231.818417	0.000000	0.000000	0.000000	0	4.070568	434.907095	223.691501	-355.034293	-247.993253	224.331269	-358.118928	-242.936595	46.430954	0.000000	-420.000000	0	5.957689	0.018510	0.037330	224.011385	-356.576610	-245.464924	177.580431	356.576610	174.535076	358.118928	177.063405	199.006747	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1232.027149	-420.000000	0.000000	37.000000	1278.417779	0.000000	0.000000	0.000000	0	4.056354	434.978532	223.956941	-355.080642	-247.975567	224.253683	-358.138284	-242.923666	46.430954	0.000000	-420.000000	0	5.912608	0.045081	0.071437	224.105312	-356.609463	-245.449616	177.674358	356.609463	174.550384	358.138284	177.076334	199.024433	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1278.624800	-420.000000	0.000000	38.000000	1325.908101	0.000000	0.000000	0.000000	0	4.061128	434.953918	223.891590	-355.055945	-247.962534	224.264914	-358.132893	-242.942812	46.430954	0.000000	-420.000000	0	5.899542	0.013066	0.024613	224.078252	-356.594419	-245.452673	177.647298	356.594419	174.547327	358.132893	177.057188	199.037466	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1326.116405	-420.000000	0.000000	39.000000	1373.170015	0.000000	0.000000	0.000000	0	4.094342	434.948116	223.803846	-355.041644	-247.959541	224.292601	-358.138322	-242.895487	46.430954	0.000000	-420.000000	0	5.955916	0.056375	0.005803	224.048223	-356.589983	-245.427514	177.617269	356.589983	174.572486	358.138322	177.104513	199.040459	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1373.484396	-420.000000	0.000000	40.000000	1419.828404	0.000000	0.000000	0.000000	0	4.109381	434.902095	223.740362	-355.033855	-247.960828	224.159302	-358.150977	-242.933292	46.430954	0.000000	-420.000000	0	5.930269	0.025648	0.046020	223.949832	-356.592416	-245.447060	177.518878	356.592416	174.552940	358.150977	177.066708	199.039172	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1420.042268	-420.000000	0.000000	41.000000	1467.239168	0.000000	0.000000	0.000000	0	4.141941	434.857961	223.703412	-355.033111	-247.959309	223.953369	-358.177879	-242.961235	46.430954	0.000000	-420.000000	0	5.910397	0.019872	0.044134	223.828391	-356.605495	-245.460272	177.397437	356.605495	174.539728	358.177879	177.038765	199.040691	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1467.447044	-420.000000	0.000000	42.000000	1514.085757	0.000000	0.000000	0.000000	0	4.158296	434.837663	223.604133	-354.989708	-247.929257	224.059188	-358.147636	-242.948617	46.430954	0.000000	-420.000000	0	5.914927	0.004530	0.020298	223.831661	-356.568672	-245.438937	177.400707	356.568672	174.561063	358.147636	177.051383	199.070743	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1514.292778	-420.000000	0.000000	43.000000	1561.200960	0.000000	0.000000	0.000000	0	4.168649	434.827151	223.732032	-355.028154	-247.918630	223.821503	-358.150524	-242.984498	46.430954	0.000000	-420.000000	0	5.839765	0.075162	0.010513	223.776767	-356.589339	-245.451564	177.345813	356.589339	174.548436	358.150524	177.015502	199.081370	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1561.417391	-420.000000	0.000000	44.000000	1608.597609	0.000000	0.000000	0.000000	0	4.124010	434.816185	223.616399	-355.025313	-247.949309	224.088298	-358.065885	-242.983364	46.430954	0.000000	-420.000000	0	5.841950	0.002185	0.010965	223.852348	-356.545599	-245.466336	177.421394	356.545599	174.533664	358.065885	177.016636	199.050691	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1608.809763	-420.000000	0.000000	45.000000	1655.529744	0.000000	0.000000	0.000000	0	4.094278	434.787808	223.649748	-355.037897	-247.970930	224.017779	-358.041091	-243.040414	46.430954	0.000000	-420.000000	0	5.784861	0.057089	0.028377	223.833763	-356.539494	-245.505672	177.402809	356.539494	174.494328	358.041091	176.959586	199.029070	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1655.738904	-420.000000	0.000000	46.000000	1702.532883	0.000000	0.000000	0.000000	0	4.145885	434.715662	223.580889	-355.005446	-247.912455	223.882070	-357.984780	-243.069120	46.430954	0.000000	-420.000000	0	5.694298	0.090563	0.072146	223.731479	-356.495113	-245.490788	177.300525	356.495113	174.509212	357.984780	176.930880	199.087545	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1702.750169	-420.000000	0.000000	47.000000	1749.677599	0.000000	0.000000	0.000000	0	4.163615	434.561506	223.512814	-354.912899	-247.896723	223.802826	-357.784788	-243.105613	46.430954	0.000000	-420.000000	0	5.593442	0.100856	0.154156	223.657820	-356.348844	-245.501168	177.226866	356.348844	174.498832	357.784788	176.894387	199.103277	0	0	1	0	0
nt	2	63.500000	36	2	32	8.000000	35.000000	0.498897	1749.886331	-420.000000	0.000000	48.000000	1796.638392	0.000000	0.000000	0.000000	0	4.025816	433.714999	222.675544	-354.465607	-248.367339	223.489986	-357.250184	-243.678663	46.430954	0.000000	-420.000000	0	5.513699	0.079743	0.846507	223.082765	-355.857895	-246.023001	176.651811	355.857895	173.976999	357.250184	176.321337	198.632661	0	0	1	0	0
