subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	884.803602	-420.000000	0.000000	30.000000	931.764395	0.000000	0.000000	0.000000	0	1.038604	435.709853	225.380109	-357.309251	-252.485124	227.735029	-358.707341	-245.020509	46.703354	0.000000	-420.000000	0	7.951150	0.003599	0.010202	226.557569	-358.008296	-248.752817	179.854215	358.008296	171.247183	358.707341	174.979491	204.514876	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	932.249440	-420.000000	0.000000	31.000000	978.286338	0.000000	0.000000	0.000000	0	1.015838	435.774970	225.585855	-357.313698	-252.442942	227.729792	-358.710323	-244.957502	46.703354	0.000000	-420.000000	0	7.910679	0.040472	0.065117	226.657823	-358.012010	-248.700222	179.954470	358.012010	171.299778	358.710323	175.042498	204.557058	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	978.506618	-420.000000	0.000000	32.000000	1025.582043	0.000000	0.000000	0.000000	0	1.002475	435.803755	225.550840	-357.325762	-252.436914	227.849106	-358.695835	-244.900579	46.703354	0.000000	-420.000000	0	7.997217	0.086538	0.028785	226.699973	-358.010798	-248.668746	179.996619	358.010798	171.331254	358.695835	175.099421	204.563086	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1025.801896	-420.000000	0.000000	33.000000	1072.840963	0.000000	0.000000	0.000000	0	0.927877	435.736424	225.517283	-357.295235	-252.390267	227.454816	-358.765087	-244.921438	46.703354	0.000000	-420.000000	0	7.854801	0.142415	0.067332	226.486050	-358.030161	-248.655852	179.782696	358.030161	171.344148	358.765087	175.078562	204.609733	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1073.052261	-420.000000	0.000000	34.000000	1119.952317	0.000000	0.000000	0.000000	0	0.848849	435.762939	225.525788	-357.283820	-252.345524	227.427576	-358.769830	-244.797759	46.703354	0.000000	-420.000000	0	7.924253	0.069452	0.026515	226.476682	-358.026825	-248.571642	179.773328	358.026825	171.428358	358.769830	175.202241	204.654476	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1120.164043	-420.000000	0.000000	35.000000	1166.993951	0.000000	0.000000	0.000000	0	0.827745	435.755100	225.663565	-357.316679	-252.339442	227.051983	-358.844428	-244.818823	46.703354	0.000000	-420.000000	0	7.798810	0.125443	0.007839	226.357774	-358.080553	-248.579133	179.654420	358.080553	171.420867	358.844428	175.181177	204.660558	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1167.206104	-420.000000	0.000000	36.000000	1213.840112	0.000000	0.000000	0.000000	0	0.808503	435.794567	225.648768	-357.279129	-252.276873	227.387672	-358.755618	-244.753281	46.703354	0.000000	-420.000000	0	7.861822	0.063012	0.039467	226.518220	-358.017373	-248.515077	179.814866	358.017373	171.484923	358.755618	175.246719	204.723127	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1214.052266	-420.000000	0.000000	37.000000	1260.960448	0.000000	0.000000	0.000000	0	0.806732	435.789228	225.569695	-357.292159	-252.317204	227.405753	-358.770190	-244.733762	46.703354	0.000000	-420.000000	0	7.941302	0.079480	0.005339	226.487724	-358.031175	-248.525483	179.784370	358.031175	171.474517	358.770190	175.266238	204.682796	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1261.172174	-420.000000	0.000000	38.000000	1307.993528	0.000000	0.000000	0.000000	0	0.839406	435.840185	225.721303	-357.316428	-252.320264	227.497023	-358.750113	-244.735172	46.703354	0.000000	-420.000000	0	7.921001	0.020302	0.050957	226.609163	-358.033271	-248.527718	179.905809	358.033271	171.472282	358.750113	175.264828	204.679736	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1308.204398	-420.000000	0.000000	39.000000	1355.002226	0.000000	0.000000	0.000000	0	0.824989	435.833325	225.702084	-357.312241	-252.323875	227.435858	-358.780200	-244.736183	46.703354	0.000000	-420.000000	0	7.920476	0.000524	0.006860	226.568971	-358.046221	-248.530029	179.865617	358.046221	171.469971	358.780200	175.263817	204.676125	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1355.320029	-420.000000	0.000000	40.000000	1402.230350	0.000000	0.000000	0.000000	0	0.830398	435.831677	225.656492	-357.319534	-252.335877	227.474438	-358.780455	-244.740967	46.703354	0.000000	-420.000000	0	7.944928	0.024451	0.001648	226.565465	-358.049995	-248.538422	179.862111	358.049995	171.461578	358.780455	175.259033	204.664123	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1402.454908	-420.000000	0.000000	41.000000	1448.854093	0.000000	0.000000	0.000000	0	0.872631	435.908456	225.794018	-357.353795	-252.358335	227.659385	-358.754337	-244.683579	46.703354	0.000000	-420.000000	0	8.021408	0.076480	0.076779	226.726702	-358.054066	-248.520957	180.023348	358.054066	171.479043	358.754337	175.316421	204.641665	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1449.065819	-420.000000	0.000000	42.000000	1496.263573	0.000000	0.000000	0.000000	0	0.816798	435.809973	225.519272	-357.335647	-252.361677	227.447863	-358.805719	-244.740127	46.703354	0.000000	-420.000000	0	7.998037	0.023371	0.098483	226.483568	-358.070683	-248.550902	179.780214	358.070683	171.449098	358.805719	175.259873	204.638323	0	0	1	0	0
nt	1	63.500000	10	1	48	8.000000	45.000000	0.754668	1496.475299	-420.000000	0.000000	43.000000	1543.554146	0.000000	0.000000	0.000000	0	0.824261	435.849639	225.626007	-357.347748	-252.358166	227.492642	-358.805962	-244.726662	46.703354	0.000000	-420.000000	0	7.990655	0.007381	0.039666	226.559324	-358.076855	-248.542414	179.855970	358.076855	171.457586	358.805962	175.273338	204.641834	0	0	1	0	0
