subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	885.696272	-420.000000	0.000000	30.000000	932.718658	0.000000	0.000000	0.000000	0	1.767725	434.846645	225.662436	-357.614052	-251.148224	224.340727	-357.910323	-246.462737	46.703354	0.000000	-420.000000	0	4.877344	0.033172	0.000077	225.001582	-357.762188	-248.805481	178.298228	357.762188	171.194519	357.910323	173.537263	215.851776	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	933.081372	-420.000000	0.000000	31.000000	979.545144	0.000000	0.000000	0.000000	0	1.666497	434.893466	225.745763	-357.608350	-251.145656	224.524401	-357.883907	-246.438499	46.703354	0.000000	-420.000000	0	4.870830	0.006514	0.046821	225.135082	-357.746128	-248.792078	178.431728	357.746128	171.207922	357.883907	173.561501	215.854344	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	979.758581	-420.000000	0.000000	32.000000	1026.853681	0.000000	0.000000	0.000000	0	1.653961	434.897275	225.802457	-357.625341	-251.173351	224.565375	-357.859802	-246.478398	46.703354	0.000000	-420.000000	0	4.860857	0.009973	0.003809	225.183916	-357.742571	-248.825875	178.480562	357.742571	171.174125	357.859802	173.521602	215.826649	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1027.075245	-420.000000	0.000000	33.000000	1073.840138	0.000000	0.000000	0.000000	0	1.617476	434.920457	225.859557	-357.623650	-251.174941	224.597226	-357.865928	-246.461040	46.703354	0.000000	-420.000000	0	4.886005	0.025148	0.023182	225.228391	-357.744789	-248.817990	178.525037	357.744789	171.182010	357.865928	173.538960	215.825059	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1074.066407	-420.000000	0.000000	34.000000	1120.772273	0.000000	0.000000	0.000000	0	1.689151	434.890247	225.826394	-357.632702	-251.204383	224.459035	-357.897476	-246.491297	46.703354	0.000000	-420.000000	0	4.914566	0.028561	0.030210	225.142715	-357.765089	-248.847840	178.439361	357.765089	171.152160	357.897476	173.508703	215.795617	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1120.992981	-420.000000	0.000000	35.000000	1168.043598	0.000000	0.000000	0.000000	0	1.675159	434.891547	225.827163	-357.614668	-251.180867	224.491507	-357.892976	-246.495757	46.703354	0.000000	-420.000000	0	4.879722	0.034843	0.001301	225.159335	-357.753822	-248.838312	178.455981	357.753822	171.161688	357.892976	173.504243	215.819133	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1168.255751	-420.000000	0.000000	36.000000	1215.278137	0.000000	0.000000	0.000000	0	1.545275	434.975032	226.065701	-357.640583	-251.204613	224.621142	-357.881218	-246.461382	46.703354	0.000000	-420.000000	0	4.964161	0.084438	0.083484	225.343422	-357.760900	-248.832998	178.640068	357.760900	171.167002	357.881218	173.538618	215.795387	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1215.575409	-420.000000	0.000000	37.000000	1262.103340	0.000000	0.000000	0.000000	0	1.509783	434.985134	226.057116	-357.636040	-251.216115	224.789744	-357.838202	-246.466176	46.703354	0.000000	-420.000000	0	4.920266	0.043895	0.010102	225.423430	-357.737121	-248.841146	178.720076	357.737121	171.158854	357.838202	173.533824	215.783885	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1262.315494	-420.000000	0.000000	38.000000	1309.366538	0.000000	0.000000	0.000000	0	1.596872	434.944678	226.016267	-357.630992	-251.216038	224.555598	-357.895857	-246.494800	46.703354	0.000000	-420.000000	0	4.949121	0.028855	0.040456	225.285932	-357.763424	-248.855419	178.582578	357.763424	171.144581	357.895857	173.505200	215.783962	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1309.669798	-420.000000	0.000000	39.000000	1356.286269	0.000000	0.000000	0.000000	0	1.559535	434.980381	226.200302	-357.651033	-251.250679	224.524728	-357.910913	-246.511908	46.703354	0.000000	-420.000000	0	5.032995	0.083874	0.035703	225.362515	-357.780973	-248.881294	178.659161	357.780973	171.118706	357.910913	173.488092	215.749321	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1356.582685	-420.000000	0.000000	40.000000	1403.817652	0.000000	0.000000	0.000000	0	1.540495	434.987451	226.142791	-357.644727	-251.264309	224.656864	-357.897958	-246.499989	46.703354	0.000000	-420.000000	0	4.997084	0.035911	0.007069	225.399827	-357.771342	-248.882149	178.696473	357.771342	171.117851	357.897958	173.500011	215.735691	0	0	1	0	0
nt	1	63.500000	5	3	21	8.000000	55.000000	0.205158	1404.032372	-420.000000	0.000000	41.000000	1450.489301	0.000000	0.000000	0.000000	0	1.451604	435.031174	226.124388	-357.637958	-251.271209	224.973752	-357.842829	-246.453212	46.703354	0.000000	-420.000000	0	4.957724	0.039360	0.043723	225.549070	-357.740394	-248.862211	178.845716	357.740394	171.137789	357.842829	173.546788	215.728791	0	0	1	0	0
