subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	882.237228	-420.000000	0.000000	30.000000	929.464068	0.000000	0.000000	0.000000	0	2.772115	437.692404	227.059468	-357.687357	-249.840131	229.025626	-358.629575	-241.371962	46.703354	0.000000	-420.000000	0	8.744337	0.076077	0.043233	228.042547	-358.158466	-245.606047	181.339193	358.158466	174.393953	358.629575	178.628038	207.159869	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	929.890086	-420.000000	0.000000	31.000000	976.741809	0.000000	0.000000	0.000000	0	2.861625	437.737986	227.103363	-357.704441	-249.862524	229.205536	-358.587066	-241.301335	46.703354	0.000000	-420.000000	0	8.859578	0.115241	0.045581	228.154450	-358.145753	-245.581930	181.451096	358.145753	174.418070	358.587066	178.698665	207.137476	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	976.954390	-420.000000	0.000000	32.000000	1023.723133	0.000000	0.000000	0.000000	0	2.830187	437.739299	227.160267	-357.709986	-249.856044	229.082853	-358.629780	-241.331895	46.703354	0.000000	-420.000000	0	8.786550	0.073028	0.001313	228.121560	-358.169883	-245.593970	181.418206	358.169883	174.406030	358.629780	178.668105	207.143956	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	1023.975065	-420.000000	0.000000	33.000000	1070.718572	0.000000	0.000000	0.000000	0	2.800037	437.714729	227.066397	-357.695008	-249.851757	229.067286	-358.635392	-241.326462	46.703354	0.000000	-420.000000	0	8.807299	0.020749	0.024570	228.066841	-358.165200	-245.589109	181.363487	358.165200	174.410891	358.635392	178.673538	207.148243	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	1070.964088	-420.000000	0.000000	34.000000	1117.916327	0.000000	0.000000	0.000000	0	2.821365	437.715873	227.016469	-357.693258	-249.847885	229.153423	-358.609950	-241.306405	46.703354	0.000000	-420.000000	0	8.852331	0.045032	0.001145	228.084946	-358.151604	-245.577145	181.381592	358.151604	174.422855	358.609950	178.693595	207.152115	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	1118.129336	-420.000000	0.000000	35.000000	1165.019981	0.000000	0.000000	0.000000	0	2.806177	437.732015	227.165557	-357.713819	-249.871227	229.045497	-358.641380	-241.351620	46.703354	0.000000	-420.000000	0	8.773725	0.078606	0.016141	228.105527	-358.177599	-245.611423	181.402173	358.177599	174.388577	358.641380	178.648380	207.128773	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	1165.231707	-420.000000	0.000000	36.000000	1211.994034	0.000000	0.000000	0.000000	0	2.676963	437.674867	227.043180	-357.711531	-249.883370	228.846617	-358.702466	-241.413097	46.703354	0.000000	-420.000000	0	8.716643	0.057082	0.057148	227.944898	-358.206998	-245.648234	181.241544	358.206998	174.351766	358.702466	178.586903	207.116630	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	1212.206188	-420.000000	0.000000	37.000000	1259.005299	0.000000	0.000000	0.000000	0	2.782607	437.700157	227.020787	-357.693583	-249.853435	229.064802	-358.629058	-241.331980	46.703354	0.000000	-420.000000	0	8.812963	0.096320	0.025290	228.042795	-358.161320	-245.592708	181.339441	358.161320	174.407292	358.629058	178.668020	207.146565	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	1259.249105	-420.000000	0.000000	38.000000	1305.537935	0.000000	0.000000	0.000000	0	2.858712	437.736118	227.112420	-357.701086	-249.846888	229.171932	-358.592086	-241.304232	46.703354	0.000000	-420.000000	0	8.832465	0.019502	0.035960	228.142176	-358.146586	-245.575560	181.438822	358.146586	174.424440	358.592086	178.695768	207.153112	0	0	1	0	0
nt	1	63.500000	20	3	39	8.000000	45.000000	0.231440	1305.754366	-420.000000	0.000000	39.000000	1353.159998	0.000000	0.000000	0.000000	0	2.821924	437.730443	227.196164	-357.695360	-249.828880	229.010314	-358.637457	-241.351128	46.703354	0.000000	-420.000000	0	8.720721	0.111744	0.005674	228.103239	-358.166408	-245.590004	181.399885	358.166408	174.409996	358.637457	178.648872	207.171120	0	0	1	0	0
