subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	935.412923	-420.000000	0.000000	30.000000	982.750118	0.000000	0.000000	0.000000	0	4.275277	435.938073	222.087548	-355.036166	-249.285358	227.349349	-359.655639	-241.089248	46.430954	0.000000	-420.000000	0	10.779718	0.103172	0.048889	224.718448	-357.345902	-245.187303	178.287494	357.345902	174.812697	359.655639	178.910752	197.714642	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	983.066637	-420.000000	0.000000	31.000000	1029.538964	0.000000	0.000000	0.000000	0	4.280980	435.898100	221.863257	-354.969968	-249.296344	227.571184	-359.606565	-241.039502	46.430954	0.000000	-420.000000	0	11.056848	0.277131	0.039973	224.717221	-357.288267	-245.167923	178.286267	357.288267	174.832077	359.606565	178.960498	197.703656	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1029.756250	-420.000000	0.000000	32.000000	1076.831247	0.000000	0.000000	0.000000	0	4.283483	435.917811	222.008443	-355.028227	-249.281935	227.339316	-359.656743	-241.088855	46.430954	0.000000	-420.000000	0	10.815171	0.241677	0.019711	224.673879	-357.342485	-245.185395	178.242925	357.342485	174.814605	359.656743	178.911145	197.718065	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1077.040834	-420.000000	0.000000	33.000000	1124.187689	0.000000	0.000000	0.000000	0	4.282720	435.883796	221.848900	-355.021349	-249.339843	227.362946	-359.660970	-241.056613	46.430954	0.000000	-420.000000	0	10.979193	0.164022	0.034015	224.605923	-357.341159	-245.198228	178.174969	357.341159	174.801772	359.660970	178.943387	197.660157	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1124.421229	-420.000000	0.000000	34.000000	1171.062509	0.000000	0.000000	0.000000	0	4.277180	435.915475	221.908818	-355.019627	-249.307118	227.490473	-359.632159	-241.060041	46.430954	0.000000	-420.000000	0	10.974726	0.004468	0.031679	224.699646	-357.325893	-245.183579	178.268692	357.325893	174.816421	359.632159	178.939959	197.692882	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1171.272096	-420.000000	0.000000	35.000000	1217.614393	0.000000	0.000000	0.000000	0	4.293143	435.985763	222.043874	-355.034570	-249.287608	227.632936	-359.613248	-241.003991	46.430954	0.000000	-420.000000	0	10.991825	0.017099	0.070288	224.838405	-357.323909	-245.145799	178.407451	357.323909	174.854201	359.613248	178.996009	197.712392	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1217.821414	-420.000000	0.000000	36.000000	1264.900260	0.000000	0.000000	0.000000	0	4.284824	435.907103	221.846162	-354.989786	-249.309668	227.561402	-359.624666	-241.031369	46.430954	0.000000	-420.000000	0	11.075934	0.084109	0.078660	224.703782	-357.307226	-245.170518	178.272828	357.307226	174.829482	359.624666	178.968631	197.690332	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1265.117974	-420.000000	0.000000	37.000000	1311.509888	0.000000	0.000000	0.000000	0	4.295134	435.907112	221.893107	-355.003225	-249.299847	227.419705	-359.661811	-241.047924	46.430954	0.000000	-420.000000	0	10.969956	0.105978	0.000009	224.656406	-357.332518	-245.173886	178.225452	357.332518	174.826114	359.661811	178.952076	197.700153	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1311.717336	-420.000000	0.000000	38.000000	1359.455741	0.000000	0.000000	0.000000	0	4.269065	435.904079	221.806183	-355.033126	-249.374560	227.507840	-359.652928	-241.032535	46.430954	0.000000	-420.000000	0	11.110394	0.140437	0.003033	224.657011	-357.343027	-245.203548	178.226057	357.343027	174.796452	359.652928	178.967465	197.625440	0	0	1	0	0
nt	2	63.500000	3	3	29	8.000000	35.000000	0.280654	1359.663189	-420.000000	0.000000	39.000000	1406.186843	0.000000	0.000000	0.000000	0	4.285277	435.906002	221.864208	-354.987068	-249.295063	227.505865	-359.648443	-241.056277	46.430954	0.000000	-420.000000	0	11.019724	0.090670	0.001923	224.685037	-357.317756	-245.175670	178.254083	357.317756	174.824330	359.648443	178.943723	197.704937	0	0	1	0	0
