subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	879.478804	-420.000000	0.000000	30.000000	926.449435	0.000000	0.000000	0.000000	0	2.090362	435.472888	225.470001	-355.706917	-252.333776	228.747425	-358.582553	-244.505495	46.430954	0.000000	-420.000000	0	8.960623	0.051292	0.012266	227.108713	-357.144735	-248.419635	180.677759	357.144735	171.580365	358.582553	175.494505	214.666224	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	926.806588	-420.000000	0.000000	31.000000	973.165567	0.000000	0.000000	0.000000	0	2.029202	435.447365	225.460127	-355.659558	-252.275680	228.588173	-358.639824	-244.535722	46.430954	0.000000	-420.000000	0	8.864176	0.096447	0.025523	227.024150	-357.149691	-248.405701	180.593196	357.149691	171.594299	358.639824	175.464278	214.724320	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	973.384136	-420.000000	0.000000	32.000000	1020.407378	0.000000	0.000000	0.000000	0	2.044038	435.462801	225.478334	-355.695961	-252.320030	228.606156	-358.637597	-244.522254	46.430954	0.000000	-420.000000	0	8.901786	0.037611	0.015436	227.042245	-357.166779	-248.421142	180.611291	357.166779	171.578858	358.637597	175.477746	214.679970	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	1020.616965	-420.000000	0.000000	33.000000	1067.523009	0.000000	0.000000	0.000000	0	1.987547	435.431209	225.423400	-355.672726	-252.302743	228.533621	-358.658747	-244.561399	46.430954	0.000000	-420.000000	0	8.861050	0.040736	0.031592	226.978511	-357.165737	-248.432071	180.547557	357.165737	171.567929	358.658747	175.438601	214.697257	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	1067.731740	-420.000000	0.000000	34.000000	1114.650188	0.000000	0.000000	0.000000	0	2.048510	435.470972	225.518512	-355.689363	-252.287345	228.559147	-358.657211	-244.533367	46.430954	0.000000	-420.000000	0	8.841819	0.019231	0.039763	227.038829	-357.173287	-248.410356	180.607875	357.173287	171.589644	358.657211	175.466633	214.712655	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	1114.862770	-420.000000	0.000000	35.000000	1161.676852	0.000000	0.000000	0.000000	0	1.916092	435.394748	225.365913	-355.641100	-252.289349	228.418043	-358.698915	-244.595564	46.430954	0.000000	-420.000000	0	8.823835	0.017985	0.076224	226.891978	-357.170008	-248.442456	180.461024	357.170008	171.557544	358.698915	175.404436	214.710651	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	1161.926218	-420.000000	0.000000	36.000000	1208.523441	0.000000	0.000000	0.000000	0	1.961728	435.415951	225.390343	-355.666277	-252.308849	228.511838	-358.663612	-244.571738	46.430954	0.000000	-420.000000	0	8.865136	0.041302	0.021203	226.951091	-357.164944	-248.440293	180.520137	357.164944	171.559707	358.663612	175.428262	214.691151	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	1208.732173	-420.000000	0.000000	37.000000	1255.938055	0.000000	0.000000	0.000000	0	1.867205	435.370354	225.344847	-355.648581	-252.313035	228.336981	-358.713711	-244.634664	46.430954	0.000000	-420.000000	0	8.792341	0.072795	0.045597	226.840914	-357.181146	-248.473849	180.409960	357.181146	171.526151	358.713711	175.365336	214.686965	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	1256.146359	-420.000000	0.000000	38.000000	1302.895426	0.000000	0.000000	0.000000	0	1.826964	435.357658	225.421845	-355.663266	-252.296784	228.152946	-358.740537	-244.689244	46.430954	0.000000	-420.000000	0	8.648882	0.143459	0.012695	226.787395	-357.201902	-248.493014	180.356441	357.201902	171.506986	358.740537	175.310756	214.703216	0	0	1	0	0
nt	2	63.500000	49	2	11	8.000000	55.000000	0.495280	1303.102447	-420.000000	0.000000	39.000000	1350.499523	0.000000	0.000000	0.000000	0	1.658459	435.266074	225.377558	-355.683382	-252.344216	227.820877	-358.783932	-244.843494	46.430954	0.000000	-420.000000	0	8.476086	0.172796	0.091584	226.599218	-357.233657	-248.593855	180.168264	357.233657	171.406145	358.783932	175.156506	214.655784	0	0	1	0	0
