subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	918.685298	-420.000000	0.000000	30.000000	965.625560	0.000000	0.000000	0.000000	0	1.516593	433.122698	223.549758	-355.585981	-253.495420	225.245407	-357.612470	-247.328267	46.430954	0.000000	-420.000000	0	6.709372	0.103271	0.008162	224.397582	-356.599225	-250.411844	177.966628	356.599225	169.588156	357.612470	172.671733	193.504580	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	965.948923	-420.000000	0.000000	31.000000	1012.714244	0.000000	0.000000	0.000000	0	1.499192	433.181238	223.709195	-355.663993	-253.485793	225.153222	-357.636361	-247.323725	46.430954	0.000000	-420.000000	0	6.629217	0.080154	0.058541	224.431208	-356.650177	-250.404759	178.000254	356.650177	169.595241	357.636361	172.676275	193.514207	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1012.932386	-420.000000	0.000000	32.000000	1059.856822	0.000000	0.000000	0.000000	0	1.505505	433.158876	223.674294	-355.683951	-253.529634	225.262255	-357.567949	-247.370049	46.430954	0.000000	-420.000000	0	6.634121	0.004904	0.022362	224.468274	-356.625950	-250.449841	178.037320	356.625950	169.550159	357.567949	172.629951	193.470366	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1060.065554	-420.000000	0.000000	33.000000	1106.871081	0.000000	0.000000	0.000000	0	1.525087	433.133358	223.510387	-355.666988	-253.528596	225.266231	-357.565907	-247.293603	46.430954	0.000000	-420.000000	0	6.750113	0.115992	0.025518	224.388309	-356.616448	-250.411099	177.957355	356.616448	169.588901	357.565907	172.706397	193.471404	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1107.105049	-420.000000	0.000000	34.000000	1153.475576	0.000000	0.000000	0.000000	0	1.594965	433.112524	223.548536	-355.680603	-253.510325	225.073341	-357.597742	-247.351532	46.430954	0.000000	-420.000000	0	6.628061	0.122052	0.020834	224.310939	-356.639172	-250.430928	177.879985	356.639172	169.569072	357.597742	172.648468	193.489675	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1153.683452	-420.000000	0.000000	35.000000	1200.737063	0.000000	0.000000	0.000000	0	1.579269	433.114189	223.569286	-355.706929	-253.556107	225.173766	-357.549108	-247.377468	46.430954	0.000000	-420.000000	0	6.644062	0.016001	0.001666	224.371526	-356.628019	-250.466787	177.940572	356.628019	169.533213	357.549108	172.622532	193.443893	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1200.944939	-420.000000	0.000000	36.000000	1248.021219	0.000000	0.000000	0.000000	0	1.535217	433.105629	223.499874	-355.667318	-253.517246	225.259023	-357.517905	-247.327753	46.430954	0.000000	-420.000000	0	6.695453	0.051392	0.008560	224.379448	-356.592612	-250.422500	177.948494	356.592612	169.577500	357.517905	172.672247	193.482754	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1248.229951	-420.000000	0.000000	37.000000	1294.997838	0.000000	0.000000	0.000000	0	1.585907	433.093820	223.442401	-355.686405	-253.557743	225.198283	-357.539657	-247.309429	46.430954	0.000000	-420.000000	0	6.749747	0.054294	0.011809	224.320342	-356.613031	-250.433586	177.889388	356.613031	169.566414	357.539657	172.690571	193.442257	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1295.206142	-420.000000	0.000000	38.000000	1341.919280	0.000000	0.000000	0.000000	0	1.521442	433.126952	223.604324	-355.695688	-253.517603	225.189191	-357.517812	-247.314265	46.430954	0.000000	-420.000000	0	6.656827	0.092920	0.033132	224.396757	-356.606750	-250.415934	177.965803	356.606750	169.584066	357.517812	172.685735	193.482397	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1342.139560	-420.000000	0.000000	39.000000	1389.374528	0.000000	0.000000	0.000000	0	1.526869	433.077735	223.444820	-355.683670	-253.580193	225.357822	-357.426643	-247.295677	46.430954	0.000000	-420.000000	0	6.796519	0.139692	0.049217	224.401321	-356.555156	-250.437935	177.970367	356.555156	169.562065	357.426643	172.704323	193.419807	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1389.665811	-420.000000	0.000000	40.000000	1436.710011	0.000000	0.000000	0.000000	0	1.490198	433.094582	223.442836	-355.668715	-253.507111	225.319169	-357.438620	-247.233820	46.430954	0.000000	-420.000000	0	6.782873	0.013646	0.016846	224.381003	-356.553668	-250.370466	177.950049	356.553668	169.629534	357.438620	172.766180	193.492889	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1436.921737	-420.000000	0.000000	41.000000	1483.483459	0.000000	0.000000	0.000000	0	1.573010	433.048787	223.241964	-355.651650	-253.565423	225.285943	-357.462739	-247.178668	46.430954	0.000000	-420.000000	0	6.946117	0.163244	0.045795	224.263954	-356.557194	-250.372045	177.833000	356.557194	169.627955	357.462739	172.821332	193.434577	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1483.690480	-420.000000	0.000000	42.000000	1530.707305	0.000000	0.000000	0.000000	0	1.413996	433.111800	223.353023	-355.655098	-253.470852	225.416167	-357.396740	-247.073102	46.430954	0.000000	-420.000000	0	6.944141	0.001976	0.063013	224.384595	-356.525919	-250.271977	177.953641	356.525919	169.728023	357.396740	172.926898	193.529148	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1530.915182	-420.000000	0.000000	43.000000	1577.433703	0.000000	0.000000	0.000000	0	1.524731	433.018581	223.158001	-355.618995	-253.483414	225.330767	-357.363856	-247.097439	46.430954	0.000000	-420.000000	0	6.967505	0.023364	0.093218	224.244384	-356.491426	-250.290427	177.813430	356.491426	169.709573	357.363856	172.902561	193.516586	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1577.642007	-420.000000	0.000000	44.000000	1624.739246	0.000000	0.000000	0.000000	0	1.553275	432.993484	223.134575	-355.609131	-253.491385	225.263683	-357.351103	-247.075210	46.430954	0.000000	-420.000000	0	6.981036	0.013531	0.025098	224.199129	-356.480117	-250.283298	177.768175	356.480117	169.716702	357.351103	172.924790	193.508615	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1625.036517	-420.000000	0.000000	45.000000	1671.879685	0.000000	0.000000	0.000000	0	1.735924	432.894152	223.044619	-355.563353	-253.483864	224.968637	-357.397445	-247.187671	46.430954	0.000000	-420.000000	0	6.834309	0.146727	0.099332	224.006628	-356.480399	-250.335767	177.575674	356.480399	169.664233	357.397445	172.812329	193.516136	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1672.087561	-420.000000	0.000000	46.000000	1718.589401	0.000000	0.000000	0.000000	0	1.725095	432.880452	223.089443	-355.543829	-253.432566	224.932721	-357.370398	-247.220354	46.430954	0.000000	-420.000000	0	6.732430	0.101879	0.013700	224.011082	-356.457114	-250.326460	177.580128	356.457114	169.673540	357.370398	172.779646	193.567434	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1718.798133	-420.000000	0.000000	47.000000	1765.726419	0.000000	0.000000	0.000000	0	1.812221	432.840664	223.129565	-355.546416	-253.477610	224.800434	-357.394877	-247.338775	46.430954	0.000000	-420.000000	0	6.625248	0.107181	0.039788	223.964999	-356.470647	-250.408193	177.534045	356.470647	169.591807	357.394877	172.661225	193.522390	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1765.933439	-420.000000	0.000000	48.000000	1812.917758	0.000000	0.000000	0.000000	0	1.879005	432.671210	223.029182	-355.353866	-253.481510	224.778560	-357.272105	-247.409092	46.430954	0.000000	-420.000000	0	6.604107	0.021141	0.169454	223.903871	-356.312986	-250.445301	177.472917	356.312986	169.554699	357.272105	172.590908	193.518490	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1813.136755	-420.000000	0.000000	49.000000	1859.989760	0.000000	0.000000	0.000000	0	2.280613	431.818111	222.529013	-354.494741	-253.328874	224.740460	-356.279318	-247.461693	46.430954	0.000000	-420.000000	0	6.519127	0.084980	0.853098	223.634736	-355.387030	-250.395283	177.203782	355.387030	169.604717	356.279318	172.538307	193.671126	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1860.341353	-420.000000	0.000000	50.000000	1907.992501	1896.143125	0.000000	0.000000	0	7.420267	426.858473	218.809121	-350.899188	-254.638226	221.341388	-352.592081	-248.726534	46.430954	0.000000	-420.000000	0	6.650291	0.131164	4.959638	220.075255	-351.745635	-251.682380	173.644301	351.745635	168.317620	352.592081	171.273466	192.361774	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1908.238017	-420.000000	0.000000	51.000000	1954.845506	1896.143125	0.000000	0.000000	0	17.197821	417.274878	212.878140	-343.615670	-257.649241	215.534111	-345.196521	-251.568312	46.430954	0.000000	-420.000000	0	6.821361	0.171070	9.583595	214.206126	-344.406095	-254.608777	167.775172	344.406095	165.391223	345.196521	168.431688	189.350759	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	1955.063648	-420.000000	0.000000	52.000000	2001.661299	1896.143125	0.000000	0.000000	0	33.217568	401.300879	205.248577	-331.766160	-264.547332	206.320551	-332.519191	-257.144231	46.430954	0.000000	-420.000000	0	7.518116	0.696755	15.973999	205.784564	-332.142675	-260.845782	159.353610	332.142675	159.154218	332.519191	162.855769	182.452668	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	2001.871314	-420.000000	0.000000	53.000000	2048.773509	1896.143125	0.000000	0.000000	0	56.468218	377.870261	195.187334	-313.662679	-274.992829	195.692654	-312.771230	-265.158013	46.430954	0.000000	-420.000000	0	9.888055	2.369938	23.430618	195.439994	-313.216955	-270.075421	149.009040	313.216955	149.924579	312.771230	154.841987	172.007171	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	2048.994217	-420.000000	0.000000	54.000000	2096.144494	1896.143125	0.000000	0.000000	0	85.421662	348.787938	183.280239	-290.656585	-287.333296	183.003605	-288.294301	-275.776076	46.430954	0.000000	-420.000000	0	11.799417	1.911362	29.082322	183.141922	-289.475443	-281.554686	136.710968	289.475443	138.445314	288.294301	144.223924	159.666704	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	2096.364346	-420.000000	0.000000	55.000000	2143.108281	1896.143125	0.000000	0.000000	0	118.448514	315.718072	169.485610	-264.120859	-300.923975	168.544548	-260.655713	-287.652712	46.430954	0.000000	-420.000000	0	13.748428	1.949011	33.069867	169.015079	-262.388286	-294.288343	122.584125	262.388286	125.711657	260.655713	132.347288	146.076025	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	2143.331555	-420.000000	0.000000	56.000000	2190.405269	1896.143125	0.000000	0.000000	0	153.668371	280.550918	153.545117	-235.780374	-314.748103	153.329930	-231.324405	-299.759609	46.430954	0.000000	-420.000000	0	15.638316	1.889888	35.167154	153.437524	-233.552389	-307.253856	107.006570	233.552389	112.746144	231.324405	120.240391	132.251897	0	0	1	0	0
nt	2	63.500000	93	3	21	8.000000	35.000000	0.276101	2190.614428	-420.000000	0.000000	57.000000	2236.559793	1896.143125	0.000000	0.000000	0	189.517152	244.816179	137.966797	-207.093232	-329.391676	136.588947	-202.216106	-312.635947	46.430954	0.000000	-420.000000	0	17.505407	1.867091	35.734739	137.277872	-204.654669	-321.013811	90.846918	204.654669	98.986189	202.216106	107.364053	117.608324	0	0	0	0	0
