subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	921.332940	-420.000000	0.000000	30.000000	968.140606	0.000000	0.000000	0.000000	0	1.175993	436.702230	227.368051	-356.830045	-251.089434	227.028988	-359.298808	-242.961442	46.703354	0.000000	-420.000000	0	8.501412	0.027368	0.014979	227.198520	-358.064426	-247.025438	180.495166	358.064426	172.974562	359.298808	177.038558	195.910566	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	968.461403	-420.000000	0.000000	31.000000	1015.742565	0.000000	0.000000	0.000000	0	1.201690	436.703366	227.348228	-356.828236	-251.089608	227.107279	-359.272285	-242.957896	46.703354	0.000000	-420.000000	0	8.494478	0.006934	0.001136	227.227753	-358.050260	-247.023752	180.524399	358.050260	172.976248	359.272285	177.042104	195.910392	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1015.964129	-420.000000	0.000000	32.000000	1062.530128	0.000000	0.000000	0.000000	0	1.137078	436.691271	227.322932	-356.848795	-251.109362	227.008958	-359.304768	-242.980024	46.703354	0.000000	-420.000000	0	8.498030	0.003552	0.012095	227.165945	-358.076781	-247.044693	180.462591	358.076781	172.955307	359.304768	177.019976	195.890638	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1062.746131	-420.000000	0.000000	33.000000	1109.400670	0.000000	0.000000	0.000000	0	1.162522	436.695382	227.288566	-356.845723	-251.087222	227.084639	-359.285193	-242.977634	46.703354	0.000000	-420.000000	0	8.471011	0.027019	0.004111	227.186603	-358.065458	-247.032428	180.483249	358.065458	172.967572	359.285193	177.022366	195.912778	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1109.613679	-420.000000	0.000000	34.000000	1156.793470	0.000000	0.000000	0.000000	0	1.245384	436.732285	227.362260	-356.845158	-251.089201	227.184655	-359.263805	-242.925165	46.703354	0.000000	-420.000000	0	8.516624	0.045613	0.036903	227.273457	-358.054481	-247.007183	180.570103	358.054481	172.992817	359.263805	177.074835	195.910799	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1157.006479	-420.000000	0.000000	35.000000	1203.895413	0.000000	0.000000	0.000000	0	1.130894	436.701848	227.384220	-356.837605	-251.077981	226.932283	-359.345905	-243.003942	46.703354	0.000000	-420.000000	0	8.466754	0.049870	0.030437	227.158252	-358.091755	-247.040962	180.454898	358.091755	172.959038	359.345905	176.996058	195.922019	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1204.116977	-420.000000	0.000000	36.000000	1250.664584	0.000000	0.000000	0.000000	0	1.252716	436.738020	227.453878	-356.831990	-251.073787	227.139564	-359.282783	-242.972219	46.703354	0.000000	-420.000000	0	8.469981	0.003227	0.036172	227.296721	-358.057387	-247.023003	180.593367	358.057387	172.976997	359.282783	177.027781	195.926213	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1250.876737	-420.000000	0.000000	37.000000	1297.964994	0.000000	0.000000	0.000000	0	1.064131	436.653795	227.168547	-356.823570	-251.077874	226.984552	-359.340332	-243.035652	46.703354	0.000000	-420.000000	0	8.428836	0.041145	0.084225	227.076550	-358.081951	-247.056763	180.373196	358.081951	172.943237	359.340332	176.964348	195.922126	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1298.177147	-420.000000	0.000000	38.000000	1344.705506	0.000000	0.000000	0.000000	0	1.264417	436.747062	227.482537	-356.837624	-251.091214	227.154758	-359.284318	-242.969758	46.703354	0.000000	-420.000000	0	8.488333	0.059497	0.093267	227.318648	-358.060971	-247.030486	180.615294	358.060971	172.969514	359.284318	177.030242	195.908786	0	0	1	0	0
nt	1	63.500000	46	3	11	8.000000	35.000000	0.255916	1344.918943	-420.000000	0.000000	39.000000	1391.793335	0.000000	0.000000	0.000000	0	1.216978	436.741121	227.483314	-356.854154	-251.112846	227.086250	-359.314274	-243.003647	46.703354	0.000000	-420.000000	0	8.483452	0.004881	0.005941	227.284782	-358.084214	-247.058247	180.581428	358.084214	172.941753	359.314274	176.996353	195.887154	0	0	1	0	0
