subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	920.776893	-420.000000	0.000000	30.000000	967.736830	0.000000	0.000000	0.000000	0	1.581442	437.508907	226.296362	-357.783399	-252.522980	229.135270	-360.073444	-242.113904	46.703354	0.000000	-420.000000	0	11.029623	0.046011	0.054202	227.715816	-358.928422	-247.318442	181.012462	358.928422	172.681558	360.073444	177.886096	194.477020	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	968.046506	-420.000000	0.000000	31.000000	1014.491458	0.000000	0.000000	0.000000	0	1.728054	437.581153	226.469937	-357.805450	-252.509288	229.276776	-360.030835	-242.049186	46.703354	0.000000	-420.000000	0	11.056420	0.026797	0.072246	227.873356	-358.918143	-247.279237	181.170003	358.918143	172.720763	360.030835	177.950814	194.490712	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1014.725854	-420.000000	0.000000	32.000000	1061.652856	0.000000	0.000000	0.000000	0	1.665837	437.568955	226.596370	-357.791906	-252.439379	228.990801	-360.103924	-242.137329	46.703354	0.000000	-420.000000	0	10.826400	0.230019	0.012197	227.793586	-358.947915	-247.288354	181.090232	358.947915	172.711646	360.103924	177.862671	194.560621	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1061.866293	-420.000000	0.000000	33.000000	1108.478059	0.000000	0.000000	0.000000	0	1.691975	437.571838	226.452196	-357.791886	-252.483178	229.197619	-360.054670	-242.042209	46.703354	0.000000	-420.000000	0	11.030475	0.204074	0.002883	227.824908	-358.923278	-247.262694	181.121554	358.923278	172.737306	360.054670	177.957791	194.516822	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1108.707749	-420.000000	0.000000	34.000000	1155.910209	0.000000	0.000000	0.000000	0	1.784210	437.631403	226.618200	-357.832059	-252.483345	229.214303	-360.052230	-242.010256	46.703354	0.000000	-420.000000	0	11.016102	0.014372	0.059565	227.916251	-358.942144	-247.246801	181.212897	358.942144	172.753199	360.052230	177.989744	194.516655	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1156.124074	-420.000000	0.000000	35.000000	1203.040811	0.000000	0.000000	0.000000	0	1.777701	437.621876	226.514786	-357.788462	-252.416027	229.282568	-360.028457	-241.949028	46.703354	0.000000	-420.000000	0	11.056051	0.039949	0.009527	227.898677	-358.908460	-247.182528	181.195323	358.908460	172.817472	360.028457	178.050972	194.583973	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1203.252964	-420.000000	0.000000	36.000000	1250.311707	0.000000	0.000000	0.000000	0	1.812515	437.630554	226.535096	-357.793462	-252.428743	229.354283	-360.007369	-241.955447	46.703354	0.000000	-420.000000	0	11.069740	0.013689	0.008678	227.944690	-358.900415	-247.192095	181.241336	358.900415	172.807905	360.007369	178.044553	194.571257	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1250.523006	-420.000000	0.000000	37.000000	1297.154447	0.000000	0.000000	0.000000	0	1.651474	437.564264	226.489643	-357.789525	-252.451100	229.051888	-360.092098	-242.072004	46.703354	0.000000	-420.000000	0	10.935840	0.133900	0.066290	227.770765	-358.940811	-247.261552	181.067412	358.940811	172.738448	360.092098	177.927996	194.548900	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1297.368312	-420.000000	0.000000	38.000000	1343.487762	0.000000	0.000000	0.000000	0	1.763803	437.604634	226.517661	-357.787812	-252.450334	229.282437	-360.031248	-242.009380	46.703354	0.000000	-420.000000	0	11.031342	0.095502	0.040370	227.900049	-358.909530	-247.229857	181.196695	358.909530	172.770143	360.031248	177.990620	194.549666	0	0	1	0	0
nt	1	63.500000	54	3	12	8.000000	35.000000	0.280926	1343.845343	-420.000000	0.000000	39.000000	1391.068334	0.000000	0.000000	0.000000	0	1.776023	437.610699	226.482417	-357.803364	-252.482639	229.345652	-360.018330	-241.981159	46.703354	0.000000	-420.000000	0	11.107893	0.076551	0.006065	227.914035	-358.910847	-247.231899	181.210681	358.910847	172.768101	360.018330	178.018841	194.517361	0	0	1	0	0
