subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	917.590312	-420.000000	0.000000	30.000000	964.885161	0.000000	0.000000	0.000000	0	3.434852	434.514799	227.130398	-357.381871	-253.715707	225.972630	-358.020497	-248.600343	46.703354	0.000000	-420.000000	0	5.283485	0.040844	0.009900	226.551514	-357.701184	-251.158025	179.848160	357.701184	168.841975	358.020497	171.399657	193.284293	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	965.202964	-420.000000	0.000000	31.000000	1011.520453	0.000000	0.000000	0.000000	0	3.469983	434.441471	226.907742	-357.376098	-253.777095	225.814924	-358.084158	-248.634054	46.703354	0.000000	-420.000000	0	5.305325	0.021840	0.073328	226.361333	-357.730128	-251.205574	179.657979	357.730128	168.794426	358.084158	171.365946	193.222905	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1011.733034	-420.000000	0.000000	32.000000	1058.578768	0.000000	0.000000	0.000000	0	3.467607	434.453416	226.883986	-357.393220	-253.815948	225.919001	-358.051681	-248.586672	46.703354	0.000000	-420.000000	0	5.358180	0.052855	0.011945	226.401493	-357.722450	-251.201310	179.698140	357.722450	168.798690	358.051681	171.413328	193.184052	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1058.790921	-420.000000	0.000000	33.000000	1105.893720	0.000000	0.000000	0.000000	0	3.477818	434.446847	226.902429	-357.376837	-253.789115	225.969264	-358.022834	-248.624621	46.703354	0.000000	-420.000000	0	5.287731	0.070449	0.006569	226.435847	-357.699835	-251.206868	179.732493	357.699835	168.793132	358.022834	171.375379	193.210885	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1106.106730	-420.000000	0.000000	34.000000	1153.043997	0.000000	0.000000	0.000000	0	3.476102	434.483835	227.059413	-357.396033	-253.764345	225.869925	-358.067199	-248.655065	46.703354	0.000000	-420.000000	0	5.288676	0.000945	0.036989	226.464669	-357.731616	-251.209705	179.761315	357.731616	168.790295	358.067199	171.344935	193.235655	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1153.257434	-420.000000	0.000000	35.000000	1200.063389	0.000000	0.000000	0.000000	0	3.473158	434.502955	227.090476	-357.398326	-253.773600	226.006242	-358.016488	-248.623065	46.703354	0.000000	-420.000000	0	5.299594	0.010918	0.019120	226.548359	-357.707407	-251.198333	179.845005	357.707407	168.801667	358.016488	171.376935	193.226400	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1200.276826	-420.000000	0.000000	36.000000	1247.001513	0.000000	0.000000	0.000000	0	3.460603	434.516131	227.090391	-357.404575	-253.782098	226.033771	-358.016044	-248.588276	46.703354	0.000000	-420.000000	0	5.335365	0.035771	0.013176	226.562081	-357.710309	-251.185187	179.858727	357.710309	168.814813	358.016044	171.411724	193.217902	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1247.214522	-420.000000	0.000000	37.000000	1293.594459	0.000000	0.000000	0.000000	0	3.514639	434.471045	227.068317	-357.417039	-253.810672	225.785762	-358.094725	-248.697315	46.703354	0.000000	-420.000000	0	5.315131	0.020233	0.045086	226.427039	-357.755882	-251.253993	179.723686	357.755882	168.746007	358.094725	171.302685	193.189328	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1293.805757	-420.000000	0.000000	38.000000	1340.985975	0.000000	0.000000	0.000000	0	3.496313	434.451350	226.890547	-357.395332	-253.827204	226.006641	-358.021243	-248.626326	46.703354	0.000000	-420.000000	0	5.312456	0.002675	0.019695	226.448594	-357.708288	-251.226765	179.745240	357.708288	168.773235	358.021243	171.373674	193.172796	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1341.199412	-420.000000	0.000000	39.000000	1388.324881	0.000000	0.000000	0.000000	0	3.476276	434.498831	227.089497	-357.387272	-253.767378	226.004004	-358.021744	-248.634802	46.703354	0.000000	-420.000000	0	5.284334	0.028122	0.047481	226.546750	-357.704508	-251.201090	179.843396	357.704508	168.798910	358.021744	171.365198	193.232622	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1388.631135	-420.000000	0.000000	40.000000	1435.508093	0.000000	0.000000	0.000000	0	3.493879	434.467228	226.946011	-357.393893	-253.822285	226.012025	-358.027687	-248.624912	46.703354	0.000000	-420.000000	0	5.318526	0.034192	0.031603	226.479018	-357.710790	-251.223598	179.775664	357.710790	168.776402	358.027687	171.375088	193.177715	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1435.724951	-420.000000	0.000000	41.000000	1482.129269	0.000000	0.000000	0.000000	0	3.499801	434.479274	226.980975	-357.412322	-253.831386	226.078369	-357.989272	-248.619359	46.703354	0.000000	-420.000000	0	5.320977	0.002452	0.012046	226.529672	-357.700797	-251.225373	179.826318	357.700797	168.774627	357.989272	171.380641	193.168614	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1482.341423	-420.000000	0.000000	42.000000	1529.555859	0.000000	0.000000	0.000000	0	3.467591	434.501885	227.066860	-357.382286	-253.768449	226.055982	-358.008631	-248.610917	46.703354	0.000000	-420.000000	0	5.292856	0.028121	0.022611	226.561421	-357.695458	-251.189683	179.858067	357.695458	168.810317	358.008631	171.389083	193.231551	0	0	1	0	0
nt	1	63.500000	92	1	43	8.000000	35.000000	0.774755	1529.778706	-420.000000	0.000000	43.000000	1576.641977	0.000000	0.000000	0.000000	0	3.470356	434.489055	227.075918	-357.386007	-253.759148	225.935450	-358.038305	-248.638278	46.703354	0.000000	-420.000000	0	5.286725	0.006131	0.012830	226.505684	-357.712156	-251.198713	179.802330	357.712156	168.801287	358.038305	171.361722	193.240852	0	0	1	0	0
