subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1019.771772	-420.000000	0.000000	30.000000	1067.132492	0.000000	0.000000	0.000000	0	3.252931	432.859516	220.735458	-354.464947	-252.413526	223.630521	-359.339760	-246.416178	46.430954	0.000000	-420.000000	0	8.253083	0.028363	0.054000	222.182990	-356.902353	-249.414852	175.752036	356.902353	170.585148	359.339760	173.583822	194.586474	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1067.561932	-420.000000	0.000000	31.000000	1114.251545	0.000000	0.000000	0.000000	0	3.313329	432.836248	220.609913	-354.463742	-252.448000	223.635135	-359.348837	-246.391681	46.430954	0.000000	-420.000000	0	8.348360	0.095277	0.023268	222.122524	-356.906289	-249.419841	175.691570	356.906289	170.580159	359.348837	173.608319	194.552000	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1114.481663	-420.000000	0.000000	32.000000	1161.119093	0.000000	0.000000	0.000000	0	3.147905	432.921466	220.854238	-354.480787	-252.377402	223.725369	-359.337394	-246.386248	46.430954	0.000000	-420.000000	0	8.229456	0.118904	0.085218	222.289803	-356.909091	-249.381825	175.858849	356.909091	170.618175	359.337394	173.613752	194.622598	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1161.338090	-420.000000	0.000000	33.000000	1207.939591	0.000000	0.000000	0.000000	0	3.254016	432.848776	220.715927	-354.428264	-252.378684	223.639928	-359.337933	-246.414525	46.430954	0.000000	-420.000000	0	8.259893	0.030437	0.072690	222.177927	-356.883099	-249.396604	175.746973	356.883099	170.603396	359.337933	173.585475	194.621316	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1208.158160	-420.000000	0.000000	34.000000	1255.141623	0.000000	0.000000	0.000000	0	3.211368	432.896569	220.802220	-354.500922	-252.417291	223.653843	-359.339424	-246.391753	46.430954	0.000000	-420.000000	0	8.237109	0.022784	0.047792	222.228031	-356.920173	-249.404522	175.797077	356.920173	170.595478	359.339424	173.608247	194.582709	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1255.349499	-420.000000	0.000000	35.000000	1302.597299	0.000000	0.000000	0.000000	0	3.106102	432.941764	220.812954	-354.483087	-252.385456	223.849717	-359.328919	-246.347893	46.430954	0.000000	-420.000000	0	8.316019	0.078910	0.045195	222.331336	-356.906003	-249.366675	175.900382	356.906003	170.633325	359.328919	173.652107	194.614544	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1302.805603	-420.000000	0.000000	36.000000	1349.173563	0.000000	0.000000	0.000000	0	3.121542	432.931473	220.856808	-354.470829	-252.355258	223.771582	-359.327056	-246.365436	46.430954	0.000000	-420.000000	0	8.243593	0.072426	0.010290	222.314195	-356.898942	-249.360347	175.883241	356.898942	170.639653	359.327056	173.634564	194.644742	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1349.382723	-420.000000	0.000000	37.000000	1396.621112	0.000000	0.000000	0.000000	0	3.216375	432.852190	220.629217	-354.410077	-252.397467	223.795282	-359.315587	-246.364355	46.430954	0.000000	-420.000000	0	8.395619	0.152026	0.079283	222.212249	-356.862832	-249.380911	175.781295	356.862832	170.619089	359.315587	173.635645	194.602533	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1396.828561	-420.000000	0.000000	38.000000	1444.020327	0.000000	0.000000	0.000000	0	3.242577	432.766391	220.416924	-354.363551	-252.575671	223.950947	-359.280494	-246.392469	46.430954	0.000000	-420.000000	0	8.654342	0.258723	0.085799	222.183935	-356.822023	-249.484070	175.752981	356.822023	170.515930	359.280494	173.607531	194.424329	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1444.241463	-420.000000	0.000000	39.000000	1490.622256	0.000000	0.000000	0.000000	0	3.603384	432.407550	220.183251	-354.243105	-252.905799	223.492705	-359.179104	-246.707051	46.430954	0.000000	-420.000000	0	8.587261	0.067081	0.358840	221.837978	-356.711105	-249.806425	175.407024	356.711105	170.193575	359.179104	173.292949	194.094201	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1490.882743	-420.000000	0.000000	40.000000	1538.267843	0.000000	0.000000	0.000000	0	4.141455	430.961938	219.661959	-353.431786	-254.197517	223.718270	-357.775533	-247.817537	46.430954	0.000000	-420.000000	0	8.719286	0.132024	1.445612	221.690114	-355.603659	-251.007527	175.259160	355.603659	168.992473	357.775533	172.182463	192.802483	0	0	1	0	0
nt	2	63.500000	10	2	41	8.000000	35.000000	0.496614	1538.479997	-420.000000	0.000000	41.000000	1585.596055	1574.320692	0.000000	0.000000	0	12.497327	421.459672	218.865828	-345.070954	-259.731103	222.718975	-348.830077	-252.539248	46.430954	0.000000	-420.000000	0	8.983347	0.264062	9.502266	220.792401	-346.950515	-256.135176	174.361448	346.950515	163.864824	348.830077	167.460752	187.268897	0	0	1	0	0
