subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	922.757706	-420.000000	0.000000	30.000000	969.166728	0.000000	0.000000	0.000000	0	2.385939	433.228683	223.317340	-355.574589	-255.444216	224.773300	-358.849305	-246.680935	46.430954	0.000000	-420.000000	0	9.467771	0.131565	0.107013	224.045320	-357.211947	-251.062576	177.614366	357.211947	168.937424	358.849305	173.319065	191.555784	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	969.475121	-420.000000	0.000000	31.000000	1016.544129	0.000000	0.000000	0.000000	0	2.326128	433.305644	223.516824	-355.645338	-255.430400	224.819605	-358.837688	-246.683532	46.430954	0.000000	-420.000000	0	9.401917	0.065854	0.076961	224.168215	-357.241513	-251.056966	177.737261	357.241513	168.943034	358.837688	173.316468	191.569600	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1016.764838	-420.000000	0.000000	32.000000	1064.013065	0.000000	0.000000	0.000000	0	2.333482	433.308254	223.551657	-355.641076	-255.407856	224.733822	-358.861311	-246.680031	46.430954	0.000000	-420.000000	0	9.377759	0.024158	0.002610	224.142739	-357.251194	-251.043943	177.711785	357.251194	168.956057	358.861311	173.319969	191.592144	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1064.222652	-420.000000	0.000000	33.000000	1111.023902	0.000000	0.000000	0.000000	0	2.346112	433.272058	223.407314	-355.620634	-255.473567	224.854597	-358.826786	-246.658965	46.430954	0.000000	-420.000000	0	9.490588	0.112829	0.036197	224.130956	-357.223710	-251.066266	177.700002	357.223710	168.933734	358.826786	173.341035	191.526433	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1111.245038	-420.000000	0.000000	34.000000	1157.789223	0.000000	0.000000	0.000000	0	2.319656	433.328240	223.622327	-355.662842	-255.425055	224.751737	-358.852539	-246.680979	46.430954	0.000000	-420.000000	0	9.375959	0.114629	0.056182	224.187032	-357.257690	-251.053017	177.756078	357.257690	168.946983	358.852539	173.319021	191.574945	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1158.009931	-420.000000	0.000000	35.000000	1204.858231	0.000000	0.000000	0.000000	0	2.368774	433.308088	223.578593	-355.684138	-255.488444	224.728821	-358.850457	-246.691481	46.430954	0.000000	-420.000000	0	9.419934	0.043976	0.020152	224.153707	-357.267297	-251.089963	177.722753	357.267297	168.910037	358.850457	173.308519	191.511556	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1205.066963	-420.000000	0.000000	36.000000	1251.969157	0.000000	0.000000	0.000000	0	2.336161	433.284947	223.549154	-355.621198	-255.444701	224.768832	-358.833893	-246.696927	46.430954	0.000000	-420.000000	0	9.398541	0.021393	0.023142	224.158993	-357.227545	-251.070814	177.728039	357.227545	168.929186	358.833893	173.303073	191.555299	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1252.177034	-420.000000	0.000000	37.000000	1299.227650	0.000000	0.000000	0.000000	0	2.242096	433.357802	223.750924	-355.655570	-255.363876	224.787663	-358.816064	-246.671154	46.430954	0.000000	-420.000000	0	9.307361	0.091180	0.072855	224.269294	-357.235817	-251.017515	177.838340	357.235817	168.982485	358.816064	173.328846	191.636124	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1299.435526	-420.000000	0.000000	38.000000	1345.750876	0.000000	0.000000	0.000000	0	2.306396	433.305219	223.603890	-355.663299	-255.464671	224.796035	-358.790105	-246.655613	46.430954	0.000000	-420.000000	0	9.423249	0.115889	0.052583	224.199963	-357.226702	-251.060142	177.769009	357.226702	168.939858	358.790105	173.344387	191.535329	0	0	1	0	0
nt	2	63.500000	66	2	18	8.000000	35.000000	0.451529	1345.957897	-420.000000	0.000000	39.000000	1393.489280	0.000000	0.000000	0.000000	0	2.424815	433.243925	223.589863	-355.655196	-255.465321	224.489755	-358.839984	-246.720810	46.430954	0.000000	-420.000000	0	9.349821	0.073428	0.061294	224.039809	-357.247590	-251.093066	177.608855	357.247590	168.906934	358.839984	173.279190	191.534679	0	0	1	0	0
