subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1004.837187	-420.000000	0.000000	30.000000	1052.127331	0.000000	0.000000	0.000000	0	2.912979	432.542490	222.106088	-355.382768	-255.059562	223.884847	-358.251993	-246.713678	46.430954	0.000000	-420.000000	0	9.002789	0.073613	0.027031	222.995467	-356.817381	-250.886620	176.564513	356.817381	169.113380	358.251993	173.286322	191.940438	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1052.433585	-420.000000	0.000000	31.000000	1098.725838	0.000000	0.000000	0.000000	0	2.890620	432.535349	222.034852	-355.350557	-255.055960	223.963987	-358.236389	-246.661184	46.430954	0.000000	-420.000000	0	9.084154	0.081365	0.007142	222.999419	-356.793473	-250.858572	176.568465	356.793473	169.141428	358.236389	173.338816	191.944040	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1098.947402	-420.000000	0.000000	32.000000	1146.024965	0.000000	0.000000	0.000000	0	2.863106	432.601074	222.295711	-355.433072	-255.015294	223.815510	-358.272555	-246.733381	46.430954	0.000000	-420.000000	0	8.886087	0.198067	0.065726	223.055611	-356.852813	-250.874337	176.624657	356.852813	169.125663	358.272555	173.266619	191.984706	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1146.243534	-420.000000	0.000000	33.000000	1193.094401	0.000000	0.000000	0.000000	0	2.884339	432.564870	222.125594	-355.392359	-255.048363	223.894446	-358.251914	-246.660854	46.430954	0.000000	-420.000000	0	9.036381	0.150294	0.036204	223.010020	-356.822136	-250.854609	176.579066	356.822136	169.145391	358.251914	173.339146	191.951637	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1193.302705	-420.000000	0.000000	34.000000	1240.204044	0.000000	0.000000	0.000000	0	2.870180	432.546914	222.036540	-355.373294	-255.076914	224.016347	-358.217567	-246.645766	46.430954	0.000000	-420.000000	0	9.115579	0.079198	0.017957	223.026443	-356.795431	-250.861340	176.595489	356.795431	169.138660	358.217567	173.354234	191.923086	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1240.411492	-420.000000	0.000000	35.000000	1286.896223	0.000000	0.000000	0.000000	0	2.993999	432.537702	222.132899	-355.402194	-255.057240	223.671536	-358.309187	-246.707500	46.430954	0.000000	-420.000000	0	8.974194	0.141385	0.009212	222.902217	-356.855690	-250.882370	176.471263	356.855690	169.117630	358.309187	173.292500	191.942760	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1287.103672	-420.000000	0.000000	36.000000	1334.482784	0.000000	0.000000	0.000000	0	2.892396	432.536011	222.041603	-355.339014	-255.023825	223.925131	-358.245503	-246.651297	46.430954	0.000000	-420.000000	0	9.060606	0.086412	0.001690	222.983367	-356.792258	-250.837561	176.552413	356.792258	169.162439	358.245503	173.348703	191.976175	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1334.699215	-420.000000	0.000000	37.000000	1380.851172	0.000000	0.000000	0.000000	0	2.806347	432.598474	222.211336	-355.396081	-255.006206	223.960424	-358.229955	-246.651084	46.430954	0.000000	-420.000000	0	8.994343	0.066263	0.062463	223.085880	-356.813018	-250.828645	176.654926	356.813018	169.171355	358.229955	173.348916	191.993794	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1381.059048	-420.000000	0.000000	38.000000	1428.611391	0.000000	0.000000	0.000000	0	2.865639	432.551650	222.106788	-355.365048	-255.013439	223.928789	-358.225566	-246.666423	46.430954	0.000000	-420.000000	0	9.009713	0.015370	0.046824	223.017788	-356.795307	-250.839931	176.586834	356.795307	169.160069	358.225566	173.333577	191.986561	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1428.818412	-420.000000	0.000000	39.000000	1475.581166	0.000000	0.000000	0.000000	0	2.820875	432.570659	222.108137	-355.365694	-254.999073	223.987708	-358.208564	-246.612002	46.430954	0.000000	-420.000000	0	9.053047	0.043334	0.019008	223.047923	-356.787129	-250.805538	176.616969	356.787129	169.194462	358.208564	173.387998	192.000927	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1475.928054	-420.000000	0.000000	40.000000	1522.828110	0.000000	0.000000	0.000000	0	2.939550	432.515408	221.992871	-355.387651	-255.077953	223.892404	-358.209150	-246.643433	46.430954	0.000000	-420.000000	0	9.094515	0.041469	0.055251	222.942638	-356.798400	-250.860693	176.511684	356.798400	169.139307	358.209150	173.356567	191.922047	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1523.039408	-420.000000	0.000000	41.000000	1569.685392	0.000000	0.000000	0.000000	0	2.981800	432.482921	221.986331	-355.367715	-255.056714	223.796279	-358.203585	-246.669899	46.430954	0.000000	-420.000000	0	9.036412	0.058104	0.032487	222.891305	-356.785650	-250.863307	176.460351	356.785650	169.136693	358.203585	173.330101	191.943286	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1569.901823	-420.000000	0.000000	42.000000	1616.759534	0.000000	0.000000	0.000000	0	3.049980	432.443112	221.965077	-355.357474	-255.059474	223.667748	-358.202513	-246.690609	46.430954	0.000000	-420.000000	0	9.001735	0.034677	0.039808	222.816413	-356.779994	-250.875042	176.385459	356.779994	169.124958	358.202513	173.309391	191.940526	0	0	1	0	0
nt	2	63.500000	91	2	19	8.000000	35.000000	0.517824	1616.967838	-420.000000	0.000000	43.000000	1663.841802	0.000000	0.000000	0.000000	0	3.026454	432.466665	222.099034	-355.403743	-255.051537	223.593855	-358.183191	-246.697594	46.430954	0.000000	-420.000000	0	8.930184	0.071551	0.023553	222.846445	-356.793467	-250.874565	176.415491	356.793467	169.125435	358.183191	173.302406	191.948463	0	0	1	0	0
