subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	880.756858	-420.000000	0.000000	30.000000	927.613713	0.000000	0.000000	0.000000	0	1.512169	436.814892	227.011410	-357.380193	-253.195073	228.438400	-359.744947	-243.460601	46.703354	0.000000	-420.000000	0	10.118710	0.003451	0.003770	227.724905	-358.562570	-248.327837	181.021551	358.562570	171.672163	359.744947	176.539399	183.804927	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	927.941781	-420.000000	0.000000	31.000000	975.362383	0.000000	0.000000	0.000000	0	1.533295	436.810650	226.941829	-357.379260	-253.205554	228.556897	-359.713934	-243.456570	46.703354	0.000000	-420.000000	0	10.153908	0.035197	0.004242	227.749363	-358.546597	-248.331062	181.046009	358.546597	171.668938	359.713934	176.543430	183.794446	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	975.633991	-420.000000	0.000000	32.000000	1021.705535	0.000000	0.000000	0.000000	0	1.489922	436.779113	226.856339	-357.358974	-253.194336	228.549476	-359.707823	-243.475168	46.703354	0.000000	-420.000000	0	10.141304	0.012603	0.031537	227.702907	-358.533398	-248.334752	180.999553	358.533398	171.665248	359.707823	176.524832	183.805664	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	1021.917689	-420.000000	0.000000	33.000000	1068.883187	0.000000	0.000000	0.000000	0	1.522148	436.796391	226.962494	-357.383346	-253.220122	228.484835	-359.729444	-243.501296	46.703354	0.000000	-420.000000	0	10.113222	0.028082	0.017279	227.723664	-358.556395	-248.360709	181.020311	358.556395	171.639291	359.729444	176.498704	183.779878	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	1069.094913	-420.000000	0.000000	34.000000	1115.927815	0.000000	0.000000	0.000000	0	1.553747	436.802273	226.870493	-357.384569	-253.229711	228.665262	-359.683499	-243.461617	46.703354	0.000000	-420.000000	0	10.194212	0.080989	0.005882	227.767877	-358.534034	-248.345664	181.064523	358.534034	171.654336	359.683499	176.538383	183.770289	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	1116.140396	-420.000000	0.000000	35.000000	1163.122148	0.000000	0.000000	0.000000	0	1.478539	436.771726	226.782322	-357.360748	-253.218598	228.596938	-359.703898	-243.456004	46.703354	0.000000	-420.000000	0	10.202521	0.008309	0.030547	227.689630	-358.532323	-248.337301	180.986276	358.532323	171.662699	359.703898	176.543996	183.781402	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	1163.334729	-420.000000	0.000000	36.000000	1210.064549	0.000000	0.000000	0.000000	0	1.468792	436.769023	226.912593	-357.392671	-253.242751	228.388668	-359.751505	-243.529508	46.703354	0.000000	-420.000000	0	10.103959	0.098562	0.002703	227.650630	-358.572088	-248.386130	180.947276	358.572088	171.613870	359.751505	176.470492	183.757249	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	1210.276702	-420.000000	0.000000	37.000000	1257.415430	0.000000	0.000000	0.000000	0	1.517417	436.798060	226.913819	-357.395330	-253.238257	228.520988	-359.728124	-243.483740	46.703354	0.000000	-420.000000	0	10.157536	0.053576	0.029037	227.717403	-358.561727	-248.360998	181.014049	358.561727	171.639002	359.728124	176.516260	183.761743	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	1257.627156	-420.000000	0.000000	38.000000	1304.553303	0.000000	0.000000	0.000000	0	1.459422	436.771335	226.787023	-357.394672	-253.253089	228.517389	-359.731610	-243.473340	46.703354	0.000000	-420.000000	0	10.202888	0.045353	0.026725	227.652206	-358.563141	-248.363215	180.948852	358.563141	171.636785	359.731610	176.526660	183.746911	0	0	1	0	0
nt	1	63.500000	26	2	2	8.000000	25.000000	0.475248	1304.764601	-420.000000	0.000000	39.000000	1351.837460	0.000000	0.000000	0.000000	0	1.437630	436.761777	226.818768	-357.383411	-253.235887	228.427068	-359.756982	-243.506922	46.703354	0.000000	-420.000000	0	10.142643	0.060245	0.009558	227.622918	-358.570197	-248.371405	180.919565	358.570197	171.628595	359.756982	176.493078	183.764113	0	0	1	0	0
