subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	886.237777	-420.000000	0.000000	30.000000	933.165635	0.000000	0.000000	0.000000	0	1.837873	436.034938	223.632035	-357.412482	-251.483345	225.821438	-359.447724	-242.325937	46.703354	0.000000	-420.000000	0	9.632955	0.094623	0.088345	224.726737	-358.430103	-246.904641	178.023383	358.430103	173.095359	359.447724	177.674063	185.516655	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	933.510385	-420.000000	0.000000	31.000000	980.136694	0.000000	0.000000	0.000000	0	1.787937	436.079787	223.789835	-357.425467	-251.444364	225.804283	-359.453384	-242.322239	46.703354	0.000000	-420.000000	0	9.559478	0.073477	0.044850	224.797059	-358.439426	-246.883301	178.093705	358.439426	173.116699	359.453384	177.677761	185.555636	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	980.350130	-420.000000	0.000000	32.000000	1027.292959	0.000000	0.000000	0.000000	0	1.782344	436.119198	223.887154	-357.428444	-251.406814	225.775506	-359.469465	-242.271219	46.703354	0.000000	-420.000000	0	9.549384	0.010094	0.039411	224.831330	-358.448954	-246.839016	178.127976	358.448954	173.160984	359.469465	177.728781	185.593186	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1027.506823	-420.000000	0.000000	33.000000	1074.127144	0.000000	0.000000	0.000000	0	1.736394	436.102725	223.747949	-357.429686	-251.467113	225.994554	-359.406898	-242.249105	46.703354	0.000000	-420.000000	0	9.691659	0.142276	0.016474	224.871252	-358.418292	-246.858109	178.167898	358.418292	173.141891	359.406898	177.750895	185.532887	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1074.370950	-420.000000	0.000000	34.000000	1121.242347	0.000000	0.000000	0.000000	0	1.756040	436.130856	224.013661	-357.444001	-251.412291	225.683309	-359.489497	-242.315993	46.703354	0.000000	-420.000000	0	9.471769	0.219890	0.028131	224.848485	-358.466749	-246.864142	178.145131	358.466749	173.135858	359.489497	177.684007	185.587709	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1121.456640	-420.000000	0.000000	35.000000	1168.625737	0.000000	0.000000	0.000000	0	1.790182	436.092153	223.816474	-357.423454	-251.440843	225.797159	-359.455702	-242.284173	46.703354	0.000000	-420.000000	0	9.586332	0.114562	0.038703	224.806816	-358.439578	-246.862508	178.103463	358.439578	173.137492	359.455702	177.715827	185.559157	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1168.836607	-420.000000	0.000000	36.000000	1215.429553	0.000000	0.000000	0.000000	0	1.791159	436.090432	223.826269	-357.421911	-251.445079	225.775230	-359.467741	-242.297853	46.703354	0.000000	-420.000000	0	9.573695	0.012637	0.001721	224.800750	-358.444826	-246.871466	178.097396	358.444826	173.128534	359.467741	177.702147	185.554921	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1215.642135	-420.000000	0.000000	37.000000	1262.446379	0.000000	0.000000	0.000000	0	1.810308	436.082160	223.891560	-357.425246	-251.430071	225.650644	-359.487666	-242.341701	46.703354	0.000000	-420.000000	0	9.484009	0.089685	0.008272	224.771102	-358.456456	-246.885886	178.067748	358.456456	173.114114	359.487666	177.658299	185.569929	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1262.658960	-420.000000	0.000000	38.000000	1309.653116	0.000000	0.000000	0.000000	0	1.721069	436.121492	223.895202	-357.429308	-251.436915	225.889164	-359.429303	-242.273437	46.703354	0.000000	-420.000000	0	9.588805	0.104795	0.039332	224.892183	-358.429305	-246.855176	178.188829	358.429305	173.144824	359.429303	177.726563	185.563085	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1309.865697	-420.000000	0.000000	39.000000	1356.830340	0.000000	0.000000	0.000000	0	1.772932	436.083881	223.848324	-357.444844	-251.465159	225.769471	-359.441985	-242.321698	46.703354	0.000000	-420.000000	0	9.554175	0.034630	0.037611	224.808898	-358.443415	-246.893429	178.105544	358.443415	173.106571	359.441985	177.678302	185.534841	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1357.095532	-420.000000	0.000000	40.000000	1403.971635	0.000000	0.000000	0.000000	0	1.767498	436.085137	223.769196	-357.417055	-251.448645	225.910093	-359.399101	-242.248836	46.703354	0.000000	-420.000000	0	9.651343	0.097168	0.001256	224.839644	-358.408078	-246.848741	178.136290	358.408078	173.151259	359.399101	177.751164	185.551355	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1404.188493	-420.000000	0.000000	41.000000	1451.124050	0.000000	0.000000	0.000000	0	1.866814	436.018990	223.611459	-357.366750	-251.410236	225.877198	-359.345841	-242.209992	46.703354	0.000000	-420.000000	0	9.679611	0.028269	0.066147	224.744328	-358.356296	-246.810114	178.040974	358.356296	173.189886	359.345841	177.790008	185.589764	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1451.337059	-420.000000	0.000000	42.000000	1498.104519	0.000000	0.000000	0.000000	0	1.800101	436.002375	223.653767	-357.374155	-251.444944	225.949222	-359.273562	-242.242271	46.703354	0.000000	-420.000000	0	9.672955	0.006657	0.016615	224.801495	-358.323858	-246.843607	178.098141	358.323858	173.156393	359.273562	177.757729	185.555056	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1498.316673	-420.000000	0.000000	43.000000	1545.328365	0.000000	0.000000	0.000000	0	1.641410	436.023498	223.951478	-357.422344	-251.505307	225.889678	-359.265060	-242.402780	46.703354	0.000000	-420.000000	0	9.487266	0.185689	0.021122	224.920578	-358.343702	-246.954044	178.217224	358.343702	173.045956	359.265060	177.597220	185.494693	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1545.540519	-420.000000	0.000000	44.000000	1591.887949	0.000000	0.000000	0.000000	0	1.864539	435.876992	223.898345	-357.397415	-251.469641	225.349821	-359.317978	-242.624432	46.703354	0.000000	-420.000000	0	9.166955	0.320311	0.146506	224.624083	-358.357696	-247.047036	177.920729	358.357696	172.952964	359.317978	177.375568	185.530359	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1592.099675	-420.000000	0.000000	45.000000	1639.008285	0.000000	0.000000	0.000000	0	1.813579	435.907175	223.742360	-357.379801	-251.432803	225.707181	-359.217458	-242.471647	46.703354	0.000000	-420.000000	0	9.356272	0.189316	0.030183	224.724770	-358.298629	-246.952225	178.021416	358.298629	173.047775	359.217458	177.528353	185.567197	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1639.220438	-420.000000	0.000000	46.000000	1686.652161	0.000000	0.000000	0.000000	0	1.873071	435.886494	223.768480	-357.348524	-251.428895	225.558164	-359.249340	-242.454590	46.703354	0.000000	-420.000000	0	9.346348	0.009924	0.020681	224.663322	-358.298932	-246.941742	177.959968	358.298932	173.058258	359.249340	177.545410	185.571105	0	0	1	0	0
nt	1	63.500000	40	1	17	8.000000	25.000000	0.781317	1686.863887	-420.000000	0.000000	47.000000	1733.380269	0.000000	0.000000	0.000000	0	1.823155	435.819794	223.950435	-357.280531	-251.459094	225.404543	-359.225977	-242.600410	46.703354	0.000000	-420.000000	0	9.185612	0.160736	0.066699	224.677489	-358.253254	-247.029752	177.974135	358.253254	172.970248	359.225977	177.399590	185.540906	0	0	1	0	0
