subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	884.272362	-420.000000	0.000000	30.000000	943.226676	0.000000	0.000000	0.000000	0	3.784310	433.408383	223.798042	-356.688303	-251.590866	222.240997	-357.715273	-246.869567	46.703354	0.000000	-420.000000	0	5.076388	0.186010	0.280036	223.019519	-357.201788	-249.230217	176.316165	357.201788	170.769783	357.715273	173.130433	215.409134	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	943.590246	-420.000000	0.000000	31.000000	990.131009	0.000000	0.000000	0.000000	0	3.063516	433.920953	224.408675	-356.677872	-251.248169	222.816055	-357.936871	-246.278255	46.703354	0.000000	-420.000000	0	5.368571	0.292183	0.512570	223.612365	-357.307372	-248.763212	176.909011	357.307372	171.236788	357.936871	173.721745	215.751831	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	990.342735	-420.000000	0.000000	32.000000	1037.466065	0.000000	0.000000	0.000000	0	3.361835	433.885465	223.821775	-356.706864	-251.075700	222.592349	-358.053316	-246.097760	46.703354	0.000000	-420.000000	0	5.301350	0.067221	0.035488	223.207062	-357.380090	-248.586730	176.503708	357.380090	171.413270	358.053316	173.902240	215.924300	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	1037.678219	-420.000000	0.000000	33.000000	1084.662965	0.000000	0.000000	0.000000	0	2.999387	434.127636	224.454383	-356.805156	-250.957178	222.635250	-358.088140	-245.963850	46.703354	0.000000	-420.000000	0	5.467049	0.165699	0.242171	223.544817	-357.446648	-248.460514	176.841463	357.446648	171.539486	358.088140	174.036150	216.042822	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	1084.874263	-420.000000	0.000000	34.000000	1131.344023	0.000000	0.000000	0.000000	0	2.816048	434.239277	224.394580	-356.858364	-250.918301	223.045269	-358.057041	-245.844905	46.703354	0.000000	-420.000000	0	5.384868	0.082180	0.111641	223.719924	-357.457702	-248.381603	177.016571	357.457702	171.618397	358.057041	174.155095	216.081699	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	1131.556604	-420.000000	0.000000	35.000000	1178.644860	0.000000	0.000000	0.000000	0	2.771210	434.288775	224.537794	-356.919977	-250.967146	222.976852	-358.106868	-245.854856	46.703354	0.000000	-420.000000	0	5.475469	0.090601	0.049498	223.757323	-357.513422	-248.411001	177.053969	357.513422	171.588999	358.106868	174.145144	216.032854	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	1178.857014	-420.000000	0.000000	36.000000	1225.707881	0.000000	0.000000	0.000000	0	2.785957	434.295672	224.531620	-356.950321	-250.998604	222.945546	-358.135103	-245.871871	46.703354	0.000000	-420.000000	0	5.495701	0.020232	0.006897	223.738583	-357.542712	-248.435238	177.035229	357.542712	171.564762	358.135103	174.128129	216.001396	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	1225.951259	-420.000000	0.000000	37.000000	1272.670813	0.000000	0.000000	0.000000	0	2.798266	434.303931	224.507873	-356.989343	-251.010310	222.933774	-358.141571	-245.876507	46.703354	0.000000	-420.000000	0	5.491935	0.003766	0.008259	223.720823	-357.565457	-248.443408	177.017469	357.565457	171.556592	358.141571	174.123493	215.989690	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	1272.882111	-420.000000	0.000000	38.000000	1319.397638	0.000000	0.000000	0.000000	0	2.769775	434.331564	224.582222	-356.998586	-251.008860	222.908523	-358.176212	-245.880180	46.703354	0.000000	-420.000000	0	5.521905	0.029970	0.027632	223.745373	-357.587399	-248.444520	177.042019	357.587399	171.555480	358.176212	174.119820	215.991140	0	0	1	0	0
nt	1	63.500000	6	3	31	8.000000	55.000000	0.231031	1319.608508	-420.000000	0.000000	39.000000	1366.364847	0.000000	0.000000	0.000000	0	2.731844	434.356143	224.598267	-357.049678	-251.064418	222.977053	-358.173658	-245.888634	46.703354	0.000000	-420.000000	0	5.538990	0.017085	0.024579	223.787660	-357.611668	-248.476526	177.084306	357.611668	171.523474	358.173658	174.111366	215.935582	0	0	1	0	0
