subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	884.578189	-420.000000	0.000000	30.000000	931.947891	0.000000	0.000000	0.000000	0	2.439715	432.705116	223.419986	-355.199952	-253.157240	223.558587	-358.237368	-248.400079	46.430954	0.000000	-420.000000	3	5.645855	0.025355	0.041281	223.489287	-356.718660	-250.778659	177.058333	356.718660	169.221341	358.237368	171.599921	213.842760	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	932.263982	-420.000000	0.000000	31.000000	979.327858	0.000000	0.000000	0.000000	0	2.421667	432.729208	223.485986	-355.227880	-253.155351	223.543826	-358.241346	-248.399631	46.430954	0.000000	-420.000000	3	5.630382	0.015474	0.024092	223.514906	-356.734613	-250.777491	177.083952	356.734613	169.222509	358.241346	171.600369	213.844649	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	979.546428	-420.000000	0.000000	32.000000	1026.298917	0.000000	0.000000	0.000000	0	2.434535	432.727947	223.501138	-355.237182	-253.153245	223.509546	-358.245286	-248.416086	46.430954	0.000000	-420.000000	3	5.611544	0.018838	0.001261	223.505342	-356.741234	-250.784666	177.074388	356.741234	169.215334	358.245286	171.583914	213.846755	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	1026.508504	-420.000000	0.000000	33.000000	1072.788352	0.000000	0.000000	0.000000	0	2.507646	432.663323	223.219480	-355.199736	-253.229462	223.614955	-358.227183	-248.368874	46.430954	0.000000	-420.000000	3	5.739961	0.128417	0.064624	223.417217	-356.713460	-250.799168	176.986263	356.713460	169.200832	358.227183	171.631126	213.770538	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	1073.006494	-420.000000	0.000000	34.000000	1120.094751	0.000000	0.000000	0.000000	0	2.459707	432.709655	223.387920	-355.229824	-253.185430	223.547262	-358.240819	-248.373526	46.430954	0.000000	-420.000000	3	5.678547	0.061414	0.046332	223.467591	-356.735322	-250.779478	177.036637	356.735322	169.220522	358.240819	171.626474	213.814570	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	1120.350532	-420.000000	0.000000	35.000000	1167.767712	0.000000	0.000000	0.000000	0	2.377357	432.738196	223.461481	-355.240020	-253.146675	223.651995	-358.195094	-248.377992	46.430954	0.000000	-420.000000	3	5.613296	0.065251	0.028541	223.556738	-356.717557	-250.762333	177.125784	356.717557	169.237667	358.195094	171.622008	213.853325	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	1167.977300	-420.000000	0.000000	36.000000	1214.914140	0.000000	0.000000	0.000000	0	2.534986	432.656034	223.404823	-355.213260	-253.148181	223.378744	-358.230826	-248.470420	46.430954	0.000000	-420.000000	3	5.566672	0.046624	0.082162	223.391784	-356.722043	-250.809300	176.960830	356.722043	169.190700	358.230826	171.529580	213.851819	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	1215.122444	-420.000000	0.000000	37.000000	1261.529328	0.000000	0.000000	0.000000	0	2.551977	432.642605	223.337021	-355.241849	-253.209942	223.444167	-358.196748	-248.463284	46.430954	0.000000	-420.000000	3	5.592286	0.025615	0.013429	223.390594	-356.719299	-250.836613	176.959640	356.719299	169.163387	358.196748	171.536716	213.790058	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	1261.737632	-420.000000	0.000000	38.000000	1308.494826	0.000000	0.000000	0.000000	0	2.521839	432.643662	223.334933	-355.233327	-253.187417	223.496029	-358.170378	-248.458897	46.430954	0.000000	-420.000000	3	5.568763	0.023523	0.001057	223.415481	-356.701852	-250.823157	176.984527	356.701852	169.176843	358.170378	171.541103	213.812583	0	0	1	0	0
nt	2	63.500000	58	3	35	8.000000	55.000000	0.242961	1308.711257	-420.000000	0.000000	39.000000	1355.599764	0.000000	0.000000	0.000000	0	2.418974	432.691044	223.451967	-355.234558	-253.126647	223.578030	-358.148123	-248.441270	46.430954	0.000000	-420.000000	3	5.518832	0.049931	0.047382	223.514998	-356.691340	-250.783958	177.084044	356.691340	169.216042	358.148123	171.558730	213.873353	0	0	1	0	0
