subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	885.147068	-420.000000	0.000000	30.000000	931.477816	0.000000	0.000000	0.000000	0	1.163254	435.936671	224.902063	-357.452860	-251.082411	228.116799	-357.482683	-242.927138	46.703354	0.000000	-420.000000	0	8.766065	0.025935	0.066847	226.509431	-357.467771	-247.004775	179.806077	357.467771	172.995225	357.482683	177.072862	185.917589	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	931.785354	-420.000000	0.000000	31.000000	978.679849	0.000000	0.000000	0.000000	0	1.210195	435.944062	224.887475	-357.440457	-251.046679	228.183305	-357.449215	-242.884810	46.703354	0.000000	-420.000000	0	8.802198	0.036133	0.007391	226.535390	-357.444836	-246.965745	179.832036	357.444836	173.034255	357.449215	177.115190	185.953321	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	978.891575	-420.000000	0.000000	32.000000	1025.907972	0.000000	0.000000	0.000000	0	1.127756	435.953963	225.033205	-357.473625	-251.075790	227.984669	-357.523479	-242.972797	46.703354	0.000000	-420.000000	0	8.623928	0.178270	0.009901	226.508937	-357.498552	-247.024293	179.805583	357.498552	172.975707	357.523479	177.027203	185.924210	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	1026.121837	-420.000000	0.000000	33.000000	1073.083485	0.000000	0.000000	0.000000	0	1.126837	435.931516	224.791458	-357.499546	-251.162014	228.167915	-357.477914	-242.898308	46.703354	0.000000	-420.000000	0	8.926912	0.302984	0.022446	226.479686	-357.488730	-247.030161	179.776332	357.488730	172.969839	357.477914	177.101692	185.837986	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	1073.296067	-420.000000	0.000000	34.000000	1120.181580	0.000000	0.000000	0.000000	0	1.155806	435.958548	224.857776	-357.503410	-251.142565	228.255377	-357.450722	-242.893153	46.703354	0.000000	-420.000000	0	8.921843	0.005069	0.027032	226.556577	-357.477066	-247.017859	179.853223	357.477066	172.982141	357.450722	177.106847	185.857435	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	1120.396299	-420.000000	0.000000	35.000000	1167.554703	0.000000	0.000000	0.000000	0	1.089826	435.967680	224.957883	-357.527393	-251.186684	228.185496	-357.497725	-242.981160	46.703354	0.000000	-420.000000	0	8.817539	0.104304	0.009132	226.571689	-357.512559	-247.083922	179.868336	357.512559	172.916078	357.497725	177.018840	185.813316	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	1167.776695	-420.000000	0.000000	36.000000	1214.546721	0.000000	0.000000	0.000000	0	0.969193	435.886293	224.675931	-357.557979	-251.298335	228.070006	-357.559127	-243.056929	46.703354	0.000000	-420.000000	0	8.912941	0.095402	0.081387	226.372968	-357.558553	-247.177632	179.669614	357.558553	172.822368	357.559127	176.943071	185.701665	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	1214.769567	-420.000000	0.000000	37.000000	1261.055832	0.000000	0.000000	0.000000	0	0.978510	435.906258	224.722790	-357.556242	-251.283718	228.149251	-357.546989	-243.073248	46.703354	0.000000	-420.000000	0	8.896770	0.016171	0.019965	226.436020	-357.551616	-247.178483	179.732666	357.551616	172.821517	357.546989	176.926752	185.716282	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	1261.267558	-420.000000	0.000000	38.000000	1308.572673	0.000000	0.000000	0.000000	0	1.050672	435.950242	224.851518	-357.549083	-251.258683	228.304653	-357.484680	-243.028290	46.703354	0.000000	-420.000000	0	8.925674	0.028904	0.043984	226.578086	-357.516881	-247.143487	179.874732	357.516881	172.856513	357.484680	176.971710	185.741317	0	0	1	0	0
nt	1	63.500000	19	3	26	8.000000	25.000000	0.247560	1308.785682	-420.000000	0.000000	39.000000	1355.398731	0.000000	0.000000	0.000000	0	0.965278	435.894757	224.695395	-357.548157	-251.276034	228.088567	-357.574565	-243.087689	46.703354	0.000000	-420.000000	0	8.863595	0.062080	0.055485	226.391981	-357.561361	-247.181861	179.688627	357.561361	172.818139	357.574565	176.912311	185.723966	0	0	1	0	0
