subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	882.717995	-420.000000	0.000000	30.000000	929.632166	0.000000	0.000000	0.000000	0	3.679111	436.809552	226.264268	-355.865089	-252.190718	229.848373	-359.493994	-242.091730	46.430954	0.000000	-420.000000	0	11.313900	0.114388	0.074574	228.056321	-357.679541	-247.141224	181.625367	357.679541	172.858776	359.493994	177.908270	214.809282	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	930.090264	-420.000000	0.000000	31.000000	976.986470	0.000000	0.000000	0.000000	0	3.707188	436.831103	226.332629	-355.891482	-252.183677	229.857501	-359.486998	-242.111413	46.430954	0.000000	-420.000000	0	11.260682	0.053218	0.021552	228.095065	-357.689240	-247.147545	181.664111	357.689240	172.852455	359.486998	177.888587	214.816323	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	977.205039	-420.000000	0.000000	32.000000	1024.272764	0.000000	0.000000	0.000000	0	3.607557	436.758458	226.133741	-355.851987	-252.284450	229.875181	-359.484292	-242.100072	46.430954	0.000000	-420.000000	0	11.441747	0.181065	0.072645	228.004461	-357.668139	-247.192261	181.573507	357.668139	172.807739	359.484292	177.899928	214.715550	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1024.481069	-420.000000	0.000000	33.000000	1071.127481	0.000000	0.000000	0.000000	0	3.686877	436.816551	226.297920	-355.866792	-252.186116	229.826577	-359.499935	-242.089231	46.430954	0.000000	-420.000000	0	11.295939	0.145808	0.058093	228.062249	-357.683363	-247.137673	181.631295	357.683363	172.862327	359.499935	177.910769	214.813884	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1071.351183	-420.000000	0.000000	34.000000	1118.315398	0.000000	0.000000	0.000000	0	3.632446	436.791169	226.236337	-355.902104	-252.283257	229.820041	-359.496465	-242.114709	46.430954	0.000000	-420.000000	0	11.364934	0.068995	0.025382	228.028189	-357.699285	-247.198983	181.597235	357.699285	172.801017	359.496465	177.885291	214.716743	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1118.539956	-420.000000	0.000000	35.000000	1164.967371	0.000000	0.000000	0.000000	0	3.682950	436.810785	226.245618	-355.892483	-252.259161	229.925793	-359.470232	-242.086331	46.430954	0.000000	-420.000000	0	11.394317	0.029382	0.019616	228.085706	-357.681357	-247.172746	181.654752	357.681357	172.827254	359.470232	177.913669	214.740839	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1165.215881	-420.000000	0.000000	36.000000	1212.457692	0.000000	0.000000	0.000000	0	3.789338	436.862961	226.337720	-355.879657	-252.170532	230.036851	-359.442019	-242.039893	46.430954	0.000000	-420.000000	0	11.357986	0.036331	0.052176	228.187285	-357.660838	-247.105213	181.756331	357.660838	172.894787	359.442019	177.960107	214.829468	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1212.665569	-420.000000	0.000000	37.000000	1259.721317	0.000000	0.000000	0.000000	0	3.775179	436.876858	226.453504	-355.921083	-252.157054	229.874345	-359.475278	-242.088536	46.430954	0.000000	-420.000000	0	11.212025	0.145961	0.013897	228.163925	-357.698180	-247.122795	181.732971	357.698180	172.877205	359.475278	177.911464	214.842946	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1259.929194	-420.000000	0.000000	38.000000	1306.605119	0.000000	0.000000	0.000000	0	3.736554	436.854768	226.381818	-355.915720	-252.208917	229.859671	-359.482871	-242.062156	46.430954	0.000000	-420.000000	0	11.303839	0.091814	0.022089	228.120744	-357.699295	-247.135536	181.689790	357.699295	172.864464	359.482871	177.937844	214.791083	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1306.863895	-420.000000	0.000000	39.000000	1353.720323	0.000000	0.000000	0.000000	0	3.689915	436.801241	226.199566	-355.858278	-252.272010	229.996430	-359.458106	-242.051686	46.430954	0.000000	-420.000000	0	11.481723	0.177884	0.053528	228.097998	-357.658192	-247.161848	181.667044	357.658192	172.838152	359.458106	177.948314	214.727990	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1353.932048	-420.000000	0.000000	40.000000	1400.855629	0.000000	0.000000	0.000000	0	3.582765	436.755759	226.224703	-355.897385	-252.346301	229.780133	-359.489208	-242.151732	46.430954	0.000000	-420.000000	0	11.378555	0.103168	0.045481	228.002418	-357.693296	-247.249016	181.571464	357.693296	172.750984	359.489208	177.848268	214.653699	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1401.063933	-420.000000	0.000000	41.000000	1448.262971	0.000000	0.000000	0.000000	0	3.478363	436.677909	226.211382	-355.887398	-252.429372	229.676310	-359.461473	-242.261115	46.430954	0.000000	-420.000000	0	11.321359	0.057196	0.077850	227.943846	-357.674435	-247.345244	181.512892	357.674435	172.654756	359.461473	177.738885	214.570628	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1448.475125	-420.000000	0.000000	42.000000	1494.940180	0.000000	0.000000	0.000000	0	2.962618	436.281666	226.034174	-355.702815	-252.571718	228.967734	-359.365802	-242.612009	46.430954	0.000000	-420.000000	0	11.009953	0.311406	0.396243	227.500954	-357.534309	-247.591864	181.070000	357.534309	172.408136	359.365802	177.387991	214.428282	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1495.148484	-420.000000	0.000000	43.000000	1542.763275	0.000000	0.000000	0.000000	0	2.821835	435.648970	226.175721	-354.941882	-253.142661	229.547883	-358.618888	-242.876934	46.430954	0.000000	-420.000000	0	11.413895	0.403942	0.632696	227.861802	-356.780385	-248.009797	181.430848	356.780385	171.990203	358.618888	177.123066	213.857339	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1542.970723	-420.000000	0.000000	44.000000	1589.726206	0.000000	0.000000	0.000000	0	5.364070	430.369470	225.376177	-351.227726	-254.559435	229.095673	-351.391848	-244.214090	46.430954	0.000000	-420.000000	0	10.994897	0.418998	5.279500	227.235925	-351.309787	-249.386762	180.804971	351.309787	170.613238	351.391848	175.785910	212.440565	0	0	1	0	0
nt	2	63.500000	13	1	38	8.000000	55.000000	0.756804	1589.934083	-420.000000	0.000000	45.000000	1637.182310	1625.891548	0.000000	0.000000	0	17.636406	418.224560	223.636457	-339.203585	-258.200432	226.985093	-338.924667	-247.438621	46.430954	0.000000	-420.000000	0	11.274206	0.279310	12.144910	225.310775	-339.064126	-252.819526	178.879821	339.064126	167.180474	338.924667	172.561379	208.799568	0	0	1	0	0
