subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	877.420572	-420.000000	0.000000	30.000000	923.902736	0.000000	0.000000	0.000000	0	4.684929	433.835111	225.478026	-357.346239	-255.543394	224.808611	-358.901492	-249.079923	46.703354	0.000000	-420.000000	0	6.681570	0.003632	0.001049	225.143319	-358.123865	-252.311659	178.439965	358.123865	167.688341	358.901492	170.920077	201.456606	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	924.212840	-420.000000	0.000000	31.000000	971.527365	0.000000	0.000000	0.000000	0	4.668677	433.852487	225.467996	-357.358844	-255.565624	224.928955	-358.873268	-249.051831	46.703354	0.000000	-420.000000	0	6.709214	0.027644	0.017376	225.198476	-358.116056	-252.308727	178.495122	358.116056	167.691273	358.873268	170.948169	201.434376	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	971.738663	-420.000000	0.000000	32.000000	1018.798689	0.000000	0.000000	0.000000	0	4.684286	433.851400	225.529995	-357.360081	-255.555460	224.841094	-358.894765	-249.088649	46.703354	0.000000	-420.000000	0	6.682027	0.027187	0.001088	225.185545	-358.127423	-252.322055	178.482191	358.127423	167.677945	358.894765	170.911351	201.444540	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1019.020680	-420.000000	0.000000	33.000000	1065.655544	0.000000	0.000000	0.000000	0	4.685335	433.865260	225.604686	-357.367164	-255.563268	224.880380	-358.878457	-249.110756	46.703354	0.000000	-420.000000	0	6.666599	0.015428	0.013860	225.242533	-358.122811	-252.337012	178.539179	358.122811	167.662988	358.878457	170.889244	201.436732	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1065.873686	-420.000000	0.000000	34.000000	1112.642001	0.000000	0.000000	0.000000	0	4.755082	433.803153	225.489596	-357.358331	-255.572838	224.701850	-358.916037	-249.171465	46.703354	0.000000	-420.000000	0	6.635101	0.031497	0.062107	225.095723	-358.137184	-252.372152	178.392369	358.137184	167.627848	358.916037	170.828535	201.427162	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1112.853727	-420.000000	0.000000	35.000000	1159.503988	0.000000	0.000000	0.000000	0	4.688251	433.857912	225.576823	-357.372153	-255.561794	224.919855	-358.853590	-249.120160	46.703354	0.000000	-420.000000	0	6.642358	0.007256	0.054759	225.248339	-358.112871	-252.340977	178.544985	358.112871	167.659023	358.853590	170.879840	201.438206	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1159.716997	-420.000000	0.000000	36.000000	1206.540062	0.000000	0.000000	0.000000	0	4.700292	433.834448	225.378874	-357.379342	-255.616812	225.079642	-358.815216	-249.079334	46.703354	0.000000	-420.000000	0	6.699992	0.057634	0.023464	225.229258	-358.097279	-252.348073	178.525904	358.097279	167.651927	358.815216	170.920666	201.383188	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1206.752643	-420.000000	0.000000	37.000000	1253.453805	0.000000	0.000000	0.000000	0	4.716951	433.808229	225.396749	-357.342137	-255.555358	224.885583	-358.872436	-249.131663	46.703354	0.000000	-420.000000	0	6.623214	0.076778	0.026219	225.141166	-358.107286	-252.343511	178.437812	358.107286	167.656489	358.872436	170.868337	201.444642	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1253.665103	-420.000000	0.000000	38.000000	1301.011280	0.000000	0.000000	0.000000	0	4.734718	433.811364	225.499305	-357.344246	-255.539789	224.710081	-358.923464	-249.166882	46.703354	0.000000	-420.000000	0	6.612923	0.010291	0.003135	225.104693	-358.133855	-252.353336	178.401339	358.133855	167.646664	358.923464	170.833118	201.460211	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1301.223433	-420.000000	0.000000	39.000000	1348.036232	0.000000	0.000000	0.000000	0	4.682213	433.866708	225.628935	-357.366698	-255.540672	224.883283	-358.868721	-249.132977	46.703354	0.000000	-420.000000	0	6.623491	0.010568	0.055344	225.256109	-358.117709	-252.336824	178.552755	358.117709	167.663176	358.868721	170.867023	201.459328	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1348.412634	-420.000000	0.000000	40.000000	1395.412778	0.000000	0.000000	0.000000	0	4.706438	433.821005	225.447276	-357.344508	-255.565278	224.929933	-358.854640	-249.123672	46.703354	0.000000	-420.000000	0	6.636448	0.012957	0.045703	225.188604	-358.099574	-252.344475	178.485250	358.099574	167.655525	358.854640	170.876328	201.434722	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1395.628353	-420.000000	0.000000	41.000000	1442.483069	0.000000	0.000000	0.000000	0	4.646651	433.890732	225.702481	-357.351450	-255.514981	224.991568	-358.835658	-249.124835	46.703354	0.000000	-420.000000	0	6.598655	0.037793	0.069727	225.347024	-358.093554	-252.319908	178.643670	358.093554	167.680092	358.835658	170.875165	201.485019	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1442.694795	-420.000000	0.000000	42.000000	1489.229570	0.000000	0.000000	0.000000	0	4.670402	433.845334	225.466206	-357.350135	-255.550547	225.071419	-358.810610	-249.101290	46.703354	0.000000	-420.000000	0	6.624331	0.025676	0.045398	225.268812	-358.080373	-252.325918	178.565458	358.080373	167.674082	358.810610	170.898710	201.449453	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1503.730866	-420.000000	0.000000	43.000000	1548.445654	0.000000	0.000000	0.000000	0	4.643431	433.877292	225.547648	-357.366236	-255.550461	225.055124	-358.821198	-249.062375	46.703354	0.000000	-420.000000	0	6.667440	0.043109	0.031958	225.301386	-358.093717	-252.306418	178.598032	358.093717	167.693582	358.821198	170.937625	201.449539	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1548.658236	-420.000000	0.000000	44.000000	1595.249899	0.000000	0.000000	0.000000	0	4.652154	433.858785	225.501316	-357.361468	-255.565802	225.119051	-358.781547	-249.066691	46.703354	0.000000	-420.000000	0	6.663423	0.004017	0.018508	225.310184	-358.071507	-252.316247	178.606830	358.071507	167.683753	358.781547	170.933309	201.434198	0	0	1	0	0
nt	1	63.500000	94	3	17	8.000000	45.000000	0.268145	1595.462480	-420.000000	0.000000	45.000000	1642.315913	0.000000	0.000000	0.000000	0	4.599462	433.866777	225.535815	-357.319785	-255.516964	225.166097	-358.758037	-249.021843	46.703354	0.000000	-420.000000	0	6.662722	0.000700	0.007993	225.350956	-358.038911	-252.269404	178.647602	358.038911	167.730596	358.758037	170.978157	201.483036	0	0	1	0	0
