subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	909.086204	-420.000000	0.000000	30.000000	956.109446	0.000000	0.000000	0.000000	0	0.124712	436.190417	225.009840	-356.878625	-251.609180	227.420776	-359.753931	-244.024835	46.703354	0.000000	-420.000000	0	8.461814	0.084433	0.062436	226.215308	-358.316278	-247.817008	179.511954	358.316278	172.182992	359.753931	175.975165	185.390820	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	956.425110	-420.000000	0.000000	31.000000	1003.155357	0.000000	0.000000	0.000000	0	0.072722	436.209882	225.105782	-356.877084	-251.613839	227.442267	-359.750125	-244.032877	46.703354	0.000000	-420.000000	0	8.437092	0.024722	0.019465	226.274024	-358.313605	-247.823358	179.570670	358.313605	172.176642	359.750125	175.967123	185.386161	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1003.378631	-420.000000	0.000000	32.000000	1050.274837	0.000000	0.000000	0.000000	0	0.044954	436.235173	225.112539	-356.887347	-251.633551	227.581733	-359.732983	-244.023229	46.703354	0.000000	-420.000000	0	8.491852	0.054761	0.025291	226.347136	-358.310165	-247.828390	179.643782	358.310165	172.171610	359.732983	175.976771	185.366449	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1050.490413	-420.000000	0.000000	33.000000	1097.668492	0.000000	0.000000	0.000000	0	0.212131	436.163023	224.960714	-356.869319	-251.597535	227.291000	-359.781965	-244.027769	46.703354	0.000000	-420.000000	0	8.438904	0.052949	0.072150	226.125857	-358.325642	-247.812652	179.422503	358.325642	172.187348	359.781965	175.972231	185.402465	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1097.882784	-420.000000	0.000000	34.000000	1144.215671	0.000000	0.000000	0.000000	0	0.045283	436.226920	225.103189	-356.884468	-251.608753	227.494461	-359.747450	-244.013165	46.703354	0.000000	-420.000000	0	8.462140	0.023236	0.063897	226.298825	-358.315959	-247.810959	179.595472	358.315959	172.189041	359.747450	175.986835	185.391247	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1144.430819	-420.000000	0.000000	35.000000	1191.783839	0.000000	0.000000	0.000000	0	0.059409	436.268101	225.208357	-356.903494	-251.634146	227.566205	-359.741920	-243.991757	46.703354	0.000000	-420.000000	0	8.486590	0.024451	0.041181	226.387281	-358.322707	-247.812952	179.683927	358.322707	172.187048	359.741920	176.008243	185.365854	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1191.997704	-420.000000	0.000000	36.000000	1238.760031	0.000000	0.000000	0.000000	0	0.053932	436.260029	225.150379	-356.876836	-251.616846	227.624296	-359.735845	-243.981962	46.703354	0.000000	-420.000000	0	8.519722	0.033131	0.008072	226.387338	-358.306341	-247.799404	179.683984	358.306341	172.200596	359.735845	176.018038	185.383154	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1239.006830	-420.000000	0.000000	37.000000	1285.530484	0.000000	0.000000	0.000000	0	0.045816	436.225113	225.068870	-356.883834	-251.614357	227.534397	-359.745208	-244.016590	46.703354	0.000000	-420.000000	0	8.484830	0.034891	0.034916	226.301634	-358.314521	-247.815474	179.598280	358.314521	172.184526	359.745208	175.983410	185.385643	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1285.752048	-420.000000	0.000000	38.000000	1333.029788	0.000000	0.000000	0.000000	0	0.054339	436.230729	225.182509	-356.892636	-251.627493	227.425162	-359.758954	-244.026516	46.703354	0.000000	-420.000000	0	8.427344	0.057487	0.005616	226.303836	-358.325795	-247.827004	179.600482	358.325795	172.172996	359.758954	175.973484	185.372507	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1333.240659	-420.000000	0.000000	39.000000	1380.156540	0.000000	0.000000	0.000000	0	0.094052	436.217824	225.095191	-356.887238	-251.609574	227.402023	-359.776505	-244.019917	46.703354	0.000000	-420.000000	0	8.442288	0.014944	0.012905	226.248607	-358.331872	-247.814745	179.545253	358.331872	172.185255	359.776505	175.980083	185.390426	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1380.534225	-420.000000	0.000000	40.000000	1427.155829	0.000000	0.000000	0.000000	0	0.114961	436.293803	225.178816	-356.870308	-251.580022	227.722119	-359.742721	-243.980148	46.703354	0.000000	-420.000000	0	8.513357	0.071069	0.075979	226.450468	-358.306514	-247.780085	179.747114	358.306514	172.219915	359.742721	176.019852	185.419978	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1427.371832	-420.000000	0.000000	41.000000	1474.118761	0.000000	0.000000	0.000000	0	0.069773	436.275374	225.148102	-356.882844	-251.596689	227.662421	-359.741555	-243.986157	46.703354	0.000000	-420.000000	0	8.509655	0.003702	0.018429	226.405261	-358.312199	-247.791423	179.701907	358.312199	172.208577	359.741555	176.013843	185.403311	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1474.330914	-420.000000	0.000000	42.000000	1521.080837	0.000000	0.000000	0.000000	0	0.126327	436.300459	225.259771	-356.884794	-251.600332	227.664233	-359.733757	-243.961679	46.703354	0.000000	-420.000000	0	8.499826	0.009829	0.025085	226.462002	-358.309275	-247.781005	179.758648	358.309275	172.218995	359.733757	176.038321	185.399668	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1521.292135	-420.000000	0.000000	43.000000	1568.262766	0.000000	0.000000	0.000000	0	0.058745	436.278308	225.231061	-356.896710	-251.607639	227.555496	-359.747957	-243.977507	46.703354	0.000000	-420.000000	0	8.470627	0.029199	0.022151	226.393278	-358.322334	-247.792573	179.689924	358.322334	172.207427	359.747957	176.022493	185.392361	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1568.475347	-420.000000	0.000000	44.000000	1615.226125	0.000000	0.000000	0.000000	0	0.139073	436.203318	225.067722	-356.915055	-251.636346	227.342325	-359.765555	-244.010865	46.703354	0.000000	-420.000000	0	8.452640	0.017987	0.074990	226.205023	-358.340305	-247.823606	179.501670	358.340305	172.176394	359.765555	175.989135	185.363654	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1615.652143	-420.000000	0.000000	45.000000	1662.104794	0.000000	0.000000	0.000000	0	0.136497	436.198780	225.031585	-356.884813	-251.595373	227.369703	-359.765990	-244.003668	46.703354	0.000000	-420.000000	0	8.449968	0.002673	0.004538	226.200644	-358.325401	-247.799520	179.497290	358.325401	172.200480	359.765990	175.996332	185.404627	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1662.315665	-420.000000	0.000000	46.000000	1709.455249	0.000000	0.000000	0.000000	0	0.148483	436.197769	225.030020	-356.883791	-251.586484	227.345635	-359.766215	-243.989300	46.703354	0.000000	-420.000000	0	8.449120	0.000847	0.001010	226.187828	-358.325003	-247.787892	179.484474	358.325003	172.212108	359.766215	176.010700	185.413516	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1709.667402	-420.000000	0.000000	47.000000	1756.951558	0.000000	0.000000	0.000000	0	0.108651	436.218656	225.082549	-356.915885	-251.624643	227.378903	-359.754809	-243.977808	46.703354	0.000000	-420.000000	0	8.473889	0.024769	0.020887	226.230726	-358.335347	-247.801225	179.527372	358.335347	172.198775	359.754809	176.022192	185.375357	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1757.183388	-420.000000	0.000000	48.000000	1803.729711	0.000000	0.000000	0.000000	0	0.202012	436.140290	224.921495	-356.844211	-251.592738	227.351189	-359.736575	-244.022886	46.703354	0.000000	-420.000000	0	8.460014	0.013875	0.078366	226.136342	-358.290393	-247.807812	179.432988	358.290393	172.192188	359.736575	175.977114	185.407262	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1803.951275	-420.000000	0.000000	49.000000	1850.920195	0.000000	0.000000	0.000000	0	0.253439	436.117952	224.853016	-356.843183	-251.621451	227.316493	-359.739011	-244.002759	46.703354	0.000000	-420.000000	0	8.514635	0.054622	0.022338	226.084754	-358.291097	-247.812105	179.381400	358.291097	172.187895	359.739011	175.997241	185.378549	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1851.252540	-420.000000	0.000000	50.000000	1897.886976	0.000000	0.000000	0.000000	0	0.220455	436.104249	224.999761	-356.835286	-251.661495	227.254303	-359.695739	-244.013763	46.703354	0.000000	-420.000000	0	8.470711	0.043924	0.013703	226.127032	-358.265513	-247.837629	179.423678	358.265513	172.162371	359.695739	175.986237	185.338505	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1898.102124	-420.000000	0.000000	51.000000	1945.046663	0.000000	0.000000	0.000000	0	0.338877	435.993632	224.941325	-356.746173	-251.672112	227.115178	-359.624304	-244.023584	46.703354	0.000000	-420.000000	0	8.456315	0.014397	0.110617	226.028252	-358.185239	-247.847848	179.324898	358.185239	172.152152	359.624304	175.976416	185.327888	0	0	1	0	0
nt	1	63.500000	0	3	17	8.000000	25.000000	0.225599	1945.258389	-420.000000	0.000000	52.000000	1992.320982	0.000000	0.000000	0.000000	0	0.363104	435.905957	225.125025	-356.520495	-251.677136	227.354241	-359.412252	-243.992772	46.703354	0.000000	-420.000000	0	8.507708	0.051394	0.087676	226.239633	-357.966374	-247.834954	179.536279	357.966374	172.165046	359.412252	176.007228	185.322864	0	0	1	0	0
