subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	882.541343	-420.000000	0.000000	30.000000	929.505130	0.000000	0.000000	0.000000	0	3.816752	434.370564	226.382889	-356.877696	-254.621069	226.266747	-358.792090	-248.522253	46.703354	0.000000	-420.000000	0	6.393274	0.001256	0.001715	226.324818	-357.834893	-251.571661	179.621464	357.834893	168.428339	358.792090	171.477747	182.378931	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	929.811384	-420.000000	0.000000	31.000000	976.776882	0.000000	0.000000	0.000000	0	3.824974	434.430255	226.630133	-356.911239	-254.606782	226.329804	-358.752525	-248.546904	46.703354	0.000000	-420.000000	0	6.340556	0.052718	0.059691	226.479968	-357.831882	-251.576843	179.776615	357.831882	168.423157	358.752525	171.453096	182.393218	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	976.999302	-420.000000	0.000000	32.000000	1023.940847	0.000000	0.000000	0.000000	0	3.873076	434.375013	226.535507	-356.921061	-254.644684	226.116541	-358.815515	-248.620186	46.703354	0.000000	-420.000000	0	6.329222	0.011334	0.055242	226.326024	-357.868288	-251.632435	179.622670	357.868288	168.367565	358.815515	171.379814	182.355316	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1024.161983	-420.000000	0.000000	33.000000	1070.665961	0.000000	0.000000	0.000000	0	3.861668	434.393039	226.530662	-356.924396	-254.642742	226.276379	-358.764073	-248.592258	46.703354	0.000000	-420.000000	0	6.329094	0.000128	0.018026	226.403521	-357.844234	-251.617500	179.700167	357.844234	168.382500	358.764073	171.407742	182.357258	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1070.878543	-420.000000	0.000000	34.000000	1117.563450	0.000000	0.000000	0.000000	0	3.860245	434.391202	226.477462	-356.924840	-254.660423	226.352010	-358.745287	-248.569015	46.703354	0.000000	-420.000000	0	6.358854	0.029760	0.001836	226.414736	-357.835064	-251.614719	179.711382	357.835064	168.385281	358.745287	171.430985	182.339577	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1117.814100	-420.000000	0.000000	35.000000	1165.161560	0.000000	0.000000	0.000000	0	3.873382	434.346740	226.423975	-356.896359	-254.637438	226.176712	-358.794984	-248.622383	46.703354	0.000000	-420.000000	0	6.312432	0.046422	0.044463	226.300344	-357.845672	-251.629911	179.596990	357.845672	168.370089	358.794984	171.377617	182.362562	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1165.374141	-420.000000	0.000000	36.000000	1211.711305	0.000000	0.000000	0.000000	0	3.880500	434.331795	226.321676	-356.901748	-254.671816	226.220831	-358.788865	-248.601503	46.703354	0.000000	-420.000000	0	6.357679	0.045247	0.014945	226.271253	-357.845306	-251.636659	179.567899	357.845306	168.363341	358.788865	171.398497	182.328184	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1211.923031	-420.000000	0.000000	37.000000	1258.985196	0.000000	0.000000	0.000000	0	3.873087	434.375218	226.420310	-356.928832	-254.679647	226.340375	-358.750254	-248.577892	46.703354	0.000000	-420.000000	0	6.368311	0.010632	0.043423	226.380342	-357.839543	-251.628769	179.676989	357.839543	168.371231	358.750254	171.422108	182.320353	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1259.196066	-420.000000	0.000000	38.000000	1306.428895	0.000000	0.000000	0.000000	0	3.856814	434.402422	226.476139	-356.932798	-254.662570	226.459082	-358.704887	-248.552914	46.703354	0.000000	-420.000000	0	6.361484	0.006827	0.027204	226.467611	-357.818842	-251.607742	179.764257	357.818842	168.392258	358.704887	171.447086	182.337430	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1306.640621	-420.000000	0.000000	39.000000	1353.130057	0.000000	0.000000	0.000000	0	3.873372	434.346363	226.338385	-356.918160	-254.668789	226.323836	-358.739567	-248.587174	46.703354	0.000000	-420.000000	0	6.348526	0.012958	0.056059	226.331111	-357.828863	-251.627982	179.627757	357.828863	168.372018	358.739567	171.412826	182.331211	0	0	1	0	0
nt	1	63.500000	87	3	39	8.000000	25.000000	0.204834	1353.455131	-420.000000	0.000000	40.000000	1400.286750	0.000000	0.000000	0.000000	0	3.894506	434.343918	226.492959	-356.917576	-254.632016	226.143945	-358.768584	-248.669985	46.703354	0.000000	-420.000000	0	6.252508	0.096017	0.002445	226.318452	-357.843080	-251.651000	179.615098	357.843080	168.349000	358.768584	171.330015	182.367984	0	0	1	0	0
