subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	882.865562	-420.000000	0.000000	30.000000	929.961945	0.000000	0.000000	0.000000	0	4.527842	431.216461	222.422088	-354.937043	-255.018411	223.034481	-357.700778	-250.893447	46.430954	0.000000	-420.000000	0	5.002859	0.054405	0.033633	222.728285	-356.318910	-252.955929	176.297331	356.318910	167.044071	357.700778	169.106553	211.981589	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	930.269054	-420.000000	0.000000	31.000000	976.680643	0.000000	0.000000	0.000000	0	4.389802	431.295817	222.551163	-354.952612	-254.986584	223.214853	-357.668259	-250.806129	46.430954	0.000000	-420.000000	0	5.029058	0.026199	0.079356	222.883008	-356.310436	-252.896356	176.452054	356.310436	167.103644	357.668259	169.193871	212.013416	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	976.899641	-420.000000	0.000000	32.000000	1024.069165	0.000000	0.000000	0.000000	0	4.519522	431.207005	222.315733	-354.937015	-255.073949	223.211034	-357.657019	-250.867426	46.430954	0.000000	-420.000000	0	5.088696	0.059638	0.088812	222.763383	-356.297017	-252.970687	176.332429	356.297017	167.029313	357.657019	169.132574	211.926051	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	1024.287735	-420.000000	0.000000	33.000000	1071.276330	0.000000	0.000000	0.000000	0	4.501672	431.214825	222.334576	-354.917098	-255.037163	223.178616	-357.677446	-250.850599	46.430954	0.000000	-420.000000	0	5.085199	0.003497	0.007819	222.756596	-356.297272	-252.943881	176.325642	356.297272	167.056119	357.677446	169.149401	211.962837	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	1071.538956	-420.000000	0.000000	34.000000	1118.231135	0.000000	0.000000	0.000000	0	4.371574	431.289728	222.470328	-354.935517	-255.000104	223.353351	-357.639675	-250.787538	46.430954	0.000000	-420.000000	0	5.083100	0.002099	0.074903	222.911840	-356.287596	-252.893821	176.480886	356.287596	167.106179	357.639675	169.212462	211.999896	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	1118.440723	-420.000000	0.000000	35.000000	1164.888241	0.000000	0.000000	0.000000	0	4.448135	431.269201	222.457634	-354.983755	-255.055011	223.255168	-357.648343	-250.842855	46.430954	0.000000	-420.000000	0	5.047608	0.035492	0.020527	222.856401	-356.316049	-252.948933	176.425447	356.316049	167.051067	357.648343	169.157145	211.944989	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	1165.096117	-420.000000	0.000000	36.000000	1211.582986	0.000000	0.000000	0.000000	0	4.371524	431.310072	222.562642	-354.979578	-255.000542	223.294415	-357.639220	-250.810313	46.430954	0.000000	-420.000000	0	5.016693	0.030915	0.040870	222.928528	-356.309399	-252.905428	176.497574	356.309399	167.094572	357.639220	169.189687	211.999458	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	1211.789152	-420.000000	0.000000	37.000000	1259.439016	0.000000	0.000000	0.000000	0	4.434367	431.295807	222.571877	-355.015487	-255.019851	223.152394	-357.663455	-250.852670	46.430954	0.000000	-420.000000	0	4.971331	0.045362	0.014265	222.862135	-356.339471	-252.936261	176.431181	356.339471	167.063739	357.663455	169.147330	211.980149	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	1259.647320	-420.000000	0.000000	38.000000	1306.524706	0.000000	0.000000	0.000000	0	4.618456	431.201499	222.487894	-354.999515	-255.018714	222.768492	-357.737590	-250.970981	46.430954	0.000000	-420.000000	0	4.894888	0.076443	0.094307	222.628193	-356.368552	-252.994847	176.197239	356.368552	167.005153	357.737590	169.029019	211.981286	0	0	1	0	0
nt	2	63.500000	59	2	20	8.000000	55.000000	0.541229	1306.733010	-420.000000	0.000000	39.000000	1353.598848	0.000000	0.000000	0.000000	0	4.673821	431.158647	222.465229	-355.017278	-255.037001	222.707008	-357.693110	-251.028200	46.430954	0.000000	-420.000000	0	4.825869	0.069019	0.042853	222.586118	-356.355194	-253.032601	176.155165	356.355194	166.967399	357.693110	168.971800	211.962999	0	0	1	0	0
