subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	908.608003	-420.000000	0.000000	30.000000	956.149652	0.000000	0.000000	0.000000	0	1.736840	433.387688	223.188620	-355.347433	-253.172246	224.474803	-358.487915	-246.453645	46.430954	0.000000	-420.000000	0	7.527051	0.027316	0.008092	223.831711	-356.917674	-249.812945	177.400757	356.917674	170.187055	358.487915	173.546355	193.827754	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	956.469166	-420.000000	0.000000	31.000000	1003.329015	0.000000	0.000000	0.000000	0	1.855555	433.326536	223.039306	-355.300576	-253.212947	224.374865	-358.532463	-246.459810	46.430954	0.000000	-420.000000	0	7.604845	0.077794	0.061152	223.707086	-356.916520	-249.836379	177.276132	356.916520	170.163621	358.532463	173.540190	193.787053	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1003.583513	-420.000000	0.000000	32.000000	1050.037020	0.000000	0.000000	0.000000	0	1.688262	433.413092	223.138906	-355.355418	-253.215287	224.613865	-358.473189	-246.360230	46.430954	0.000000	-420.000000	0	7.673839	0.068994	0.086556	223.876385	-356.914303	-249.787758	177.445431	356.914303	170.212242	358.473189	173.639770	193.784713	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1050.247890	-420.000000	0.000000	33.000000	1096.827577	0.000000	0.000000	0.000000	0	1.729563	433.389848	223.148838	-355.352587	-253.202314	224.528199	-358.479292	-246.419495	46.430954	0.000000	-420.000000	0	7.595100	0.078739	0.023244	223.838519	-356.915940	-249.810904	177.407565	356.915940	170.189096	358.479292	173.580505	193.797686	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1097.041869	-420.000000	0.000000	34.000000	1144.704993	0.000000	0.000000	0.000000	0	1.789281	433.353052	223.037965	-355.317654	-253.205522	224.499236	-358.494514	-246.416603	46.430954	0.000000	-420.000000	0	7.636568	0.041468	0.036796	223.768600	-356.906084	-249.811062	177.337646	356.906084	170.188938	358.494514	173.583397	193.794478	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1144.914153	-420.000000	0.000000	35.000000	1191.758603	0.000000	0.000000	0.000000	0	1.574909	433.477558	223.313818	-355.392760	-253.150622	224.670988	-358.440987	-246.349332	46.430954	0.000000	-420.000000	0	7.575695	0.060874	0.124506	223.992403	-356.916874	-249.749977	177.561449	356.916874	170.250023	358.440987	173.650668	193.849378	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1191.966907	-420.000000	0.000000	36.000000	1238.564559	0.000000	0.000000	0.000000	0	1.674873	433.391790	223.060614	-355.327062	-253.201787	224.681368	-358.432498	-246.326192	46.430954	0.000000	-420.000000	0	7.716500	0.140806	0.085768	223.870991	-356.879780	-249.763990	177.440037	356.879780	170.236010	358.432498	173.673808	193.798213	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1238.795532	-420.000000	0.000000	37.000000	1285.409009	0.000000	0.000000	0.000000	0	1.609551	433.416648	223.097346	-355.335597	-253.183568	224.768282	-358.402519	-246.301785	46.430954	0.000000	-420.000000	0	7.717317	0.000816	0.024859	223.932814	-356.869058	-249.742677	177.501860	356.869058	170.257323	358.402519	173.698215	193.816432	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1285.616886	-420.000000	0.000000	38.000000	1332.683328	0.000000	0.000000	0.000000	0	1.519598	433.462677	223.183589	-355.360575	-253.168180	224.860216	-358.371015	-246.254946	46.430954	0.000000	-420.000000	0	7.724418	0.007102	0.046029	224.021903	-356.865795	-249.711563	177.590949	356.865795	170.288437	358.371015	173.745054	193.831820	0	0	1	0	0
nt	2	63.500000	94	3	41	8.000000	35.000000	0.265093	1332.903181	-420.000000	0.000000	39.000000	1380.011540	0.000000	0.000000	0.000000	0	1.502265	433.430440	223.100846	-355.314631	-253.153398	224.939618	-358.326699	-246.241212	46.430954	0.000000	-420.000000	0	7.760925	0.036507	0.032237	224.020232	-356.820665	-249.697305	177.589278	356.820665	170.302695	358.326699	173.758788	193.846602	0	0	1	0	0
