subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	884.355770	-420.000000	0.000000	30.000000	931.294748	0.000000	0.000000	0.000000	0	3.155296	432.567551	222.882091	-355.342304	-255.206731	225.296400	-358.427617	-249.023452	46.430954	0.000000	-420.000000	0	7.319903	0.074013	0.064891	224.089245	-356.884961	-252.115091	177.658291	356.884961	167.884909	358.427617	170.976548	211.793269	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	931.626238	-420.000000	0.000000	31.000000	978.454436	0.000000	0.000000	0.000000	0	3.327519	432.464690	222.736280	-355.294942	-255.223525	224.940891	-358.535946	-249.136152	46.430954	0.000000	-420.000000	0	7.240203	0.079700	0.102861	223.838585	-356.915444	-252.179838	177.407631	356.915444	167.820162	358.535946	170.863848	211.776475	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	978.673433	-420.000000	0.000000	32.000000	1025.694108	0.000000	0.000000	0.000000	0	3.216924	432.544059	222.857103	-355.350418	-255.240506	225.234005	-358.449192	-249.081398	46.430954	0.000000	-420.000000	0	7.292920	0.052717	0.079369	224.045554	-356.899805	-252.160952	177.614600	356.899805	167.839048	358.449192	170.918602	211.759494	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1025.915672	-420.000000	0.000000	33.000000	1072.885447	0.000000	0.000000	0.000000	0	3.342782	432.457144	222.685412	-355.313375	-255.285376	225.044457	-358.503825	-249.139803	46.430954	0.000000	-420.000000	0	7.315199	0.022279	0.086915	223.864934	-356.908600	-252.212590	177.433980	356.908600	167.787410	358.503825	170.860197	211.714624	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1073.093751	-420.000000	0.000000	34.000000	1119.459145	0.000000	0.000000	0.000000	0	3.320671	432.471094	222.712020	-355.311884	-255.280690	225.086950	-358.498393	-249.130932	46.430954	0.000000	-420.000000	0	7.322135	0.006937	0.013950	223.899485	-356.905138	-252.205811	177.468531	356.905138	167.794189	358.498393	170.869068	211.719310	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1119.669160	-420.000000	0.000000	35.000000	1166.800617	0.000000	0.000000	0.000000	0	3.327446	432.484734	222.819035	-355.318442	-255.247623	224.979918	-358.528755	-249.172201	46.430954	0.000000	-420.000000	0	7.203213	0.118922	0.013640	223.899476	-356.923598	-252.209912	177.468522	356.923598	167.790088	358.528755	170.827799	211.752377	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1167.011488	-420.000000	0.000000	36.000000	1213.798623	0.000000	0.000000	0.000000	0	3.289342	432.492259	222.801011	-355.309194	-255.259801	225.096562	-358.493817	-249.131568	46.430954	0.000000	-420.000000	0	7.277818	0.074605	0.007525	223.948786	-356.901506	-252.195685	177.517832	356.901506	167.804315	358.493817	170.868432	211.740199	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1214.006071	-420.000000	0.000000	37.000000	1260.379165	0.000000	0.000000	0.000000	0	3.341434	432.497902	222.875304	-355.351435	-255.285806	224.960731	-358.529765	-249.177693	46.430954	0.000000	-420.000000	0	7.194430	0.083387	0.005644	223.918017	-356.940600	-252.231749	177.487063	356.940600	167.768251	358.529765	170.822307	211.714194	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1260.587469	-420.000000	0.000000	38.000000	1307.792067	0.000000	0.000000	0.000000	0	3.402761	432.437549	222.681459	-355.331290	-255.343266	225.004009	-358.511769	-249.190995	46.430954	0.000000	-420.000000	0	7.304801	0.110370	0.060354	223.842734	-356.921530	-252.267131	177.411780	356.921530	167.732869	358.511769	170.809005	211.656734	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1307.999944	-420.000000	0.000000	39.000000	1354.750722	0.000000	0.000000	0.000000	0	3.392558	432.440978	222.713093	-355.318669	-255.322650	224.968929	-358.522756	-249.186807	46.430954	0.000000	-420.000000	0	7.280353	0.024448	0.003430	223.841011	-356.920712	-252.254728	177.410057	356.920712	167.745272	358.522756	170.813193	211.677350	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1355.044571	-420.000000	0.000000	40.000000	1401.802621	0.000000	0.000000	0.000000	0	3.292744	432.494143	222.868542	-355.313693	-255.241006	225.049977	-358.491710	-249.167896	46.430954	0.000000	-420.000000	0	7.193130	0.087223	0.053165	223.959259	-356.902701	-252.204451	177.528305	356.902701	167.795549	358.491710	170.832104	211.758994	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1402.013919	-420.000000	0.000000	41.000000	1449.277544	0.000000	0.000000	0.000000	0	3.330309	432.481072	222.851679	-355.335483	-255.277439	225.050689	-358.481409	-249.206200	46.430954	0.000000	-420.000000	0	7.182788	0.010342	0.013071	223.951184	-356.908446	-252.241819	177.520230	356.908446	167.758181	358.481409	170.793800	211.722561	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1449.486704	-420.000000	0.000000	42.000000	1496.520639	0.000000	0.000000	0.000000	0	3.214566	432.532834	222.870005	-355.343907	-255.281388	225.354204	-358.393553	-249.107106	46.430954	0.000000	-420.000000	0	7.320747	0.137959	0.051762	224.112105	-356.868730	-252.194247	177.681151	356.868730	167.805753	358.393553	170.892894	211.718612	0	0	1	0	0
nt	2	63.500000	39	3	50	8.000000	55.000000	0.236140	1496.735359	-420.000000	0.000000	43.000000	1543.749190	0.000000	0.000000	0.000000	0	3.216232	432.492261	222.718179	-355.320463	-255.307354	225.471677	-358.336905	-249.083601	46.430954	0.000000	-420.000000	0	7.444177	0.123430	0.040574	224.094928	-356.828684	-252.195477	177.663974	356.828684	167.804523	358.336905	170.916399	211.692646	0	0	1	0	0
