subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	877.959510	-420.000000	0.000000	30.000000	925.033652	0.000000	0.000000	0.000000	0	1.488730	436.416306	225.193836	-356.772830	-250.182148	226.985460	-359.130892	-242.541507	46.703354	0.000000	-420.000000	0	8.194496	0.057060	0.044591	226.089648	-357.951861	-246.361828	179.386294	357.951861	173.638172	359.130892	177.458493	186.817852	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	925.357015	-420.000000	0.000000	31.000000	972.355448	0.000000	0.000000	0.000000	0	1.480099	436.412103	225.100815	-356.795034	-250.223400	227.189734	-359.050590	-242.516571	46.703354	0.000000	-420.000000	0	8.297369	0.102873	0.004203	226.145274	-357.922812	-246.369986	179.441921	357.922812	173.630014	359.050590	177.483429	186.776600	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	972.571451	-420.000000	0.000000	32.000000	1018.890651	0.000000	0.000000	0.000000	0	1.459411	436.379398	225.151899	-356.758099	-250.174995	226.970858	-359.121922	-242.626923	46.703354	0.000000	-420.000000	0	8.116013	0.181357	0.032705	226.061379	-357.940011	-246.400959	179.358025	357.940011	173.599041	359.121922	177.373077	186.825005	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1019.102804	-420.000000	0.000000	33.000000	1066.015264	0.000000	0.000000	0.000000	0	1.445877	436.361252	225.004195	-356.795856	-250.247104	227.027601	-359.106081	-242.597262	46.703354	0.000000	-420.000000	0	8.243263	0.127251	0.018146	226.015898	-357.950968	-246.422183	179.312544	357.950968	173.577817	359.106081	177.402738	186.752896	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1066.227418	-420.000000	0.000000	34.000000	1113.626205	0.000000	0.000000	0.000000	0	1.452103	436.312519	224.909064	-356.771871	-250.234239	226.899445	-359.144801	-242.654940	46.703354	0.000000	-420.000000	0	8.187686	0.055578	0.048734	225.904255	-357.958336	-246.444590	179.200901	357.958336	173.555410	359.144801	177.345060	186.765761	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1113.847769	-420.000000	0.000000	35.000000	1160.184505	0.000000	0.000000	0.000000	0	1.427679	436.394825	225.251808	-356.771632	-250.188523	226.904792	-359.152593	-242.661955	46.703354	0.000000	-420.000000	0	8.065393	0.122293	0.082307	226.078300	-357.962113	-246.425239	179.374946	357.962113	173.574761	359.152593	177.338045	186.811477	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1160.396231	-420.000000	0.000000	36.000000	1207.560623	0.000000	0.000000	0.000000	0	1.441636	436.413541	225.269672	-356.769670	-250.192146	227.013661	-359.117135	-242.618043	46.703354	0.000000	-420.000000	0	8.119059	0.053666	0.018716	226.141667	-357.943402	-246.405095	179.438313	357.943402	173.594905	359.117135	177.381957	186.807854	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1207.773204	-420.000000	0.000000	37.000000	1254.047920	0.000000	0.000000	0.000000	0	1.438471	436.384756	225.130809	-356.776541	-250.216730	227.012749	-359.123010	-242.620013	46.703354	0.000000	-420.000000	0	8.170540	0.051481	0.028785	226.071779	-357.949776	-246.418372	179.368425	357.949776	173.581628	359.123010	177.379987	186.783270	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1254.259646	-420.000000	0.000000	38.000000	1301.623788	0.000000	0.000000	0.000000	0	1.407612	436.353504	225.126461	-356.772222	-250.222380	226.835234	-359.186770	-242.706208	46.703354	0.000000	-420.000000	0	8.077301	0.093240	0.031252	225.980847	-357.979496	-246.464294	179.277493	357.979496	173.535706	359.186770	177.293792	186.777620	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1301.846207	-420.000000	0.000000	39.000000	1348.438297	0.000000	0.000000	0.000000	0	1.413338	436.371887	225.119359	-356.777930	-250.236591	227.000087	-359.129350	-242.655888	46.703354	0.000000	-420.000000	0	8.156799	0.079499	0.018383	226.059723	-357.953640	-246.446239	179.356369	357.953640	173.553761	359.129350	177.344112	186.763409	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1348.732147	-420.000000	0.000000	40.000000	1396.004327	0.000000	0.000000	0.000000	0	1.413760	436.384934	225.164200	-356.787258	-250.228892	227.007422	-359.120267	-242.652403	46.703354	0.000000	-420.000000	0	8.139017	0.017783	0.013047	226.085811	-357.953762	-246.440648	179.382457	357.953762	173.559352	359.120267	177.347597	186.771108	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1396.220758	-420.000000	0.000000	41.000000	1442.775636	0.000000	0.000000	0.000000	0	1.382629	436.377144	225.288270	-356.793108	-250.215512	226.738881	-359.203748	-242.739926	46.703354	0.000000	-420.000000	0	7.987480	0.151536	0.007790	226.013575	-357.998428	-246.477719	179.310222	357.998428	173.522281	359.203748	177.260074	186.784488	0	0	1	0	0
nt	1	63.500000	42	3	17	8.000000	25.000000	0.256697	1442.986506	-420.000000	0.000000	42.000000	1489.805293	0.000000	0.000000	0.000000	0	1.414585	436.360334	225.077387	-356.802199	-250.245608	226.869499	-359.173579	-242.667959	46.703354	0.000000	-420.000000	0	8.139771	0.152291	0.016810	225.973443	-357.987889	-246.456783	179.270089	357.987889	173.543217	359.173579	177.332041	186.754392	0	0	1	0	0
