subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	882.907907	-420.000000	0.000000	30.000000	929.670234	0.000000	0.000000	0.000000	0	3.317113	431.912517	221.916675	-354.941648	-253.445002	223.260641	-357.745650	-248.702431	46.430954	0.000000	-420.000000	0	5.671036	0.097772	0.026137	222.588658	-356.343649	-251.073717	176.157704	356.343649	168.926283	357.745650	171.297569	203.554998	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	930.101812	-420.000000	0.000000	31.000000	976.956529	0.000000	0.000000	0.000000	0	3.367649	431.855996	221.707057	-354.880876	-253.444793	223.339307	-357.724995	-248.683358	46.430954	0.000000	-420.000000	0	5.781393	0.110358	0.056521	222.523182	-356.302936	-251.064076	176.092228	356.302936	168.935924	357.724995	171.316642	203.555207	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	977.181942	-420.000000	0.000000	32.000000	1023.945124	0.000000	0.000000	0.000000	0	3.283660	431.922593	221.952281	-354.934418	-253.437782	223.300971	-357.737116	-248.704064	46.430954	0.000000	-420.000000	0	5.664112	0.117281	0.066598	222.626626	-356.335767	-251.070923	176.195672	356.335767	168.929077	357.737116	171.295936	203.562218	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1024.161127	-420.000000	0.000000	33.000000	1070.861433	0.000000	0.000000	0.000000	0	3.218705	431.960566	222.048583	-354.975277	-253.452921	223.370440	-357.713790	-248.704663	46.430954	0.000000	-420.000000	0	5.638503	0.025609	0.037973	222.709511	-356.344534	-251.078792	176.278557	356.344534	168.921208	357.713790	171.295337	203.547079	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1071.078720	-420.000000	0.000000	34.000000	1118.271770	0.000000	0.000000	0.000000	0	3.217096	431.955196	222.068999	-354.955470	-253.425408	223.341534	-357.715972	-248.713601	46.430954	0.000000	-420.000000	0	5.607213	0.031290	0.005371	222.705266	-356.335721	-251.069504	176.274312	356.335721	168.930496	357.715972	171.286399	203.574592	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1118.480929	-420.000000	0.000000	35.000000	1165.500321	0.000000	0.000000	0.000000	0	3.261589	431.930798	221.987185	-354.957370	-253.445488	223.338791	-357.712613	-248.726994	46.430954	0.000000	-420.000000	0	5.628711	0.021498	0.024398	222.662988	-356.334992	-251.086241	176.232034	356.334992	168.913759	357.712613	171.273006	203.554512	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1165.708625	-420.000000	0.000000	36.000000	1212.305848	0.000000	0.000000	0.000000	0	3.292496	431.899539	221.918880	-354.918885	-253.443488	223.334713	-357.712038	-248.730945	46.430954	0.000000	-420.000000	0	5.658123	0.029412	0.031259	222.626796	-356.315461	-251.087216	176.195842	356.315461	168.912784	357.712038	171.269055	203.556512	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1212.513297	-420.000000	0.000000	37.000000	1259.266214	0.000000	0.000000	0.000000	0	3.157660	431.964055	221.995655	-354.955230	-253.451020	223.542534	-357.663311	-248.664329	46.430954	0.000000	-420.000000	0	5.713051	0.054928	0.064517	222.769094	-356.309270	-251.057674	176.338140	356.309270	168.942326	357.663311	171.335671	203.548980	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1259.473662	-420.000000	0.000000	38.000000	1306.823261	0.000000	0.000000	0.000000	0	3.221236	431.923200	221.937146	-354.909947	-253.407384	223.423958	-357.679148	-248.669990	46.430954	0.000000	-420.000000	0	5.685243	0.027808	0.040856	222.680552	-356.294547	-251.038687	176.249598	356.294547	168.961313	357.679148	171.330010	203.592616	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1307.043542	-420.000000	0.000000	39.000000	1353.692948	0.000000	0.000000	0.000000	0	3.201664	431.916658	221.838680	-354.929345	-253.429814	223.548139	-357.615089	-248.613661	46.430954	0.000000	-420.000000	0	5.773284	0.088041	0.006542	222.693410	-356.272217	-251.021737	176.262456	356.272217	168.978263	357.615089	171.386339	203.570186	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1353.957712	-420.000000	0.000000	40.000000	1400.917222	0.000000	0.000000	0.000000	0	3.296982	431.868660	221.819258	-354.897168	-253.436098	223.364407	-357.648363	-248.643197	46.430954	0.000000	-420.000000	0	5.738333	0.034950	0.047998	222.591833	-356.272765	-251.039647	176.160879	356.272765	168.960353	357.648363	171.356803	203.563902	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1401.130659	-420.000000	0.000000	41.000000	1448.241585	0.000000	0.000000	0.000000	0	3.394445	431.745251	221.753026	-354.811435	-253.516906	223.284670	-357.565693	-248.685979	46.430954	0.000000	-420.000000	0	5.767992	0.029658	0.123408	222.518848	-356.188564	-251.101442	176.087894	356.188564	168.898558	357.565693	171.314021	203.483094	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1448.450316	-420.000000	0.000000	42.000000	1495.093735	0.000000	0.000000	0.000000	0	4.108355	430.988508	221.172278	-354.340159	-253.815568	222.762578	-357.110254	-249.152578	46.430954	0.000000	-420.000000	0	5.652075	0.115917	0.756744	221.967428	-355.725206	-251.484073	175.536474	355.725206	168.515927	357.110254	170.847422	203.184432	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1495.341817	-420.000000	0.000000	43.000000	1542.497227	0.000000	0.000000	0.000000	0	6.140256	428.480558	220.258944	-352.777018	-255.345837	222.117285	-354.761452	-250.571231	46.430954	0.000000	-420.000000	0	5.494384	0.157690	2.507950	221.188114	-353.769235	-252.958534	174.757160	353.769235	167.041466	354.761452	169.428769	201.654163	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1542.705959	-420.000000	0.000000	44.000000	1590.204407	1578.684810	0.000000	0.000000	0	12.358208	421.563403	218.250673	-346.619951	-257.938340	220.459388	-348.247047	-252.802310	46.430954	0.000000	-420.000000	0	5.822772	0.328387	6.917155	219.355030	-347.433499	-255.370325	172.924076	347.433499	164.629675	348.247047	167.197690	199.061660	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1590.424688	-420.000000	0.000000	45.000000	1648.409768	1578.684810	0.000000	0.000000	0	26.459335	407.304001	213.808244	-334.430745	-263.290006	215.590448	-334.908175	-256.843460	46.430954	0.000000	-420.000000	0	6.705382	0.882611	14.259402	214.699346	-334.669460	-260.066733	168.268392	334.669460	159.933267	334.908175	163.156540	193.709994	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1648.627910	-420.000000	0.000000	46.000000	1696.124219	1578.684810	0.000000	0.000000	0	44.522096	389.309025	208.141343	-319.854636	-271.992763	210.286868	-317.843049	-262.075363	46.430954	0.000000	-420.000000	0	10.344302	3.638920	17.994976	209.214105	-318.848843	-267.034063	162.783151	318.848843	152.965937	317.843049	157.924637	185.007237	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1696.335090	-420.000000	0.000000	47.000000	1742.448979	1578.684810	0.000000	0.000000	0	67.416104	366.490415	200.148071	-300.860318	-280.871592	201.999242	-297.111932	-269.244596	46.430954	0.000000	-420.000000	0	12.355738	2.011436	22.818609	201.073656	-298.986125	-275.058094	154.642702	298.986125	144.941906	297.111932	150.755404	176.128408	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1742.671826	-420.000000	0.000000	48.000000	1790.289611	1578.684810	0.000000	0.000000	0	94.294384	339.671247	190.099450	-278.924113	-291.661998	191.796648	-273.204784	-277.932487	46.430954	0.000000	-420.000000	0	14.969658	2.613921	26.819169	190.948049	-276.064448	-284.797243	144.517095	276.064448	135.202757	273.204784	142.067513	165.338002	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1790.500054	-420.000000	0.000000	49.000000	1837.055360	1578.684810	0.000000	0.000000	0	123.698329	310.269344	178.092166	-255.094756	-304.155687	180.148251	-248.003679	-287.782881	46.430954	0.000000	-420.000000	0	17.960503	2.990844	29.401903	179.120209	-251.549217	-295.969284	132.689255	251.549217	124.030716	248.003679	132.217119	152.844313	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1837.414224	-420.000000	0.000000	50.000000	1884.000755	1578.684810	0.000000	0.000000	0	155.609528	278.321065	164.193590	-229.327363	-317.851826	166.246417	-221.265107	-297.707685	46.430954	0.000000	-420.000000	0	21.794506	3.834003	31.948279	165.220003	-225.296235	-307.779756	118.789049	225.296235	112.220244	221.265107	122.292315	139.148174	0	0	1	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1884.215047	-420.000000	0.000000	51.000000	1930.943155	1578.684810	0.000000	0.000000	0	188.974927	245.026174	151.092489	-201.590901	-330.922291	151.413207	-192.676694	-307.201884	46.430954	0.000000	-420.000000	0	25.342132	3.547626	33.294891	151.252848	-197.133797	-319.062087	104.821894	197.133797	100.937913	192.676694	112.798116	126.077709	0	0	0	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1931.154453	-420.000000	0.000000	52.000000	1977.113933	1578.684810	0.000000	0.000000	0	221.897478	212.235841	138.783497	-173.742033	-344.151054	138.031237	-164.478220	-317.118344	46.430954	0.000000	-420.000000	0	28.585862	3.243730	32.790332	138.407367	-169.110126	-330.634699	91.976413	169.110126	89.365301	164.478220	102.881656	112.848946	0	0	0	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	1977.324803	-420.000000	0.000000	53.000000	2024.565331	1578.684810	0.000000	0.000000	0	253.612187	180.651968	127.640671	-147.101278	-358.625105	126.591760	-137.473147	-328.020780	46.430954	0.000000	-420.000000	0	32.100247	3.514385	31.583873	127.116215	-142.287213	-343.322942	80.685261	142.287213	76.677058	137.473147	91.979220	98.374895	0	0	0	0	0
nt	2	63.500000	54	2	48	8.000000	45.000000	0.533523	2024.774918	-420.000000	0.000000	54.000000	2071.712186	1578.684810	0.000000	0.000000	0	283.726512	150.651404	117.967632	-122.468196	-374.145680	114.939176	-112.114482	-338.804032	46.430954	0.000000	-420.000000	0	36.951361	4.851114	30.000564	116.453404	-117.291339	-356.474856	70.022450	117.291339	63.525144	112.114482	81.195968	82.854320	0	0	0	0	0
