subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	888.331510	-420.000000	0.000000	30.000000	935.146876	0.000000	0.000000	0.000000	0	1.905966	435.122972	225.008223	-357.157184	-252.656457	224.663025	-359.350824	-245.261890	46.703354	0.000000	-420.000000	0	7.720805	0.005196	0.004710	224.835624	-358.254004	-248.959174	178.132270	358.254004	171.040826	359.350824	174.738110	204.343543	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	935.582732	-420.000000	0.000000	31.000000	983.151755	0.000000	0.000000	0.000000	0	1.846609	435.134423	225.023875	-357.137544	-252.632228	224.789503	-359.320181	-245.270597	46.703354	0.000000	-420.000000	0	7.681956	0.038849	0.011450	224.906689	-358.228862	-248.951413	178.203335	358.228862	171.048587	359.320181	174.729403	204.367772	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	983.428496	-420.000000	0.000000	32.000000	1029.252813	0.000000	0.000000	0.000000	0	1.953742	435.115886	225.108205	-357.172311	-252.664906	224.494065	-359.385653	-245.322315	46.703354	0.000000	-420.000000	0	7.693484	0.011528	0.018537	224.801135	-358.278982	-248.993611	178.097781	358.278982	171.006389	359.385653	174.677685	204.335094	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	1029.470955	-420.000000	0.000000	33.000000	1076.696940	0.000000	0.000000	0.000000	0	1.915091	435.127886	225.080508	-357.178146	-252.677853	224.612077	-359.358603	-245.297921	46.703354	0.000000	-420.000000	0	7.709553	0.016069	0.012001	224.846293	-358.268374	-248.987887	178.142939	358.268374	171.012113	359.358603	174.702079	204.322147	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	1076.910377	-420.000000	0.000000	34.000000	1123.704783	0.000000	0.000000	0.000000	0	1.964969	435.109077	225.061552	-357.172361	-252.679653	224.527466	-359.384931	-245.327009	46.703354	0.000000	-420.000000	0	7.696888	0.012665	0.018810	224.794509	-358.278646	-249.003331	178.091155	358.278646	170.996669	359.384931	174.672991	204.320347	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	1123.917364	-420.000000	0.000000	35.000000	1170.647612	0.000000	0.000000	0.000000	0	1.942573	435.107951	225.049754	-357.170760	-252.680306	224.621011	-359.357015	-245.355388	46.703354	0.000000	-420.000000	0	7.656236	0.040652	0.001125	224.835383	-358.263887	-249.017847	178.132029	358.263887	170.982153	359.357015	174.644612	204.319694	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	1170.869175	-420.000000	0.000000	36.000000	1217.915086	0.000000	0.000000	0.000000	0	1.908368	435.145048	225.239256	-357.200626	-252.695033	224.543227	-359.375002	-245.368532	46.703354	0.000000	-420.000000	0	7.673981	0.017745	0.037096	224.891241	-358.287814	-249.031782	178.187887	358.287814	170.968218	359.375002	174.631468	204.304967	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	1218.128095	-420.000000	0.000000	37.000000	1264.867753	0.000000	0.000000	0.000000	0	1.979126	435.106457	225.085484	-357.187956	-252.691649	224.510504	-359.385483	-245.369442	46.703354	0.000000	-420.000000	0	7.666449	0.007533	0.038591	224.797994	-358.286720	-249.030545	178.094640	358.286720	170.969455	359.385483	174.630558	204.308351	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	1265.080334	-420.000000	0.000000	38.000000	1312.073634	0.000000	0.000000	0.000000	0	1.961002	435.106380	225.024905	-357.171336	-252.674441	224.587669	-359.375585	-245.348751	46.703354	0.000000	-420.000000	0	7.662612	0.003837	0.000077	224.806287	-358.273461	-249.011596	178.102933	358.273461	170.988404	359.375585	174.651249	204.325559	0	0	1	0	0
nt	1	63.500000	8	2	31	8.000000	45.000000	0.473945	1312.291348	-420.000000	0.000000	39.000000	1358.834250	0.000000	0.000000	0.000000	0	1.929025	435.121869	225.053080	-357.181780	-252.686211	224.639687	-359.361536	-245.334136	46.703354	0.000000	-420.000000	0	7.679533	0.016922	0.015489	224.846383	-358.271658	-249.010173	178.143029	358.271658	170.989827	359.361536	174.665864	204.313789	0	0	1	0	0
