subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	882.534072	-420.000000	0.000000	30.000000	929.664246	0.000000	0.000000	0.000000	0	3.376893	435.690736	223.675682	-354.917321	-250.344412	226.538413	-359.630097	-241.766134	46.430954	0.000000	-420.000000	0	10.197663	0.023391	0.087077	225.107047	-357.273709	-246.055273	178.676093	357.273709	173.944727	359.630097	178.233866	206.655588	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	929.973921	-420.000000	0.000000	31.000000	976.574139	0.000000	0.000000	0.000000	0	3.335888	435.602175	223.489834	-354.906071	-250.439386	226.406445	-359.643656	-241.793213	46.430954	0.000000	-420.000000	0	10.281422	0.083759	0.088561	224.948140	-357.274864	-246.116300	178.517186	357.274864	173.883700	359.643656	178.206787	206.560614	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	976.792708	-420.000000	0.000000	32.000000	1023.838620	0.000000	0.000000	0.000000	0	3.364971	435.658258	223.651852	-354.923725	-250.380482	226.404759	-359.646086	-241.777022	46.430954	0.000000	-420.000000	0	10.193071	0.088351	0.056083	225.028305	-357.284905	-246.078752	178.597351	357.284905	173.921248	359.646086	178.222978	206.619518	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	1024.052484	-420.000000	0.000000	33.000000	1071.059044	0.000000	0.000000	0.000000	0	3.356548	435.582245	223.571967	-354.902488	-250.396441	226.171794	-359.667684	-241.821471	46.430954	0.000000	-420.000000	0	10.148710	0.044361	0.076013	224.871881	-357.285086	-246.108956	178.440927	357.285086	173.891044	359.667684	178.178529	206.603559	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	1071.268204	-420.000000	0.000000	34.000000	1117.890663	0.000000	0.000000	0.000000	0	3.336958	435.570083	223.506022	-354.888498	-250.414591	226.266836	-359.650935	-241.830953	46.430954	0.000000	-420.000000	0	10.197143	0.048433	0.012162	224.886429	-357.269716	-246.122772	178.455475	357.269716	173.877228	359.650935	178.169047	206.585409	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	1118.110088	-420.000000	0.000000	35.000000	1165.089701	0.000000	0.000000	0.000000	0	3.333169	435.543122	223.354498	-354.857979	-250.455581	226.362848	-359.646815	-241.796896	46.430954	0.000000	-420.000000	0	10.341951	0.144807	0.026961	224.858673	-357.252397	-246.126238	178.427719	357.252397	173.873762	359.646815	178.203104	206.544419	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	1165.298861	-420.000000	0.000000	36.000000	1211.707883	0.000000	0.000000	0.000000	0	3.370585	435.606901	223.521350	-354.870866	-250.373558	226.379864	-359.647750	-241.776515	46.430954	0.000000	-420.000000	0	10.242016	0.099935	0.063780	224.950607	-357.259308	-246.075037	178.519653	357.259308	173.924963	359.647750	178.223485	206.626442	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	1211.923031	-420.000000	0.000000	37.000000	1258.942423	0.000000	0.000000	0.000000	0	3.372934	435.596385	223.445645	-354.857006	-250.391258	226.424493	-359.649503	-241.754726	46.430954	0.000000	-420.000000	0	10.316552	0.074537	0.010516	224.935069	-357.253254	-246.072992	178.504115	357.253254	173.927008	359.649503	178.245274	206.608742	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	1259.150299	-420.000000	0.000000	38.000000	1306.236417	0.000000	0.000000	0.000000	0	3.316939	435.554930	223.330376	-354.871358	-250.478080	226.470358	-359.630266	-241.794310	46.430954	0.000000	-420.000000	0	10.388193	0.071640	0.041456	224.900367	-357.250812	-246.136195	178.469413	357.250812	173.863805	359.630266	178.205690	206.521920	0	0	1	0	0
nt	2	63.500000	29	1	14	8.000000	45.000000	0.717319	1306.506314	-420.000000	0.000000	39.000000	1353.187372	0.000000	0.000000	0.000000	0	3.332351	435.582171	223.487223	-354.905569	-250.440093	226.343583	-359.634959	-241.806614	46.430954	0.000000	-420.000000	0	10.250019	0.138174	0.027242	224.915403	-357.270264	-246.123353	178.484449	357.270264	173.876647	359.634959	178.193386	206.559907	0	0	1	0	0
