subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	886.692881	-420.000000	0.000000	30.000000	934.011683	0.000000	0.000000	0.000000	0	2.585174	435.774208	227.584193	-356.658350	-252.527274	228.958611	-358.285656	-246.028900	46.703354	0.000000	-420.000000	0	6.838568	0.201295	0.106524	228.271402	-357.472003	-249.278087	181.568048	357.472003	170.721913	358.285656	173.971100	214.472726	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	934.331624	-420.000000	0.000000	31.000000	980.912166	0.000000	0.000000	0.000000	0	2.511523	435.874950	227.756739	-356.657012	-252.432548	228.817574	-358.402306	-245.884337	46.703354	0.000000	-420.000000	0	6.859336	0.020768	0.100741	228.287157	-357.529659	-249.158443	181.583803	357.529659	170.841557	358.402306	174.115663	214.567452	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	981.134158	-420.000000	0.000000	32.000000	1028.071426	0.000000	0.000000	0.000000	0	2.470869	435.870385	227.671322	-356.668951	-252.365014	228.864499	-358.338581	-245.825907	46.703354	0.000000	-420.000000	0	6.853558	0.005778	0.004565	228.267910	-357.503766	-249.095460	181.564556	357.503766	170.904540	358.338581	174.174093	214.634986	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1028.284007	-420.000000	0.000000	33.000000	1075.038635	0.000000	0.000000	0.000000	0	2.471900	435.922120	227.840609	-356.662502	-252.331628	228.762333	-358.409612	-245.801811	46.703354	0.000000	-420.000000	0	6.822058	0.031500	0.051735	228.301471	-357.536057	-249.066719	181.598117	357.536057	170.933281	358.409612	174.198189	214.668372	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1075.252499	-420.000000	0.000000	34.000000	1122.158115	0.000000	0.000000	0.000000	0	2.559319	435.938800	227.864121	-356.659628	-252.317521	228.947851	-358.328561	-245.777443	46.703354	0.000000	-420.000000	0	6.836111	0.014053	0.016680	228.405986	-357.494094	-249.047482	181.702632	357.494094	170.952518	358.328561	174.222557	214.682479	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1122.371552	-420.000000	0.000000	35.000000	1169.030796	0.000000	0.000000	0.000000	0	2.618345	435.971252	227.941490	-356.669639	-252.338446	229.025931	-358.306406	-245.730869	46.703354	0.000000	-420.000000	0	6.893119	0.057008	0.032452	228.483710	-357.488022	-249.034658	181.780356	357.488022	170.965342	358.306406	174.269131	214.661554	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1169.242950	-420.000000	0.000000	36.000000	1216.319230	0.000000	0.000000	0.000000	0	2.540768	435.955169	227.877227	-356.670330	-252.333940	228.914672	-358.361044	-245.746516	46.703354	0.000000	-420.000000	0	6.879604	0.013515	0.016083	228.395950	-357.515687	-249.040228	181.692596	357.515687	170.959772	358.361044	174.253484	214.666060	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1216.531811	-420.000000	0.000000	37.000000	1262.972485	0.000000	0.000000	0.000000	0	2.552958	435.952356	227.762349	-356.689406	-252.344016	229.069095	-358.291761	-245.687830	46.703354	0.000000	-420.000000	0	6.969931	0.090326	0.002813	228.415722	-357.490584	-249.015923	181.712368	357.490584	170.984077	358.291761	174.312170	214.655984	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1263.259064	-420.000000	0.000000	38.000000	1310.426878	0.000000	0.000000	0.000000	0	2.583170	435.945984	227.846865	-356.690096	-252.368237	228.998124	-358.328179	-245.788107	46.703354	0.000000	-420.000000	0	6.877995	0.091935	0.006372	228.422495	-357.509137	-249.078172	181.719141	357.509137	170.921828	358.328179	174.211893	214.631763	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1310.639031	-420.000000	0.000000	39.000000	1357.061314	0.000000	0.000000	0.000000	0	2.589823	435.975786	227.822794	-356.698134	-252.367987	229.082063	-358.331612	-245.723980	46.703354	0.000000	-420.000000	0	6.956784	0.078789	0.029802	228.452428	-357.514873	-249.045984	181.749075	357.514873	170.954016	358.331612	174.276020	214.632013	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1357.420178	-420.000000	0.000000	40.000000	1404.339054	0.000000	0.000000	0.000000	0	2.546403	435.977823	227.916770	-356.697866	-252.355924	228.876841	-358.423482	-245.798989	46.703354	0.000000	-420.000000	0	6.847838	0.108946	0.002037	228.396806	-357.560674	-249.077456	181.693452	357.560674	170.922544	358.423482	174.201011	214.644076	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1404.554202	-420.000000	0.000000	41.000000	1451.564611	0.000000	0.000000	0.000000	0	2.577430	435.981539	227.860117	-356.690836	-252.342518	229.019255	-358.371860	-245.761922	46.703354	0.000000	-420.000000	0	6.890114	0.042276	0.003716	228.439686	-357.531348	-249.052220	181.736332	357.531348	170.947780	358.371860	174.238078	214.657482	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1451.777620	-420.000000	0.000000	42.000000	1498.970670	0.000000	0.000000	0.000000	0	2.656093	436.011237	227.947688	-356.699769	-252.344636	229.126810	-358.320075	-245.726194	46.703354	0.000000	-420.000000	0	6.915164	0.025050	0.029698	228.537249	-357.509922	-249.035415	181.833895	357.509922	170.964585	358.320075	174.273806	214.655364	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1499.183252	-420.000000	0.000000	43.000000	1546.109399	0.000000	0.000000	0.000000	0	2.630826	436.027081	227.912184	-356.695071	-252.327244	229.141380	-358.347045	-245.687086	46.703354	0.000000	-420.000000	0	6.952096	0.036931	0.015844	228.526782	-357.521058	-249.007165	181.823428	357.521058	170.992835	358.347045	174.312914	214.672756	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1546.321124	-420.000000	0.000000	44.000000	1592.868304	0.000000	0.000000	0.000000	0	2.617098	436.031665	227.884492	-356.710243	-252.318982	229.143788	-358.357087	-245.697806	46.703354	0.000000	-420.000000	0	6.938148	0.013948	0.004584	228.514140	-357.533665	-249.008394	181.810786	357.533665	170.991606	358.357087	174.302194	214.681018	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1593.080457	-420.000000	0.000000	45.000000	1639.665276	0.000000	0.000000	0.000000	0	2.633849	436.062036	228.043479	-356.707912	-252.310412	229.035127	-358.416111	-245.723540	46.703354	0.000000	-420.000000	0	6.876641	0.061507	0.030371	228.539303	-357.562012	-249.016976	181.835949	357.562012	170.983024	358.416111	174.276460	214.689588	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1639.876147	-420.000000	0.000000	46.000000	1687.237722	0.000000	0.000000	0.000000	0	2.604940	436.068610	227.987383	-356.714827	-252.295678	229.055768	-358.416497	-245.682308	46.703354	0.000000	-420.000000	0	6.911859	0.035218	0.006575	228.521575	-357.565662	-248.988993	181.818221	357.565662	171.011007	358.416497	174.317692	214.704322	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1687.449020	-420.000000	0.000000	47.000000	1734.407674	0.000000	0.000000	0.000000	0	2.610301	436.068598	228.023295	-356.685635	-252.242667	229.045336	-358.410998	-245.689940	46.703354	0.000000	-420.000000	0	6.852713	0.059146	0.000012	228.534315	-357.548317	-248.966303	181.830961	357.548317	171.033697	358.410998	174.310060	214.757333	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1734.618545	-420.000000	0.000000	48.000000	1781.115252	0.000000	0.000000	0.000000	0	2.654593	436.053791	227.996871	-356.652931	-252.220084	229.173492	-358.317183	-245.631741	46.703354	0.000000	-420.000000	0	6.896408	0.043695	0.014808	228.585182	-357.485057	-248.925912	181.881828	357.485057	171.074088	358.317183	174.368259	214.779916	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1781.341948	-420.000000	0.000000	49.000000	1828.404969	0.000000	0.000000	0.000000	0	2.686043	436.055805	228.061053	-356.630995	-252.215066	229.166170	-358.327417	-245.662499	46.703354	0.000000	-420.000000	0	6.858226	0.038181	0.002014	228.613612	-357.479206	-248.938782	181.910258	357.479206	171.061218	358.327417	174.337501	214.784934	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1828.671872	-420.000000	0.000000	50.000000	1875.495364	0.000000	0.000000	0.000000	0	2.616113	435.991382	227.820116	-356.609546	-252.207766	229.218761	-358.285772	-245.666129	46.703354	0.000000	-420.000000	0	6.896300	0.038074	0.064422	228.519439	-357.447659	-248.936947	181.816085	357.447659	171.063053	358.285772	174.333871	214.792234	0	0	1	0	0
nt	1	63.500000	50	3	29	8.000000	55.000000	0.200803	1875.720777	-420.000000	0.000000	51.000000	1922.793207	0.000000	0.000000	0.000000	0	2.863986	435.978451	228.202924	-356.459748	-252.273208	229.289470	-358.222172	-245.703099	46.703354	0.000000	-420.000000	0	6.888617	0.007683	0.012931	228.746197	-357.340960	-248.988153	182.042843	357.340960	171.011847	358.222172	174.296901	214.726792	0	0	1	0	0
