subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	879.985663	-420.000000	0.000000	30.000000	927.071352	0.000000	0.000000	0.000000	0	3.285521	432.556640	224.143481	-355.061203	-255.745089	226.393842	-357.930665	-249.393924	46.430954	0.000000	-420.000000	0	7.323608	0.030253	0.028428	225.268661	-356.495934	-252.569506	178.837707	356.495934	167.430494	357.930665	170.606076	201.254911	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	960.566382	-420.000000	0.000000	31.000000	1009.320215	0.000000	0.000000	0.000000	0	3.308879	432.593447	224.333546	-355.084021	-255.735938	226.307284	-357.967135	-249.449706	46.430954	0.000000	-420.000000	0	7.191988	0.131619	0.036807	225.320415	-356.525578	-252.592822	178.889461	356.525578	167.407178	357.967135	170.550294	201.264062	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1009.530230	-420.000000	0.000000	32.000000	1056.696760	0.000000	0.000000	0.000000	0	3.326735	432.599510	224.374039	-355.086905	-255.738673	226.330961	-357.964009	-249.483697	46.430954	0.000000	-420.000000	0	7.157652	0.034336	0.006064	225.352500	-356.525457	-252.611185	178.921546	356.525457	167.388815	357.964009	170.516303	201.261327	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1056.907203	-420.000000	0.000000	33.000000	1103.621624	0.000000	0.000000	0.000000	0	3.367097	432.610987	224.443848	-355.116559	-255.773973	226.253209	-358.002218	-249.525146	46.430954	0.000000	-420.000000	0	7.116787	0.040865	0.011476	225.348528	-356.559389	-252.649560	178.917575	356.559389	167.350440	358.002218	170.474854	201.226027	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1103.830784	-420.000000	0.000000	34.000000	1150.768052	0.000000	0.000000	0.000000	0	3.386344	432.591130	224.460611	-355.102719	-255.762225	226.136554	-358.034671	-249.572435	46.430954	0.000000	-420.000000	0	7.051144	0.065643	0.019857	225.298583	-356.568695	-252.667330	178.867629	356.568695	167.332670	358.034671	170.427565	201.237775	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1150.977211	-420.000000	0.000000	35.000000	1197.615069	0.000000	0.000000	0.000000	0	3.349552	432.683223	224.643467	-355.129425	-255.757173	226.362628	-357.991187	-249.502901	46.430954	0.000000	-420.000000	0	7.089507	0.038363	0.092093	225.503048	-356.560306	-252.630037	179.072094	356.560306	167.369963	357.991187	170.497099	201.242827	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1197.836205	-420.000000	0.000000	36.000000	1244.837204	0.000000	0.000000	0.000000	0	3.483764	432.560022	224.561190	-355.141974	-255.793169	225.787260	-358.126704	-249.716393	46.430954	0.000000	-420.000000	0	6.880340	0.209168	0.123201	225.174225	-356.634339	-252.754781	178.743271	356.634339	167.245219	358.126704	170.283607	201.206831	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1245.043797	-420.000000	0.000000	37.000000	1292.084148	0.000000	0.000000	0.000000	0	3.448484	432.584018	224.517566	-355.121336	-255.781486	226.071701	-358.059714	-249.674564	46.430954	0.000000	-420.000000	0	6.952978	0.072638	0.023996	225.294634	-356.590525	-252.728025	178.863680	356.590525	167.271975	358.059714	170.325436	201.218514	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1292.293735	-420.000000	0.000000	38.000000	1338.944425	0.000000	0.000000	0.000000	0	3.430209	432.606297	224.479623	-355.138748	-255.783681	226.240650	-358.015363	-249.639813	46.430954	0.000000	-420.000000	0	7.008797	0.055820	0.022280	225.360136	-356.577056	-252.711747	178.929182	356.577056	167.288253	358.015363	170.360187	201.216319	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1339.151018	-420.000000	0.000000	39.000000	1386.366310	0.000000	0.000000	0.000000	0	3.460148	432.583279	224.445528	-355.159800	-255.802809	226.142358	-358.030786	-249.675911	46.430954	0.000000	-420.000000	0	6.975720	0.033077	0.023018	225.293943	-356.595293	-252.739360	178.862989	356.595293	167.260640	358.030786	170.324089	201.197191	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1386.639201	-420.000000	0.000000	40.000000	1433.200923	0.000000	0.000000	0.000000	0	3.437422	432.625390	224.442642	-355.154945	-255.804663	226.426110	-357.978165	-249.634164	46.430954	0.000000	-420.000000	0	7.069638	0.093918	0.042111	225.434376	-356.566555	-252.719413	179.003422	356.566555	167.280587	357.978165	170.365836	201.195337	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1433.413076	-420.000000	0.000000	41.000000	1480.161716	0.000000	0.000000	0.000000	0	3.455221	432.750104	224.988697	-355.180534	-255.800524	226.419887	-357.986157	-249.642808	46.430954	0.000000	-420.000000	0	6.916452	0.153187	0.124714	225.704292	-356.583345	-252.721666	179.273338	356.583345	167.278334	357.986157	170.357192	201.199476	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1480.367881	-420.000000	0.000000	42.000000	1527.582318	0.000000	0.000000	0.000000	0	3.541366	432.250484	224.365752	-354.780972	-255.895735	225.764524	-357.904027	-249.737208	46.430954	0.000000	-420.000000	0	7.045388	0.128936	0.499621	225.065138	-356.342499	-252.816471	178.634184	356.342499	167.183529	357.904027	170.262792	201.104265	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1527.793188	-420.000000	0.000000	43.000000	1574.914807	0.000000	0.000000	0.000000	0	4.736007	430.722956	225.052295	-352.976297	-257.336578	225.613897	-356.622841	-250.196556	46.430954	0.000000	-420.000000	0	8.036951	0.991564	1.527528	225.333096	-354.799569	-253.766567	178.902142	354.799569	166.233433	356.622841	169.803444	199.663422	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1575.122683	-420.000000	0.000000	44.000000	1622.091603	1610.704602	0.000000	0.000000	0	15.871151	419.749176	224.905188	-343.288242	-264.955438	225.362758	-345.256983	-254.227044	46.430954	0.000000	-420.000000	0	10.917130	2.880179	10.973780	225.133973	-344.272612	-259.591241	178.703019	344.272612	160.408759	345.256983	165.772956	192.044562	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1622.312311	-420.000000	0.000000	45.000000	1669.255995	1610.704602	0.000000	0.000000	0	34.228857	401.780327	222.039735	-327.500406	-273.573907	222.561728	-327.166082	-260.810648	46.430954	0.000000	-420.000000	0	12.778302	1.861172	17.968849	222.300732	-327.333244	-267.192277	175.869778	327.333244	152.807723	327.166082	159.189352	183.426093	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1669.478414	-420.000000	0.000000	46.000000	1716.437924	1610.704602	0.000000	0.000000	0	58.658662	377.150211	213.568380	-307.168397	-284.856009	215.541380	-304.835384	-269.910966	46.430954	0.000000	-420.000000	0	15.254180	2.475878	24.630116	214.554880	-306.001891	-277.383487	168.123926	306.001891	142.616513	304.835384	150.089034	172.143991	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1716.650078	-420.000000	0.000000	47.000000	1763.515060	1610.704602	0.000000	0.000000	0	92.068940	343.435690	201.396812	-279.753879	-299.847618	202.914753	-274.975622	-281.180214	46.430954	0.000000	-420.000000	0	19.328938	4.074759	33.714521	202.155782	-277.364751	-290.513916	155.724828	277.364751	129.486084	274.975622	138.819786	157.152382	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1763.793084	-420.000000	0.000000	48.000000	1810.585779	1610.704602	0.000000	0.000000	0	131.469952	303.646932	185.357920	-247.512562	-315.276332	186.416030	-239.386734	-292.467375	46.430954	0.000000	-420.000000	0	24.236279	4.907341	39.788758	185.886975	-243.449648	-303.871853	139.456021	243.449648	116.128147	239.386734	127.532625	141.723668	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1810.805632	-420.000000	0.000000	49.000000	1857.654360	1610.704602	0.000000	0.000000	0	174.660997	260.097699	166.887909	-211.867842	-331.344899	165.619546	-201.148862	-302.280523	46.430954	0.000000	-420.000000	0	31.003923	6.767644	43.549233	166.253728	-206.508352	-316.812711	119.822774	206.508352	103.187289	201.148862	117.719477	125.655101	0	0	1	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1857.916986	-420.000000	0.000000	50.000000	1903.579193	1610.704602	0.000000	0.000000	0	217.166136	217.522291	148.271032	-176.198382	-346.767483	145.452431	-164.912100	-312.782903	46.430954	0.000000	-420.000000	0	35.920416	4.916493	42.575408	146.861732	-170.555241	-329.775193	100.430778	170.555241	90.224807	164.912100	107.217097	110.232517	0	0	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1903.801612	-420.000000	0.000000	51.000000	1951.226919	1610.704602	0.000000	0.000000	0	257.314254	177.457495	131.509172	-142.435400	-363.143913	127.858228	-131.789815	-325.063125	46.430954	0.000000	-420.000000	0	39.708995	3.788579	40.064796	129.683700	-137.112607	-344.103519	83.252746	137.112607	75.896481	131.789815	94.936875	93.856087	0	0	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1951.477996	-420.000000	0.000000	52.000000	1998.316886	1610.704602	0.000000	0.000000	0	293.066740	141.748217	116.951842	-112.268441	-378.941977	112.689950	-103.601323	-338.331757	46.430954	0.000000	-420.000000	0	41.742935	2.033940	35.709278	114.820896	-107.934882	-358.636867	68.389942	107.934882	61.363133	103.601323	81.668243	78.058023	0	0	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	1998.528185	-420.000000	0.000000	53.000000	2045.361087	1610.704602	0.000000	0.000000	0	324.316454	110.707645	106.313916	-86.169591	-395.212922	100.901672	-79.162968	-351.980227	46.430954	0.000000	-420.000000	0	44.129933	2.386998	31.040572	103.607794	-82.666280	-373.596574	57.176840	82.666280	46.403426	79.162968	68.019773	61.787078	0	0	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2045.571529	-420.000000	0.000000	54.000000	2092.270980	1610.704602	0.000000	0.000000	0	351.424254	84.052310	97.592334	-64.040817	-410.535767	90.691485	-58.184425	-364.542647	46.430954	0.000000	-420.000000	0	46.875219	2.745285	26.655336	94.141910	-61.112621	-387.539207	47.710956	61.112621	32.460793	58.184425	55.457353	46.464233	0	0	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2092.479712	-420.000000	0.000000	55.000000	2139.394310	1610.704602	0.000000	0.000000	0	373.735094	62.713368	90.791277	-46.375703	-425.023660	82.560751	-41.308967	-375.421247	46.430954	0.000000	-420.000000	0	50.535262	3.660043	21.338942	86.676014	-43.842335	-400.222453	40.245060	43.842335	19.777547	41.308967	44.578753	31.976340	0	0	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2139.602186	-420.000000	0.000000	56.000000	2186.281962	1610.704602	0.000000	0.000000	0	391.661350	45.985433	84.078346	-33.749015	-439.405736	73.702323	-29.369233	-384.461028	46.430954	0.000000	-420.000000	0	56.087122	5.551860	16.727936	78.890334	-31.559124	-411.933382	32.459380	31.559124	8.066618	29.369233	35.538972	17.594264	0	0	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2186.499676	-420.000000	0.000000	57.000000	2233.425823	1610.704602	0.000000	0.000000	0	405.820883	33.856103	78.425799	-24.836645	-451.689155	64.625678	-20.507232	-391.454517	46.430954	0.000000	-420.000000	0	61.946742	5.859620	12.129330	71.525738	-22.671939	-421.571836	25.094784	22.671939	1.571836	20.507232	28.545483	5.310845	0	1	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2233.634554	-420.000000	0.000000	58.000000	2280.493976	1610.704602	0.000000	0.000000	0	417.975299	26.093610	74.696556	-16.043154	-461.408891	58.845658	-11.557259	-396.107837	46.430954	0.000000	-420.000000	0	67.346877	5.400136	7.762493	66.771107	-13.800207	-428.758364	20.340153	13.800207	8.758364	11.557259	23.892163	4.408891	0	1	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2280.705274	-420.000000	0.000000	59.000000	2327.624149	1610.704602	0.000000	0.000000	0	429.636622	19.954000	69.776204	-5.611755	-465.633339	53.734191	-1.819493	-398.822648	46.430954	0.000000	-420.000000	0	68.814212	1.467335	6.139610	61.755197	-3.715624	-432.227993	15.324243	3.715624	12.227993	1.819493	21.177352	8.633339	0	1	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2327.838014	-420.000000	0.000000	60.000000	2374.297936	1610.704602	0.000000	0.000000	0	438.622396	19.145008	65.757559	2.298530	-467.543996	50.658923	6.585512	-401.307020	46.430954	0.000000	-420.000000	0	68.071169	0.743043	0.808992	58.208241	4.442021	-434.425508	11.777287	4.442021	14.425508	6.585512	18.692980	10.543996	0	1	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2374.509662	-420.000000	0.000000	61.000000	2421.645824	1610.704602	0.000000	0.000000	0	444.441788	20.552480	61.817317	6.835426	-468.113195	48.105422	11.171297	-404.663378	46.430954	0.000000	-420.000000	0	65.059167	3.012002	1.407472	54.961370	9.003362	-436.388287	8.530416	9.003362	16.388287	11.171297	15.336622	11.113195	0	1	0	0	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2421.863110	-420.000000	0.000000	62.000000	2468.339714	1610.704602	2457.055796	0.000000	0	448.891049	22.343679	57.873351	9.949628	-469.671188	44.769241	13.399902	-407.154043	46.430954	0.000000	-420.000000	0	63.968864	1.090303	1.791199	51.321296	11.674765	-438.412616	4.890342	11.674765	18.412616	13.399902	12.845957	12.671188	0	1	0	1	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2468.559995	-420.000000	0.000000	63.000000	2515.065684	1610.704602	2457.055796	0.000000	0	452.033177	23.119363	53.080269	12.340925	-469.295362	40.945369	13.956548	-408.719220	46.430954	0.000000	-420.000000	0	61.800769	2.168095	0.775684	47.012819	13.148736	-439.007291	0.581865	13.148736	19.007291	13.956548	11.280780	12.295362	0	1	0	1	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2515.274844	-420.000000	0.000000	64.000000	2562.594501	1610.704602	2457.055796	0.000000	0	454.300959	24.155536	49.441876	13.682783	-468.243732	37.311094	14.096545	-410.806869	46.430954	0.000000	-420.000000	0	58.705368	3.095401	1.036172	43.376485	13.889664	-439.525301	3.054469	13.889664	19.525301	14.096545	9.193131	11.243732	0	1	0	1	0
nt	2	63.500000	5	3	21	8.000000	45.000000	0.272832	2562.804089	-420.000000	0.000000	65.000000	2609.781135	1610.704602	2457.055796	0.000000	0	456.100574	27.036526	48.935442	14.176606	-468.722885	37.878754	14.867597	-416.485016	46.430954	0.000000	-420.000000	0	53.399652	5.305717	2.880990	43.407098	14.522101	-442.603951	3.023856	14.522101	22.603951	14.867597	3.514984	11.722885	0	1	0	1	0
