subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	879.375293	-420.000000	0.000000	30.000000	926.470393	0.000000	0.000000	0.000000	0	0.295464	436.003918	226.312577	-357.103404	-251.937704	226.424947	-358.947307	-243.750795	46.703354	0.000000	-420.000000	0	8.392741	0.009061	0.070664	226.368762	-358.025355	-247.844250	179.665408	358.025355	172.155750	358.947307	176.249205	205.062296	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	926.770231	-420.000000	0.000000	31.000000	973.477809	0.000000	0.000000	0.000000	0	0.284187	435.988417	226.127951	-357.117060	-251.935753	226.456509	-358.952334	-243.710414	46.703354	0.000000	-420.000000	0	8.434001	0.041261	0.015501	226.292230	-358.034697	-247.823083	179.588876	358.034697	172.176917	358.952334	176.289586	205.064247	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	973.698945	-420.000000	0.000000	32.000000	1020.635357	0.000000	0.000000	0.000000	0	0.293778	436.008863	226.114566	-357.135724	-251.952728	226.614038	-358.910041	-243.691130	46.703354	0.000000	-420.000000	0	8.464731	0.030730	0.020447	226.364302	-358.022882	-247.821929	179.660948	358.022882	172.178071	358.910041	176.308870	205.047272	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1020.856065	-420.000000	0.000000	33.000000	1067.829690	0.000000	0.000000	0.000000	0	0.254059	436.001805	226.096141	-357.154743	-251.973321	226.391284	-359.008949	-243.699945	46.703354	0.000000	-420.000000	0	8.483746	0.019014	0.007059	226.243713	-358.081846	-247.836633	179.540359	358.081846	172.163367	359.008949	176.300055	205.026679	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1068.076918	-420.000000	0.000000	34.000000	1114.354628	0.000000	0.000000	0.000000	0	0.241167	436.042823	226.185430	-357.189525	-252.001707	226.532218	-358.978600	-243.713180	46.703354	0.000000	-420.000000	0	8.486504	0.002758	0.041019	226.358824	-358.084062	-247.857443	179.655470	358.084062	172.142557	358.978600	176.286820	204.998293	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1114.575763	-420.000000	0.000000	35.000000	1161.345362	0.000000	0.000000	0.000000	0	0.250526	436.071780	226.228375	-357.194477	-252.001796	226.611348	-358.980769	-243.708624	46.703354	0.000000	-420.000000	0	8.492008	0.005505	0.028957	226.419861	-358.087623	-247.855210	179.716508	358.087623	172.144790	358.980769	176.291376	204.998204	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1161.557087	-420.000000	0.000000	36.000000	1208.739872	0.000000	0.000000	0.000000	0	0.212381	436.081141	226.319569	-357.207086	-252.013488	226.447418	-359.038476	-243.719854	46.703354	0.000000	-420.000000	0	8.494393	0.002385	0.009361	226.383494	-358.122781	-247.866671	179.680140	358.122781	172.133329	359.038476	176.280146	204.986512	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1208.950742	-420.000000	0.000000	37.000000	1255.855931	0.000000	0.000000	0.000000	0	0.192966	436.066439	226.271734	-357.214206	-252.033526	226.353120	-359.082638	-243.732673	46.703354	0.000000	-420.000000	0	8.508926	0.014533	0.014703	226.312427	-358.148422	-247.883099	179.609073	358.148422	172.116901	359.082638	176.267327	204.966474	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1256.075783	-420.000000	0.000000	38.000000	1302.612697	0.000000	0.000000	0.000000	0	0.203635	436.071022	226.321510	-357.195038	-251.988885	226.379170	-359.073471	-243.774268	46.703354	0.000000	-420.000000	0	8.426848	0.082078	0.004583	226.350340	-358.134255	-247.881577	179.646986	358.134255	172.118423	359.073471	176.225732	205.011115	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1302.823995	-420.000000	0.000000	39.000000	1350.170600	0.000000	0.000000	0.000000	0	0.221741	436.031596	226.157881	-357.205343	-252.020362	226.319078	-359.100844	-243.787521	46.703354	0.000000	-420.000000	0	8.449768	0.022920	0.039425	226.238479	-358.153093	-247.903941	179.535126	358.153093	172.096059	359.100844	176.212479	204.979638	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1350.434936	-420.000000	0.000000	40.000000	1397.099741	0.000000	0.000000	0.000000	0	0.262727	436.024831	226.301909	-357.229340	-252.046149	226.059069	-359.178923	-243.887513	46.703354	0.000000	-420.000000	0	8.391853	0.057915	0.006765	226.180489	-358.204132	-247.966831	179.477135	358.204132	172.033169	359.178923	176.112487	204.953851	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1397.314889	-420.000000	0.000000	41.000000	1444.157201	0.000000	0.000000	0.000000	0	0.254203	436.021794	226.217770	-357.226647	-252.052744	226.203928	-359.142305	-243.877817	46.703354	0.000000	-420.000000	0	8.396390	0.004537	0.003037	226.210849	-358.184476	-247.965280	179.507495	358.184476	172.034720	359.142305	176.122183	204.947256	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1444.381758	-420.000000	0.000000	42.000000	1490.972138	0.000000	0.000000	0.000000	0	0.271949	436.020365	226.265481	-357.233585	-252.047725	226.078829	-359.179337	-243.900887	46.703354	0.000000	-420.000000	0	8.378052	0.018337	0.001429	226.172155	-358.206461	-247.974306	179.468801	358.206461	172.025694	359.179337	176.099113	204.952275	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1491.183009	-420.000000	0.000000	43.000000	1538.050129	0.000000	0.000000	0.000000	0	0.245695	436.032744	226.208582	-357.243883	-252.073843	226.255312	-359.135554	-243.867068	46.703354	0.000000	-420.000000	0	8.422099	0.044046	0.012379	226.231947	-358.189718	-247.970455	179.528593	358.189718	172.029545	359.135554	176.132932	204.926157	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1538.261427	-420.000000	0.000000	44.000000	1585.737206	0.000000	0.000000	0.000000	0	0.210258	436.075602	226.314175	-357.245135	-252.055982	226.348634	-359.118652	-243.842723	46.703354	0.000000	-420.000000	0	8.424303	0.002205	0.042858	226.331404	-358.181893	-247.949352	179.628051	358.181893	172.050648	359.118652	176.157277	204.944018	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1585.948932	-420.000000	0.000000	45.000000	1632.491406	0.000000	0.000000	0.000000	0	0.193951	436.074599	226.297200	-357.221980	-252.031981	226.297705	-359.152577	-243.823347	46.703354	0.000000	-420.000000	0	8.432608	0.008305	0.001003	226.297453	-358.187278	-247.927664	179.594099	358.187278	172.072336	359.152577	176.176653	204.968019	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1632.703132	-420.000000	0.000000	46.000000	1679.324736	0.000000	0.000000	0.000000	0	0.198885	436.102388	226.324398	-357.236405	-252.060873	226.431680	-359.124539	-243.793517	46.703354	0.000000	-420.000000	0	8.480904	0.048296	0.027790	226.378039	-358.180472	-247.927195	179.674685	358.180472	172.072805	359.124539	176.206483	204.939127	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1679.536034	-420.000000	0.000000	47.000000	1726.334290	0.000000	0.000000	0.000000	0	0.194279	436.085760	226.226833	-357.234089	-252.054624	226.436953	-359.136834	-243.808464	46.703354	0.000000	-420.000000	0	8.465444	0.015460	0.016628	226.331893	-358.185462	-247.931544	179.628539	358.185462	172.068456	359.136834	176.191536	204.945376	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1726.545160	-420.000000	0.000000	48.000000	1773.793387	0.000000	0.000000	0.000000	0	0.205978	436.120244	226.386097	-357.251298	-252.067977	226.424733	-359.135743	-243.807406	46.703354	0.000000	-420.000000	0	8.472877	0.007434	0.034483	226.405415	-358.193521	-247.937691	179.702061	358.193521	172.062309	359.135743	176.192594	204.932023	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1774.015379	-420.000000	0.000000	49.000000	1820.846997	0.000000	0.000000	0.000000	0	0.215202	436.137449	226.323009	-357.258928	-252.092288	226.570217	-359.108383	-243.740869	46.703354	0.000000	-420.000000	0	8.557324	0.084446	0.017205	226.446613	-358.183655	-247.916578	179.743259	358.183655	172.083422	359.108383	176.259131	204.907712	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1821.116039	-420.000000	0.000000	50.000000	1867.603764	0.000000	0.000000	0.000000	0	0.203962	436.128559	226.339124	-357.222050	-252.053643	226.519184	-359.127610	-243.751367	46.703354	0.000000	-420.000000	0	8.520057	0.037266	0.008890	226.429154	-358.174830	-247.902505	179.725800	358.174830	172.097495	359.127610	176.248633	204.946357	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1867.818912	-420.000000	0.000000	51.000000	1915.152257	0.000000	0.000000	0.000000	0	0.192764	436.123835	226.303915	-357.222178	-252.044876	226.515413	-359.134743	-243.758482	46.703354	0.000000	-420.000000	0	8.506877	0.013181	0.004724	226.409664	-358.178460	-247.901679	179.706310	358.178460	172.098321	359.134743	176.241518	204.955124	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1915.363555	-420.000000	0.000000	52.000000	1961.696014	0.000000	0.000000	0.000000	0	0.219686	436.067977	226.220063	-357.238960	-252.082902	226.217677	-359.221133	-243.820054	46.703354	0.000000	-420.000000	0	8.497274	0.009603	0.055858	226.218870	-358.230046	-247.951478	179.515516	358.230046	172.048522	359.221133	176.179946	204.917098	0	0	1	0	0
nt	1	63.500000	9	1	13	8.000000	45.000000	0.734535	1961.907740	-420.000000	0.000000	53.000000	2008.820627	0.000000	0.000000	0.000000	0	0.211997	436.145936	226.430228	-357.233473	-252.052190	226.468451	-359.153419	-243.784401	46.703354	0.000000	-420.000000	0	8.487873	0.009401	0.077959	226.449339	-358.193446	-247.918295	179.745986	358.193446	172.081705	359.153419	176.215599	204.947810	0	0	1	0	0
