subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	879.917226	-420.000000	0.000000	30.000000	926.436603	0.000000	0.000000	0.000000	0	1.700787	436.477444	226.848255	-357.806565	-254.696538	228.487576	-359.040620	-242.976629	46.703354	0.000000	-420.000000	0	11.898174	0.067491	0.024526	227.667915	-358.423592	-248.836584	180.964561	358.423592	171.163416	359.040620	177.023371	212.303462	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	926.750128	-420.000000	0.000000	31.000000	973.828974	0.000000	0.000000	0.000000	0	1.786933	436.532290	226.899495	-357.819210	-254.684584	228.707196	-358.990152	-242.916131	46.703354	0.000000	-420.000000	0	11.963920	0.065746	0.054846	227.803345	-358.404681	-248.800357	181.099991	358.404681	171.199643	358.990152	177.083869	212.315416	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	974.090744	-420.000000	0.000000	32.000000	1021.067791	0.000000	0.000000	0.000000	0	1.730968	436.480338	226.708628	-357.783120	-254.687650	228.746899	-358.986587	-242.935098	46.703354	0.000000	-420.000000	0	11.988551	0.024631	0.051951	227.727763	-358.384853	-248.811374	181.024409	358.384853	171.188626	358.986587	177.064902	212.312350	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1021.289783	-420.000000	0.000000	33.000000	1068.207375	0.000000	0.000000	0.000000	0	1.716837	436.461597	226.643428	-357.784838	-254.703541	228.746420	-358.991355	-242.958911	46.703354	0.000000	-420.000000	0	11.992273	0.003722	0.018742	227.694924	-358.388096	-248.831226	180.991570	358.388096	171.168774	358.991355	177.041089	212.296459	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1068.420384	-420.000000	0.000000	34.000000	1115.390159	0.000000	0.000000	0.000000	0	1.743337	436.485717	226.737896	-357.813718	-254.693764	228.697280	-359.009883	-242.992873	46.703354	0.000000	-420.000000	0	11.923961	0.068312	0.024120	227.717588	-358.411800	-248.843318	181.014234	358.411800	171.156682	359.009883	177.007127	212.306236	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1115.601885	-420.000000	0.000000	35.000000	1162.040849	0.000000	0.000000	0.000000	0	1.819875	436.520028	226.890703	-357.844338	-254.704963	228.698058	-359.008238	-243.029810	46.703354	0.000000	-420.000000	0	11.871411	0.052550	0.034311	227.794381	-358.426288	-248.867387	181.091027	358.426288	171.132613	359.008238	176.970190	212.295037	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1162.252575	-420.000000	0.000000	36.000000	1209.414828	0.000000	0.000000	0.000000	0	1.777882	436.477609	226.738713	-357.833979	-254.723416	228.691132	-359.027426	-243.078122	46.703354	0.000000	-420.000000	0	11.867987	0.003424	0.042419	227.714923	-358.430702	-248.900769	181.011569	358.430702	171.099231	359.027426	176.921878	212.276584	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1209.628265	-420.000000	0.000000	37.000000	1256.444058	0.000000	0.000000	0.000000	0	1.854607	436.515853	226.811653	-357.840548	-254.728905	228.823972	-359.004140	-243.060248	46.703354	0.000000	-420.000000	0	11.897939	0.029951	0.038244	227.817812	-358.422344	-248.894577	181.114459	358.422344	171.105423	359.004140	176.939752	212.271095	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1256.715238	-420.000000	0.000000	38.000000	1303.545146	0.000000	0.000000	0.000000	0	1.802106	436.494726	226.719792	-357.828143	-254.709987	228.780092	-359.034743	-243.081425	46.703354	0.000000	-420.000000	0	11.871148	0.026791	0.021127	227.749942	-358.431443	-248.895706	181.046588	358.431443	171.104294	359.034743	176.918575	212.290013	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1303.757300	-420.000000	0.000000	39.000000	1350.634258	0.000000	0.000000	0.000000	0	1.771991	436.471174	226.740782	-357.837682	-254.732922	228.605706	-359.085519	-243.142738	46.703354	0.000000	-420.000000	0	11.805398	0.065751	0.023552	227.673244	-358.461600	-248.937830	180.969890	358.461600	171.062170	359.085519	176.857262	212.267078	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1350.884052	-420.000000	0.000000	40.000000	1397.312322	0.000000	0.000000	0.000000	0	1.769401	436.461924	226.630019	-357.834130	-254.756056	228.722882	-359.057765	-243.107994	46.703354	0.000000	-420.000000	0	11.897676	0.092279	0.009250	227.676450	-358.445948	-248.932025	180.973097	358.445948	171.067975	359.057765	176.892006	212.243944	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1397.528325	-420.000000	0.000000	41.000000	1444.439930	0.000000	0.000000	0.000000	0	1.760114	436.466760	226.752032	-357.859793	-254.739408	228.514653	-359.115387	-243.183294	46.703354	0.000000	-420.000000	0	11.757004	0.140672	0.004836	227.633343	-358.487590	-248.961351	180.929989	358.487590	171.038649	359.115387	176.816706	212.260592	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1444.651228	-420.000000	0.000000	42.000000	1491.624853	0.000000	0.000000	0.000000	0	1.722512	436.437377	226.654700	-357.827838	-254.739588	228.519036	-359.119518	-243.176442	46.703354	0.000000	-420.000000	0	11.783486	0.026482	0.029383	227.586868	-358.473678	-248.958015	180.883514	358.473678	171.041985	359.119518	176.823558	212.260412	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1491.836578	-420.000000	0.000000	43.000000	1538.938094	0.000000	0.000000	0.000000	0	1.763541	436.478283	226.739736	-357.838858	-254.721689	228.597100	-359.098569	-243.137297	46.703354	0.000000	-420.000000	0	11.799780	0.016295	0.040906	227.668418	-358.468714	-248.929493	180.965064	358.468714	171.070507	359.098569	176.862703	212.278311	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1539.150676	-420.000000	0.000000	44.000000	1585.958342	0.000000	0.000000	0.000000	0	1.783379	436.483825	226.773735	-357.845112	-254.756692	228.601704	-359.093926	-243.118224	46.703354	0.000000	-420.000000	0	11.847149	0.047369	0.005543	227.687719	-358.469519	-248.937458	180.984365	358.469519	171.062542	359.093926	176.881776	212.243308	0	0	1	0	0
nt	1	63.500000	24	2	6	8.000000	55.000000	0.520605	1586.168784	-420.000000	0.000000	45.000000	1632.991421	0.000000	0.000000	0.000000	0	1.782507	436.487926	226.829994	-357.805489	-254.741584	228.617153	-359.068454	-243.051887	46.703354	0.000000	-420.000000	0	11.892772	0.045623	0.004101	227.723573	-358.436972	-248.896736	181.020219	358.436972	171.103264	359.068454	176.948113	212.258416	0	0	1	0	0
