subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	922.846673	-420.000000	0.000000	30.000000	970.247599	0.000000	0.000000	0.000000	0	0.857606	436.912554	227.701222	-357.382316	-251.825258	225.987658	-359.724015	-242.450018	46.703354	0.000000	-420.000000	0	9.814020	0.042244	0.032487	226.844440	-358.553165	-247.137638	180.141086	358.553165	172.862362	359.724015	177.549982	195.174742	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	970.561553	-420.000000	0.000000	31.000000	1017.075797	0.000000	0.000000	0.000000	0	0.904286	436.947722	227.740349	-357.417582	-251.863802	226.122016	-359.699393	-242.436601	46.703354	0.000000	-420.000000	0	9.833503	0.019483	0.035168	226.931182	-358.558487	-247.150202	180.227828	358.558487	172.849798	359.699393	177.563399	195.136198	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1017.310192	-420.000000	0.000000	32.000000	1064.323596	0.000000	0.000000	0.000000	0	0.867887	436.941038	227.807596	-357.421555	-251.861631	225.940641	-359.746428	-242.459400	46.703354	0.000000	-420.000000	0	9.863696	0.030194	0.006684	226.874118	-358.583991	-247.160515	180.170765	358.583991	172.839485	359.746428	177.540600	195.138369	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1064.545587	-420.000000	0.000000	33.000000	1111.268135	0.000000	0.000000	0.000000	0	0.923949	436.980714	227.974131	-357.442390	-251.854814	225.954687	-359.737977	-242.479588	46.703354	0.000000	-420.000000	0	9.861173	0.002523	0.039676	226.964409	-358.590183	-247.167201	180.261055	358.590183	172.832799	359.737977	177.520412	195.145186	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1111.490127	-420.000000	0.000000	34.000000	1158.356819	0.000000	0.000000	0.000000	0	0.957374	436.986557	227.920478	-357.422890	-251.832958	226.066720	-359.714283	-242.443179	46.703354	0.000000	-420.000000	0	9.841486	0.019687	0.005843	226.993599	-358.568587	-247.138069	180.290245	358.568587	172.861931	359.714283	177.556821	195.167042	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1158.579238	-420.000000	0.000000	35.000000	1205.188866	0.000000	0.000000	0.000000	0	0.860648	436.949034	227.891654	-357.435975	-251.853094	225.840062	-359.771257	-242.491720	46.703354	0.000000	-420.000000	0	9.863970	0.022484	0.037523	226.865858	-358.603616	-247.172407	180.162504	358.603616	172.827593	359.771257	177.508280	195.146906	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1205.401019	-420.000000	0.000000	36.000000	1252.428111	0.000000	0.000000	0.000000	0	0.967744	436.992657	227.910867	-357.424319	-251.834360	226.089288	-359.712752	-242.424238	46.703354	0.000000	-420.000000	0	9.854211	0.009758	0.043623	227.000077	-358.568536	-247.129299	180.296723	358.568536	172.870701	359.712752	177.575762	195.165640	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1252.639836	-420.000000	0.000000	37.000000	1299.048859	0.000000	0.000000	0.000000	0	0.969126	436.993665	227.908443	-357.422991	-251.828287	226.087287	-359.714780	-242.422051	46.703354	0.000000	-420.000000	0	9.851202	0.003009	0.001008	226.997865	-358.568886	-247.125169	180.294511	358.568886	172.874831	359.714780	177.577949	195.171713	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1299.260157	-420.000000	0.000000	38.000000	1346.752190	0.000000	0.000000	0.000000	0	1.027728	437.006339	227.909364	-357.414601	-251.832384	226.271662	-359.660224	-242.416626	46.703354	0.000000	-420.000000	0	9.817403	0.033799	0.012673	227.090513	-358.537412	-247.124505	180.387159	358.537412	172.875495	359.660224	177.583374	195.167616	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1347.023798	-420.000000	0.000000	39.000000	1394.101788	0.000000	0.000000	0.000000	0	0.960662	436.974959	227.908073	-357.383451	-251.809903	226.083190	-359.713407	-242.445491	46.703354	0.000000	-420.000000	0	9.820952	0.003550	0.031380	226.995632	-358.548429	-247.127697	180.292278	358.548429	172.872303	359.713407	177.554509	195.190097	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1394.397777	-420.000000	0.000000	40.000000	1440.444513	0.000000	0.000000	0.000000	0	0.981354	436.943216	227.788416	-357.349439	-251.873758	226.337087	-359.623003	-242.424113	46.703354	0.000000	-420.000000	0	9.827067	0.006114	0.031743	227.062752	-358.486221	-247.148935	180.359398	358.486221	172.851065	359.623003	177.575887	195.126242	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1440.660516	-420.000000	0.000000	41.000000	1487.570837	0.000000	0.000000	0.000000	0	0.842761	436.817872	227.592293	-357.248139	-251.900595	226.221120	-359.601060	-242.449804	46.703354	0.000000	-420.000000	0	9.835334	0.008267	0.125343	226.906707	-358.424599	-247.175199	180.203353	358.424599	172.824801	359.601060	177.550196	195.099405	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1487.782135	-420.000000	0.000000	42.000000	1534.701011	0.000000	0.000000	0.000000	0	0.683723	436.602929	227.488014	-357.089513	-251.934776	225.796544	-359.500457	-242.413347	46.703354	0.000000	-420.000000	0	9.966510	0.131176	0.214943	226.642279	-358.294985	-247.174062	179.938925	358.294985	172.825938	359.500457	177.586653	195.065224	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1534.911881	-420.000000	0.000000	43.000000	1581.991155	0.000000	0.000000	0.000000	0	0.787829	436.049458	227.512983	-356.617683	-252.244369	225.851116	-358.809553	-242.572978	46.703354	0.000000	-420.000000	0	10.054944	0.088434	0.553472	226.682050	-357.713618	-247.408673	179.978696	357.713618	172.591327	358.809553	177.427022	194.755631	0	0	1	0	0
nt	1	63.500000	51	1	2	8.000000	35.000000	0.700000	1582.213147	-420.000000	0.000000	44.000000	1629.530238	0.000000	0.000000	0.000000	0	3.191363	433.460252	227.620971	-355.383883	-253.979866	225.554578	-355.387539	-244.082235	46.703354	0.000000	-420.000000	0	10.111038	0.056094	2.589206	226.587775	-355.385711	-249.031051	179.884421	355.385711	170.968949	355.387539	175.917765	193.020134	0	0	1	0	0
