subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	914.169702	-420.000000	0.000000	30.000000	961.449379	0.000000	0.000000	0.000000	0	3.805222	431.082072	230.177269	-353.338403	-254.288503	227.917074	-351.922142	-253.587513	44.908478	0.000000	-420.000000	0	2.757836	0.273092	1.692452	229.047172	-352.630273	-253.938008	184.138694	352.630273	166.061992	351.922142	166.412487	202.711497	0	0	1	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	961.656827	-420.000000	0.000000	31.000000	1008.984837	997.332266	0.000000	0.000000	0	13.445514	420.563980	229.514796	-343.898456	-259.357241	225.378313	-340.983797	-256.371352	44.908478	0.000000	-420.000000	0	5.875480	3.117644	10.518093	227.446555	-342.441126	-257.864296	182.538077	342.441126	162.135704	340.983797	163.628648	197.642759	0	0	1	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1009.095618	-420.000000	0.000000	32.000000	1067.633073	997.332266	0.000000	0.000000	0	45.725642	389.708979	224.075111	-312.636497	-271.528903	220.035491	-309.356145	-260.098730	44.908478	0.000000	-420.000000	0	12.558984	6.683504	30.855001	222.055301	-310.996321	-265.813817	177.146823	310.996321	154.186183	309.356145	159.901270	185.471097	0	0	1	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1067.742144	-420.000000	0.000000	33.000000	1114.737382	997.332266	0.000000	0.000000	0	78.899320	357.757000	216.324631	-281.379319	-283.325998	210.487721	-278.026635	-264.339662	44.908478	0.000000	-420.000000	0	20.144253	7.585269	31.951978	213.406176	-279.702977	-273.832830	168.497698	279.702977	146.167170	278.026635	155.660338	173.674002	0	0	1	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1114.843458	-420.000000	0.000000	34.000000	1162.041439	997.332266	0.000000	0.000000	0	116.678434	321.431942	205.400391	-246.016139	-294.628444	198.322642	-243.044106	-270.495177	44.908478	0.000000	-420.000000	0	25.324733	5.180479	36.325059	201.861516	-244.530122	-282.561810	156.953039	244.530122	137.438190	243.044106	149.504823	162.371556	0	0	1	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1162.151793	-420.000000	0.000000	35.000000	1209.196219	997.332266	0.000000	0.000000	0	156.497610	283.257309	192.329475	-209.859648	-306.821209	184.639730	-206.203537	-277.495735	44.908478	0.000000	-420.000000	0	30.536581	5.211848	38.174632	188.484603	-208.031592	-292.158472	143.576125	208.031592	127.841528	206.203537	142.504265	150.178791	0	0	1	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1209.297163	-420.000000	0.000000	36.000000	1255.930116	997.332266	0.000000	0.000000	0	197.555418	244.299411	178.162472	-172.543902	-320.959627	170.762870	-169.016294	-284.672532	44.908478	0.000000	-420.000000	0	37.201497	6.664916	38.957899	174.462671	-170.780098	-302.816080	129.554193	170.780098	117.183920	169.016294	135.327468	136.040373	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1256.034909	-420.000000	0.000000	37.000000	1302.504043	997.332266	0.000000	0.000000	0	237.459184	206.341906	163.766323	-137.152217	-337.873063	157.032052	-133.842709	-293.519022	44.908478	0.000000	-420.000000	0	44.984266	7.782769	37.957505	160.399187	-135.497463	-315.696043	115.490710	135.497463	104.303957	133.842709	126.480978	119.126937	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1302.608409	-420.000000	0.000000	38.000000	1349.416302	997.332266	0.000000	0.000000	0	273.824050	170.937256	151.462693	-106.145569	-357.642609	143.327785	-103.873111	-306.982960	44.908478	0.000000	-420.000000	0	51.358941	6.374676	35.404650	147.395239	-105.009340	-332.312785	102.486761	105.009340	87.687215	103.873111	113.017040	99.357391	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1349.574133	-420.000000	0.000000	39.000000	1396.650212	997.332266	0.000000	0.000000	0	307.691643	137.386449	139.200245	-78.923302	-378.185996	128.866598	-77.502528	-323.040508	44.908478	0.000000	-420.000000	0	56.123326	4.764384	33.550806	134.033421	-78.212915	-350.613252	89.124943	78.212915	69.386748	77.502528	96.959492	78.814004	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1396.755433	-420.000000	0.000000	40.000000	1443.716881	997.332266	0.000000	0.000000	0	339.148831	106.990340	127.527878	-54.889370	-399.289608	116.362400	-53.196137	-338.893569	44.908478	0.000000	-420.000000	0	61.442789	5.319464	30.396110	121.945139	-54.042754	-369.091589	77.036661	54.042754	50.908411	53.196137	81.106431	57.710392	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1443.817396	-420.000000	0.000000	41.000000	1490.675334	997.332266	0.000000	0.000000	0	366.878197	81.055361	116.266626	-34.352975	-417.574249	103.679554	-32.093076	-352.203294	44.908478	0.000000	-420.000000	0	66.610084	5.167295	25.934979	109.973090	-33.223025	-384.888771	65.064612	33.223025	35.111229	32.093076	67.796706	39.425751	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1490.775422	-420.000000	0.000000	42.000000	1537.887002	997.332266	0.000000	0.000000	0	389.249422	60.786046	105.925468	-18.895410	-431.705639	91.715509	-15.482901	-363.888442	44.908478	0.000000	-420.000000	0	69.373916	2.763832	20.269315	98.820488	-17.189156	-397.797040	53.912011	17.189156	22.202960	15.482901	56.111558	25.294361	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1537.991795	-420.000000	0.000000	43.000000	1584.504985	997.332266	0.000000	0.000000	0	407.075335	43.768598	93.803139	-8.394515	-442.925013	79.546237	-3.454260	-373.736138	44.908478	0.000000	-420.000000	0	70.815011	1.441095	17.017448	86.674688	-5.924388	-408.330576	41.766210	5.924388	11.669424	3.454260	46.263862	14.074987	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1584.609778	-420.000000	0.000000	44.000000	1631.778673	997.332266	0.000000	0.000000	0	420.590384	31.119853	83.119000	-1.728210	-451.305645	68.500154	4.955867	-382.072301	44.908478	0.000000	-420.000000	0	71.074914	0.259903	12.648744	75.809577	1.613828	-416.688973	30.901099	1.613828	3.311027	4.955867	37.927699	5.694355	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1631.877906	-420.000000	0.000000	45.000000	1678.885976	997.332266	0.000000	0.000000	0	430.891459	22.066414	72.980372	2.847466	-457.575772	58.586059	9.977102	-388.766005	44.908478	0.000000	-420.000000	0	70.659832	0.415082	9.053440	65.783216	6.412284	-423.170889	20.874738	6.412284	3.170889	9.977102	31.233995	0.575772	0	0	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1678.984353	-420.000000	0.000000	46.000000	1725.996273	997.332266	0.000000	0.000000	0	438.820823	17.568008	64.464882	6.815496	-460.010156	50.337817	14.083265	-393.161558	44.908478	0.000000	-420.000000	0	68.710476	1.949357	4.498405	57.401350	10.449380	-426.585857	12.492872	10.449380	6.585857	14.083265	26.838442	3.010156	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1726.096789	-420.000000	0.000000	47.000000	1773.001776	997.332266	0.000000	0.000000	0	444.371465	17.091676	58.178011	9.723705	-459.131418	44.546444	17.120842	-397.639638	44.908478	0.000000	-420.000000	0	63.417476	5.292999	0.476332	51.362228	13.422273	-428.385528	6.453750	13.422273	8.385528	17.120842	22.360362	2.131418	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1773.105714	-420.000000	0.000000	48.000000	1820.023106	997.332266	0.000000	0.000000	0	448.368408	19.995525	56.668453	11.668459	-460.370216	41.671373	19.347653	-403.392057	44.908478	0.000000	-420.000000	0	59.417110	4.000366	2.903849	49.169913	15.508056	-431.881136	4.261435	15.508056	11.881136	19.347653	16.607943	3.370216	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1820.181793	-420.000000	0.000000	49.000000	1867.169759	997.332266	0.000000	0.000000	0	450.314094	23.247037	56.428140	12.207078	-461.140984	42.347556	19.041722	-412.099841	44.908478	0.000000	-420.000000	0	51.478237	7.938873	3.251512	49.387848	15.624400	-436.620412	4.479370	15.624400	16.620412	19.041722	7.900159	4.140984	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1867.273697	-420.000000	0.000000	50.000000	1913.508864	997.332266	0.000000	0.000000	0	451.295779	25.656318	55.554217	11.783117	-462.267558	42.223284	17.085052	-419.400718	44.908478	0.000000	-420.000000	0	45.203874	6.274363	2.409281	48.888750	14.434085	-440.834138	3.980273	14.434085	20.834138	17.085052	0.599282	5.267558	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1913.607241	-420.000000	0.000000	51.000000	1960.747907	997.332266	0.000000	0.000000	0	451.927758	27.011519	54.914095	11.399376	-462.816712	41.693951	16.243791	-423.098699	44.908478	0.000000	-420.000000	0	42.139781	3.064093	1.355200	48.304023	13.821584	-442.957705	3.395545	13.821584	22.957705	16.243791	3.098699	5.816712	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	1960.847139	-420.000000	0.000000	52.000000	2007.570771	997.332266	0.000000	0.000000	0	452.572737	27.811250	54.734587	11.579061	-462.806367	41.749496	16.839618	-424.541184	44.908478	0.000000	-420.000000	0	40.749359	1.390422	0.799731	48.242041	14.209340	-443.673775	3.333563	14.209340	23.673775	16.839618	4.541184	5.806367	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2007.669576	-420.000000	0.000000	53.000000	2054.805108	997.332266	0.000000	0.000000	0	452.865718	27.955428	54.821923	11.879751	-462.539149	41.536501	17.231678	-424.744651	44.908478	0.000000	-420.000000	0	40.417442	0.331917	0.144178	48.179212	14.555715	-443.641900	3.270734	14.555715	23.641900	17.231678	4.744651	5.539149	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2054.908618	-420.000000	0.000000	54.000000	2101.855951	997.332266	0.000000	0.000000	0	452.711866	27.982375	55.042418	11.772055	-462.525039	41.856626	17.180446	-424.842143	44.908478	0.000000	-420.000000	0	40.287919	0.129523	0.026947	48.449522	14.476251	-443.683591	3.541044	14.476251	23.683591	17.180446	4.842143	5.525039	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2101.956039	-420.000000	0.000000	55.000000	2148.988917	997.332266	0.000000	0.000000	0	452.288098	27.815637	55.196877	11.292072	-462.529730	42.234646	16.879832	-424.832712	44.908478	0.000000	-420.000000	0	40.253046	0.034874	0.166738	48.715761	14.085952	-443.681221	3.807284	14.085952	23.681221	16.879832	4.832712	5.529730	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2149.087722	-420.000000	0.000000	56.000000	2196.086810	997.332266	0.000000	0.000000	0	451.830322	27.525826	55.206100	10.884137	-462.461976	42.399168	16.319886	-424.760557	44.908478	0.000000	-420.000000	0	40.186587	0.066458	0.289812	48.802634	13.602012	-443.611267	3.894156	13.602012	23.611267	16.319886	4.760557	5.461976	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2196.186042	-420.000000	0.000000	57.000000	2243.074349	997.332266	0.000000	0.000000	0	451.693919	27.398293	55.153580	10.729020	-462.387237	42.457311	16.222653	-424.682155	44.908478	0.000000	-420.000000	0	40.162775	0.023812	0.127533	48.805446	13.475837	-443.534696	3.896968	13.475837	23.534696	16.222653	4.682155	5.387237	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2243.172298	-420.000000	0.000000	58.000000	2290.096106	997.332266	0.000000	0.000000	0	451.654846	27.398061	55.362673	10.680294	-462.384553	42.406794	16.264603	-424.661649	44.908478	0.000000	-420.000000	0	40.274766	0.111991	0.000232	48.884733	13.472448	-443.523101	3.976256	13.472448	23.523101	16.264603	4.661649	5.384553	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2290.194911	-420.000000	0.000000	59.000000	2337.216668	997.332266	0.000000	0.000000	0	451.626262	27.374312	55.345985	10.670166	-462.324541	42.470630	16.254544	-424.669897	44.908478	0.000000	-420.000000	0	40.184976	0.089791	0.023749	48.908308	13.462355	-443.497219	3.999830	13.462355	23.497219	16.254544	4.669897	5.324541	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2337.438659	-420.000000	0.000000	60.000000	2384.056641	997.332266	0.000000	0.000000	0	451.659555	27.360569	55.205303	10.684836	-462.288260	42.459822	16.256452	-424.690205	44.908478	0.000000	-420.000000	0	40.088701	0.096275	0.013743	48.832562	13.470644	-443.489232	3.924084	13.470644	23.489232	16.256452	4.690205	5.288260	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2384.159724	-420.000000	0.000000	61.000000	2431.245212	997.332266	0.000000	0.000000	0	451.727846	27.410503	55.359013	10.766514	-462.289105	42.341845	16.357267	-424.694799	44.908478	0.000000	-420.000000	0	40.175055	0.086354	0.049934	48.850429	13.561890	-443.491952	3.941952	13.561890	23.491952	16.357267	4.694799	5.289105	0	1	0	0	0
ivr	1	65.500000	59	3	15	8.000000	45.000000	0.294647	3.208451	2431.344873	-420.000000	0.000000	62.000000	2478.329417	997.332266	0.000000	0.000000	0	451.909051	27.614020	55.389865	11.024224	-462.254999	42.548249	16.577818	-424.886390	44.908478	0.000000	-420.000000	0	39.901910	0.273144	0.203517	48.969057	13.801021	-443.570694	4.060579	13.801021	23.570694	16.577818	4.886390	5.254999	0	1	0	0	0
