subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	920.795196	-420.000000	0.000000	30.000000	967.947410	0.000000	0.000000	0.000000	0	8.856359	433.717302	229.170193	-352.105968	-246.743211	229.327603	-352.202197	-246.038950	44.971542	0.000000	-420.000000	0	0.728026	0.187396	1.341137	229.248898	-352.154082	-246.391080	184.277356	352.154082	173.608920	352.202197	173.961050	200.256789	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	968.147159	-420.000000	0.000000	31.000000	1015.592366	0.000000	0.000000	0.000000	0	10.507529	427.594191	227.869556	-346.001015	-248.181453	227.491227	-346.321047	-247.569749	44.971542	0.000000	-420.000000	0	0.787233	0.059207	6.123112	227.680392	-346.161031	-247.875601	182.708849	346.161031	172.124399	346.321047	172.430251	198.818547	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1015.696731	-420.000000	0.000000	32.000000	1062.430200	1050.878573	0.000000	0.000000	0	20.894853	415.941099	225.960483	-333.439711	-250.500788	226.558674	-333.764707	-249.786321	44.971542	0.000000	-420.000000	0	0.986873	0.199640	11.653092	226.259578	-333.602209	-250.143554	181.288036	333.602209	169.856446	333.764707	170.213679	196.499212	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1062.534993	-420.000000	0.000000	33.000000	1121.748685	1050.878573	0.000000	0.000000	0	44.024838	393.619103	222.699072	-310.006071	-255.641234	222.975355	-310.249372	-254.992118	44.971542	0.000000	-420.000000	0	0.746244	0.240628	22.321996	222.837214	-310.127721	-255.316676	177.865671	310.127721	164.683324	310.249372	165.007882	191.358766	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1121.859467	-420.000000	0.000000	34.000000	1168.568555	1050.878573	0.000000	0.000000	0	70.771157	368.346993	216.951381	-283.864068	-262.059405	217.487456	-284.493530	-260.119345	44.971542	0.000000	-420.000000	0	2.108893	1.362649	25.272110	217.219418	-284.178799	-261.089375	172.247876	284.178799	158.910625	284.493530	159.880655	184.940595	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1168.671638	-420.000000	0.000000	35.000000	1215.827274	1050.878573	0.000000	0.000000	0	101.534918	338.815815	208.839529	-254.522304	-271.533415	208.335635	-255.759528	-265.619687	44.971542	0.000000	-420.000000	0	6.062740	3.953847	29.531178	208.587582	-255.140916	-268.576551	163.616040	255.140916	151.423449	255.759528	154.380313	175.466585	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1215.937627	-420.000000	0.000000	36.000000	1262.763058	1050.878573	0.000000	0.000000	0	134.902265	306.693660	198.786201	-223.160946	-283.812106	197.715166	-225.366111	-271.425704	44.971542	0.000000	-420.000000	0	12.626671	6.563931	32.122154	198.250683	-224.263528	-277.618905	153.279141	224.263528	142.381095	225.366111	148.574296	163.187894	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1262.863146	-420.000000	0.000000	37.000000	1309.671467	1050.878573	0.000000	0.000000	0	168.028739	274.773748	188.790352	-192.857941	-297.108152	186.746173	-195.389751	-278.879410	44.971542	0.000000	-420.000000	0	18.516905	5.890234	31.919912	187.768262	-194.123846	-287.993781	142.796720	194.123846	132.006219	195.389751	141.120590	149.891848	0	0	1	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1309.771127	-420.000000	0.000000	38.000000	1356.086279	1050.878573	0.000000	0.000000	0	200.188215	243.698812	178.707433	-164.056286	-311.165337	176.075053	-166.797530	-288.101849	44.971542	0.000000	-420.000000	0	23.374522	4.857617	31.074936	177.391243	-165.426908	-299.633593	132.419701	165.426908	120.366407	166.797530	131.898151	135.834663	0	0	0	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1356.289022	-420.000000	0.000000	39.000000	1403.309068	1050.878573	0.000000	0.000000	0	231.025816	213.766448	168.635790	-137.127738	-326.683557	166.828183	-140.046739	-299.591901	44.971542	0.000000	-420.000000	0	27.308347	3.933825	29.932364	167.731987	-138.587238	-313.137729	122.760444	138.587238	106.862271	140.046739	120.408099	120.316443	0	0	0	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1403.413434	-420.000000	0.000000	40.000000	1450.158024	1050.878573	0.000000	0.000000	0	259.503516	185.707876	159.565992	-112.504704	-343.047311	157.133316	-117.214997	-313.213378	44.971542	0.000000	-420.000000	0	30.301292	2.992944	28.058572	158.349654	-114.859851	-328.130344	113.378112	114.859851	91.869656	117.214997	106.786622	103.952689	0	0	0	0	0
ivr	3	65.500000	91	2	33	8.000000	35.000000	0.483479	2.458820	1450.256829	-420.000000	0.000000	41.000000	1497.426152	1050.878573	0.000000	0.000000	0	287.003307	158.729581	150.413242	-89.803110	-359.965107	146.782646	-95.489793	-326.760188	44.971542	0.000000	-420.000000	0	33.883421	3.582130	26.978295	148.597944	-92.646451	-343.362648	103.626402	92.646451	76.637352	95.489793	93.239812	87.034893	0	0	0	0	0
