subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	916.073088	-420.000000	0.000000	30.000000	964.173573	0.000000	0.000000	0.000000	0	9.649606	423.243125	219.084528	-348.590588	-255.239711	221.929409	-345.241378	-250.937558	44.652939	0.000000	-420.000000	0	6.149722	1.302038	5.943001	220.506969	-346.915983	-253.088635	175.854030	346.915983	166.911365	345.241378	169.062442	191.760289	0	0	1	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	964.368189	-420.000000	0.000000	31.000000	1011.140582	999.387495	0.000000	0.000000	0	23.820987	410.168976	219.366426	-335.409316	-257.930057	220.257073	-328.734751	-251.699578	44.652939	0.000000	-420.000000	0	9.173982	3.024260	13.074150	219.811749	-332.072033	-254.814818	175.158810	332.072033	165.185182	328.734751	168.300422	189.069943	0	0	1	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1011.244947	-420.000000	0.000000	32.000000	1058.164905	999.387495	0.000000	0.000000	0	45.093943	390.567922	216.412193	-316.621350	-263.577063	216.847148	-306.046336	-253.693675	44.652939	0.000000	-420.000000	0	14.481073	5.307091	19.601053	216.629671	-311.333843	-258.635369	171.976732	311.333843	161.364631	306.046336	166.306325	183.422937	0	0	1	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1058.268843	-420.000000	0.000000	33.000000	1105.199922	999.387495	0.000000	0.000000	0	71.025441	365.067793	207.959884	-294.257039	-273.726088	209.061700	-280.853458	-258.137082	44.652939	0.000000	-420.000000	0	20.588519	6.107446	25.500130	208.510792	-287.555248	-265.931585	163.857853	287.555248	154.068415	280.853458	161.862918	173.273912	0	0	1	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1105.298299	-420.000000	0.000000	34.000000	1152.029202	999.387495	0.000000	0.000000	0	103.277914	332.618787	194.641846	-266.244761	-288.280814	196.454019	-252.552498	-264.816349	44.652939	0.000000	-420.000000	0	27.227617	6.639098	32.449005	195.547932	-259.398630	-276.548581	150.894994	259.398630	143.451419	252.552498	155.183651	158.719186	0	0	1	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1152.150676	-420.000000	0.000000	35.000000	1199.485102	999.387495	0.000000	0.000000	0	141.632261	294.633240	179.146413	-232.728568	-303.991477	181.389973	-218.999669	-272.170321	44.652939	0.000000	-420.000000	0	34.728982	7.501365	37.985547	180.268193	-225.864118	-288.080899	135.615254	225.864118	131.919101	218.999669	147.829679	143.008523	0	0	1	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1199.589895	-420.000000	0.000000	36.000000	1246.208733	999.387495	0.000000	0.000000	0	184.352873	252.548356	161.994246	-194.876081	-322.425662	165.129468	-182.663761	-280.869809	44.652939	0.000000	-420.000000	0	43.426481	8.697499	42.084884	163.561857	-188.769921	-301.647736	118.908918	188.769921	118.352264	182.663761	139.130191	124.574338	0	0	1	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1246.311816	-420.000000	0.000000	37.000000	1292.908840	999.387495	0.000000	0.000000	0	228.222864	209.286518	144.491393	-156.921635	-343.180370	148.830395	-145.680132	-291.848738	44.652939	0.000000	-420.000000	0	52.726983	9.300502	43.261838	146.660894	-151.300883	-317.514554	102.007955	151.300883	102.485446	145.680132	128.151262	103.819630	0	0	0	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1293.008072	-420.000000	0.000000	38.000000	1339.884402	999.387495	0.000000	0.000000	0	270.233570	167.289269	127.661902	-122.817055	-366.466332	132.703866	-110.982847	-306.145143	44.652939	0.000000	-420.000000	0	61.677514	8.950531	41.997249	130.182884	-116.899951	-336.305738	85.529945	116.899951	83.694262	110.982847	113.854857	80.533668	0	0	0	0	0
ivr	6	65.500000	38	2	21	8.000000	35.000000	0.462281	2.507323	1340.085862	-420.000000	0.000000	39.000000	1387.205569	999.387495	0.000000	0.000000	0	309.319916	127.613911	111.565722	-92.907776	-391.499355	116.079864	-80.435357	-322.185466	44.652939	0.000000	-420.000000	0	70.571623	8.894109	39.675358	113.822793	-86.671567	-356.842410	69.169854	86.671567	63.157590	80.435357	97.814534	55.500645	0	0	0	0	0
