subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	877.103295	-420.000000	0.000000	30.000000	924.064315	0.000000	0.000000	0.000000	0	3.308454	434.161736	226.971241	-353.808967	-249.173337	226.539903	-355.206464	-245.849405	44.908478	0.000000	-420.000000	0	3.631470	0.080048	0.045061	226.755572	-354.507715	-247.511371	181.847094	354.507715	172.488629	355.206464	174.150595	197.826663	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	924.257220	-420.000000	0.000000	31.000000	971.395746	0.000000	0.000000	0.000000	0	3.374370	434.180717	226.704982	-353.801717	-249.115931	226.804947	-355.190855	-245.763026	44.908478	0.000000	-420.000000	0	3.630657	0.000812	0.018981	226.754965	-354.496286	-247.439478	181.846487	354.496286	172.560522	355.190855	174.236974	197.884069	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	971.505245	-420.000000	0.000000	32.000000	1017.983788	0.000000	0.000000	0.000000	0	3.342406	434.190558	226.895408	-353.834303	-249.147811	226.656023	-355.192811	-245.796329	44.908478	0.000000	-420.000000	0	3.624263	0.006394	0.009841	226.775715	-354.513557	-247.472070	181.867238	354.513557	172.527930	355.192811	174.203671	197.852189	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1018.083876	-420.000000	0.000000	33.000000	1065.030354	0.000000	0.000000	0.000000	0	3.339239	434.213636	226.982035	-353.812876	-249.140553	226.688625	-355.197864	-245.779487	44.908478	0.000000	-420.000000	0	3.647060	0.022797	0.023078	226.835330	-354.505370	-247.460020	181.926852	354.505370	172.539980	355.197864	174.220513	197.859447	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1065.133436	-420.000000	0.000000	34.000000	1112.320296	0.000000	0.000000	0.000000	0	3.353762	434.183394	226.852117	-353.832703	-249.139949	226.637209	-355.205616	-245.797812	44.908478	0.000000	-420.000000	0	3.619523	0.027536	0.030242	226.744663	-354.519160	-247.468881	181.836185	354.519160	172.531119	355.205616	174.202188	197.860051	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1112.423806	-420.000000	0.000000	35.000000	1159.762081	0.000000	0.000000	0.000000	0	3.327466	434.167657	226.905400	-353.842492	-249.164824	226.549264	-355.207666	-245.839948	44.908478	0.000000	-420.000000	0	3.611833	0.007691	0.015737	226.727332	-354.525079	-247.502386	181.818854	354.525079	172.497614	355.207666	174.160052	197.835176	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1159.861314	-420.000000	0.000000	36.000000	1206.800947	0.000000	0.000000	0.000000	0	3.242646	434.093274	227.031836	-353.804040	-249.239554	226.342119	-355.197721	-245.955150	44.908478	0.000000	-420.000000	0	3.633919	0.022087	0.074383	226.686978	-354.500881	-247.597352	181.778500	354.500881	172.402648	355.197721	174.044850	197.760446	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1206.901035	-420.000000	0.000000	37.000000	1253.830404	0.000000	0.000000	0.000000	0	2.883744	433.628132	226.682076	-353.518755	-249.654515	226.236636	-354.976218	-246.360871	44.908478	0.000000	-420.000000	0	3.629147	0.004772	0.465142	226.459356	-354.247487	-248.007693	181.550878	354.247487	171.992307	354.976218	173.639129	197.345485	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1253.930064	-420.000000	0.000000	38.000000	1301.442852	0.000000	0.000000	0.000000	0	4.393312	430.357850	224.814293	-352.236258	-250.981775	222.640691	-352.133022	-247.272013	44.908478	0.000000	-420.000000	0	4.300877	0.671729	3.270282	223.727492	-352.184640	-249.126894	178.819014	352.184640	170.873106	352.133022	172.727987	196.018225	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1301.594267	-420.000000	0.000000	39.000000	1348.830316	1336.954899	0.000000	0.000000	0	15.925907	417.601463	219.552810	-343.592521	-256.475778	215.828144	-339.304977	-249.158467	44.908478	0.000000	-420.000000	0	9.262787	4.961910	12.756387	217.690477	-341.448749	-252.817123	172.781999	341.448749	167.182877	339.304977	170.841533	190.524222	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1348.938959	-420.000000	0.000000	40.000000	1407.481975	1336.954899	0.000000	0.000000	0	46.370129	386.618193	211.415085	-317.578273	-272.610679	203.331899	-310.776773	-255.163567	44.908478	0.000000	-420.000000	0	20.396078	11.133291	30.983270	207.373492	-314.177523	-263.887123	162.465014	314.177523	156.112877	310.776773	164.836433	174.389321	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1407.586768	-420.000000	0.000000	41.000000	1454.605958	1336.954899	0.000000	0.000000	0	80.074224	353.156332	203.622168	-287.600385	-288.777249	191.068125	-280.203942	-262.210510	44.908478	0.000000	-420.000000	0	30.300214	9.904136	33.461861	197.345147	-283.902163	-275.493880	152.436669	283.902163	144.506120	280.203942	157.789490	158.222751	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1454.706047	-420.000000	0.000000	42.000000	1501.844146	1336.954899	0.000000	0.000000	0	120.008438	314.056421	193.124040	-251.612347	-305.967785	178.859107	-243.433243	-269.763702	44.908478	0.000000	-420.000000	0	39.763321	9.463106	39.099911	185.991573	-247.522795	-287.865744	141.083096	247.522795	132.134256	243.433243	150.236298	141.032215	0	0	1	0	0
ivr	1	65.500000	44	3	33	8.000000	35.000000	0.269601	3.291842	1501.947228	-420.000000	0.000000	43.000000	1548.568632	1336.954899	0.000000	0.000000	0	163.331800	272.046547	181.458494	-211.936589	-325.356900	166.345532	-204.244860	-277.423862	44.908478	0.000000	-420.000000	0	50.844276	11.080955	42.009874	173.902013	-208.090724	-301.390381	128.993535	208.090724	118.609619	204.244860	142.576138	121.643100	0	0	1	0	0
