subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	918.481620	-420.000000	0.000000	30.000000	965.732639	0.000000	0.000000	0.000000	0	5.567347	436.208673	230.228752	-354.481109	-246.475283	230.414028	-354.258214	-245.259291	44.908478	0.000000	-420.000000	0	1.250058	0.036569	0.043816	230.321390	-354.369661	-245.867287	185.412912	354.369661	174.132713	354.258214	174.740709	210.524717	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	965.937520	-420.000000	0.000000	31.000000	1012.789470	0.000000	0.000000	0.000000	0	5.314755	435.960558	229.903245	-354.356028	-246.574145	230.199875	-354.180263	-245.415921	44.908478	0.000000	-420.000000	0	1.208456	0.041602	0.248115	230.051560	-354.268145	-245.995033	185.143082	354.268145	174.004967	354.180263	174.584079	210.425855	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1012.895118	-420.000000	0.000000	32.000000	1059.685903	0.000000	0.000000	0.000000	0	5.077495	435.766259	230.726916	-354.212120	-246.807786	229.363047	-354.106795	-245.699560	44.908478	0.000000	-420.000000	0	1.760510	0.552054	0.194299	230.044981	-354.159457	-246.253673	185.136503	354.159457	173.746327	354.106795	174.300440	210.192214	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1059.785563	-420.000000	0.000000	33.000000	1106.692690	0.000000	0.000000	0.000000	0	4.957235	435.687921	230.581761	-354.183659	-246.919994	229.444048	-354.092680	-245.825211	44.908478	0.000000	-420.000000	0	1.581524	0.178986	0.078338	230.012904	-354.138169	-246.372603	185.104426	354.138169	173.627397	354.092680	174.174789	210.080006	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1106.797055	-420.000000	0.000000	34.000000	1154.039092	0.000000	0.000000	0.000000	0	4.902683	435.621605	230.148124	-354.152997	-246.965018	229.769366	-354.045019	-245.837782	44.908478	0.000000	-420.000000	0	1.194059	0.387465	0.066316	229.958745	-354.099008	-246.401400	185.050267	354.099008	173.598600	354.045019	174.162218	210.034982	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1154.143029	-420.000000	0.000000	35.000000	1200.866233	0.000000	0.000000	0.000000	0	4.836093	435.405945	229.896304	-353.914613	-247.041616	230.031835	-353.814959	-245.899435	44.908478	0.000000	-420.000000	0	1.154504	0.039556	0.215660	229.964069	-353.864786	-246.470525	185.055592	353.864786	173.529475	353.814959	174.100565	209.958384	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1200.970171	-420.000000	0.000000	36.000000	1248.266529	0.000000	0.000000	0.000000	0	4.218602	434.133936	229.295774	-352.919577	-247.474975	229.210785	-352.848658	-246.333930	44.908478	0.000000	-420.000000	0	1.146402	0.008102	1.272009	229.253280	-352.884117	-246.904453	184.344802	352.884117	173.095547	352.848658	173.666070	209.525025	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1248.365761	-420.000000	0.000000	37.000000	1295.831072	1283.981319	0.000000	0.000000	0	8.394819	426.617095	227.955866	-346.663029	-249.941806	226.567026	-344.537474	-247.654882	44.908478	0.000000	-420.000000	0	3.417145	2.270743	7.516841	227.261446	-345.600252	-248.798344	182.352968	345.600252	171.201656	344.537474	172.345118	207.058194	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1295.941425	-420.000000	0.000000	38.000000	1354.637140	1283.981319	0.000000	0.000000	0	32.193656	402.373825	220.910030	-325.461819	-259.937601	218.408820	-320.415253	-250.957531	44.908478	0.000000	-420.000000	0	10.600261	7.183116	24.243270	219.659425	-322.938536	-255.447566	174.750947	322.938536	164.552434	320.415253	169.042469	197.062399	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1354.798821	-420.000000	0.000000	39.000000	1401.708513	1283.981319	0.000000	0.000000	0	62.659148	372.453763	212.375190	-299.179508	-273.182592	209.043459	-290.877284	-255.753876	44.908478	0.000000	-420.000000	0	19.590495	8.990233	29.920062	210.709325	-295.028396	-264.468234	165.800847	295.028396	155.531766	290.877284	164.246124	183.817408	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1401.817584	-420.000000	0.000000	40.000000	1448.580994	1283.981319	0.000000	0.000000	0	99.737741	336.372046	201.581289	-266.133249	-288.233833	197.273584	-256.342308	-261.767077	44.908478	0.000000	-420.000000	0	28.546594	8.956099	36.081717	199.427436	-261.237778	-275.000455	154.518959	261.237778	144.999545	256.342308	158.232923	168.766167	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1448.690920	-420.000000	0.000000	41.000000	1495.842278	1283.981319	0.000000	0.000000	0	141.526909	295.624923	187.627918	-228.868475	-306.327584	182.545203	-218.694408	-267.844902	44.908478	0.000000	-420.000000	0	40.128075	11.581481	40.747123	185.086561	-223.781442	-287.086243	140.178083	223.781442	132.913757	218.694408	152.155098	150.672416	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1495.942794	-420.000000	0.000000	42.000000	1542.597561	1283.981319	0.000000	0.000000	0	185.965712	252.509960	173.007912	-189.046970	-326.535349	166.460862	-179.500731	-274.944880	44.908478	0.000000	-420.000000	0	52.873160	12.745086	43.114964	169.734387	-184.273850	-300.740115	124.825909	184.273850	119.259885	179.500731	145.055120	130.464651	0	0	1	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1542.698505	-420.000000	0.000000	43.000000	1589.437107	1283.981319	0.000000	0.000000	0	230.015079	209.634671	157.617380	-149.411389	-347.446317	149.319161	-142.629750	-284.328228	44.908478	0.000000	-420.000000	0	64.021436	11.148275	42.875289	153.468270	-146.020570	-315.887273	108.559793	146.020570	104.112727	142.629750	135.671772	109.553683	0	0	0	0	0
ivr	1	65.500000	15	2	29	8.000000	45.000000	0.531960	2.499013	1589.538050	-420.000000	0.000000	44.000000	1636.178275	1283.981319	0.000000	0.000000	0	270.466053	169.621797	142.522342	-114.701628	-368.765914	132.208628	-110.146043	-297.060185	44.908478	0.000000	-420.000000	0	72.586759	8.565324	40.012874	137.365485	-112.423836	-332.913049	92.457007	112.423836	87.086951	110.146043	122.939815	88.234086	0	0	0	0	0
