subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	920.484841	-420.000000	0.000000	30.000000	967.844480	0.000000	0.000000	0.000000	0	2.872483	432.285591	224.026757	-352.806656	-252.714003	229.559854	-354.271112	-246.998946	45.320801	0.000000	-420.000000	0	8.088366	0.141009	0.009134	226.793306	-353.538884	-249.856474	181.472505	353.538884	170.143526	354.271112	173.001054	204.285997	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	968.088287	-420.000000	0.000000	31.000000	1014.348230	0.000000	0.000000	0.000000	0	2.941570	432.216035	223.926749	-352.763186	-252.759382	229.499139	-354.267132	-247.037012	45.320801	0.000000	-420.000000	0	8.127662	0.039296	0.069556	226.712944	-353.515159	-249.898197	181.392143	353.515159	170.101803	354.267132	172.962988	204.240618	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1014.458585	-420.000000	0.000000	32.000000	1061.371673	0.000000	0.000000	0.000000	0	2.893813	432.218585	223.892999	-352.734770	-252.781368	229.633982	-354.261590	-247.039314	45.320801	0.000000	-420.000000	0	8.262037	0.134374	0.002550	226.763491	-353.498180	-249.910341	181.442690	353.498180	170.089659	354.261590	172.960686	204.218632	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1061.477322	-420.000000	0.000000	33.000000	1108.619674	0.000000	0.000000	0.000000	0	2.981637	432.132786	223.828136	-352.703760	-252.819523	229.495578	-354.240814	-247.112784	45.320801	0.000000	-420.000000	0	8.188365	0.073672	0.085798	226.661857	-353.472287	-249.966154	181.341056	353.472287	170.033846	354.240814	172.887216	204.180477	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1108.719763	-420.000000	0.000000	34.000000	1156.282574	0.000000	0.000000	0.000000	0	2.992001	432.101326	223.731475	-352.667044	-252.862900	229.565015	-354.241050	-247.124454	45.320801	0.000000	-420.000000	0	8.332914	0.144549	0.031461	226.648245	-353.454047	-249.993677	181.327444	353.454047	170.006323	354.241050	172.875546	204.137100	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1156.382663	-420.000000	0.000000	35.000000	1202.885558	0.000000	0.000000	0.000000	0	3.286233	431.892810	223.658551	-352.673684	-252.914935	228.988885	-354.173995	-247.314947	45.320801	0.000000	-420.000000	0	7.875485	0.457429	0.208515	226.323718	-353.423840	-250.114941	181.002917	353.423840	169.885059	354.173995	172.685053	204.085065	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1202.985219	-420.000000	0.000000	36.000000	1250.187881	0.000000	0.000000	0.000000	0	3.419030	431.779503	223.763137	-352.646702	-252.943476	228.586494	-354.170735	-247.482427	45.320801	0.000000	-420.000000	0	7.443824	0.431661	0.113308	226.174816	-353.408719	-250.212952	180.854015	353.408719	169.787048	354.170735	172.517573	204.056524	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1250.287970	-420.000000	0.000000	37.000000	1297.249391	0.000000	0.000000	0.000000	0	3.294585	431.816717	224.119064	-352.731635	-253.026348	228.436573	-354.190005	-247.646773	45.320801	0.000000	-420.000000	0	7.050358	0.393466	0.037214	226.277819	-353.460820	-250.336560	180.957018	353.460820	169.663440	354.190005	172.353227	203.973652	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1297.349908	-420.000000	0.000000	38.000000	1344.203969	0.000000	0.000000	0.000000	0	3.042018	431.900296	224.021681	-352.694769	-253.180292	229.036160	-354.237568	-247.625659	45.320801	0.000000	-420.000000	0	7.640627	0.590269	0.083579	226.528921	-353.466168	-250.402976	181.208120	353.466168	169.597024	354.237568	172.374341	203.819708	0	0	1	0	0
eoi	2	64.000000	91	3	14	8.000000	45.000000	0.221860	3.226573	1344.425534	-420.000000	0.000000	39.000000	1391.301837	0.000000	0.000000	0.000000	0	3.406966	431.511539	223.674892	-352.493567	-253.383997	228.686765	-354.101684	-247.956018	45.320801	0.000000	-420.000000	0	7.560944	0.079684	0.388757	226.180829	-353.297625	-250.670008	180.860028	353.297625	169.329992	354.101684	172.043982	203.616003	0	0	1	0	0
