subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	882.138850	-420.000000	0.000000	30.000000	929.046177	0.000000	0.000000	0.000000	0	8.749262	436.760425	229.348467	-356.327752	-247.346214	233.604455	-353.617098	-243.950734	46.123306	0.000000	-420.000000	0	6.081970	0.210946	0.059514	231.476461	-354.972425	-245.648474	185.353155	354.972425	174.351526	353.617098	176.049266	199.653786	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	929.183050	-420.000000	0.000000	31.000000	976.289699	0.000000	0.000000	0.000000	0	8.810396	436.801976	229.312805	-356.322922	-247.355208	233.773518	-353.641494	-243.915238	46.123306	0.000000	-420.000000	0	6.238702	0.156732	0.041551	231.543162	-354.982208	-245.635223	185.419855	354.982208	174.364777	353.641494	176.084762	199.644792	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	976.402192	-420.000000	0.000000	32.000000	1023.452808	0.000000	0.000000	0.000000	0	8.703671	436.719366	229.137765	-356.291926	-247.335374	233.699308	-353.609846	-243.956433	46.123306	0.000000	-420.000000	0	6.278413	0.039711	0.082610	231.418537	-354.950886	-245.645903	185.295231	354.950886	174.354097	353.609846	176.043567	199.664626	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	1023.615773	-420.000000	0.000000	33.000000	1070.097509	0.000000	0.000000	0.000000	0	8.774319	436.778911	229.336101	-356.343133	-247.382652	233.700219	-353.616639	-243.940735	46.123306	0.000000	-420.000000	0	6.190806	0.087607	0.059544	231.518160	-354.979886	-245.661693	185.394854	354.979886	174.338307	353.616639	176.059265	199.617348	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	1070.207863	-420.000000	0.000000	34.000000	1117.405618	0.000000	0.000000	0.000000	0	8.607280	436.653648	229.110649	-356.307226	-247.347331	233.524373	-353.564599	-243.998039	46.123306	0.000000	-420.000000	0	6.182291	0.008515	0.125263	231.317511	-354.935913	-245.672685	185.194205	354.935913	174.327315	353.564599	176.001961	199.652669	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	1117.515545	-420.000000	0.000000	35.000000	1164.727842	0.000000	0.000000	0.000000	0	8.711285	436.711846	229.358591	-356.326304	-247.385594	233.584940	-353.552899	-244.011108	46.123306	0.000000	-420.000000	0	6.077907	0.104384	0.058199	231.471766	-354.939601	-245.698351	185.348459	354.939601	174.301649	353.552899	175.988892	199.614406	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	1164.837769	-420.000000	0.000000	36.000000	1211.525243	0.000000	0.000000	0.000000	0	8.737311	436.741962	229.243047	-356.328923	-247.401036	233.742132	-353.590385	-243.970717	46.123306	0.000000	-420.000000	0	6.285574	0.207667	0.030115	231.492589	-354.959654	-245.685876	185.369283	354.959654	174.314124	353.590385	176.029283	199.598964	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	1211.636453	-420.000000	0.000000	37.000000	1258.905211	0.000000	0.000000	0.000000	0	8.617015	436.640962	229.156976	-356.303010	-247.384323	233.573682	-353.527126	-244.041341	46.123306	0.000000	-420.000000	0	6.195833	0.089741	0.101000	231.365329	-354.915068	-245.712832	185.242023	354.915068	174.287168	353.527126	175.958659	199.615677	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	1259.020270	-420.000000	0.000000	38.000000	1306.053349	0.000000	0.000000	0.000000	0	8.659413	436.673085	229.248132	-356.315190	-247.408704	233.591531	-353.538948	-244.020748	46.123306	0.000000	-420.000000	0	6.168539	0.027294	0.032124	231.419832	-354.927069	-245.714726	185.296525	354.927069	174.285274	353.538948	175.979252	199.591296	0	0	1	0	0
eoi	3	64.000000	67	3	27	8.000000	35.000000	0.233021	3.230461	1306.207331	-420.000000	0.000000	39.000000	1352.985056	0.000000	0.000000	0.000000	0	8.586026	436.626996	228.966192	-356.296598	-247.402502	233.677182	-353.540880	-244.015329	46.123306	0.000000	-420.000000	0	6.423422	0.254882	0.046089	231.321687	-354.918739	-245.708915	185.198381	354.918739	174.291085	353.540880	175.984671	199.597498	0	0	1	0	0
