subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	876.850080	-420.000000	0.000000	30.000000	923.762339	0.000000	0.000000	0.000000	0	6.028855	437.634172	227.053102	-354.136050	-243.566209	230.084619	-355.772075	-239.899126	44.851578	0.000000	-420.000000	0	5.031320	0.010029	0.061228	228.568861	-354.954062	-241.732667	183.717283	354.954062	178.267333	355.772075	180.100874	193.433791	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	923.956955	-420.000000	0.000000	31.000000	970.531310	0.000000	0.000000	0.000000	0	5.973349	437.550858	227.039914	-354.137142	-243.577583	229.928072	-355.695600	-239.971806	44.851578	0.000000	-420.000000	0	4.875641	0.155679	0.083313	228.483993	-354.916371	-241.774695	183.632415	354.916371	178.225305	355.695600	180.028194	193.422417	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	970.634820	-420.000000	0.000000	32.000000	1017.443569	0.000000	0.000000	0.000000	0	5.950077	437.483196	226.866599	-354.082722	-243.574120	229.916292	-355.688577	-239.994462	44.851578	0.000000	-420.000000	0	4.969240	0.093599	0.067663	228.391445	-354.885650	-241.784291	183.539868	354.885650	178.215709	355.688577	180.005538	193.425880	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	1017.543657	-420.000000	0.000000	33.000000	1065.105634	0.000000	0.000000	0.000000	0	5.932078	437.498399	227.016421	-354.124795	-243.604579	229.839329	-355.669902	-240.010998	44.851578	0.000000	-420.000000	0	4.823898	0.145342	0.015204	228.427875	-354.897349	-241.807789	183.576297	354.897349	178.192211	355.669902	179.989002	193.395421	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	1065.204439	-420.000000	0.000000	34.000000	1112.001639	0.000000	0.000000	0.000000	0	5.922609	437.417882	226.902387	-354.075832	-243.594948	229.690590	-355.647729	-240.003676	44.851578	0.000000	-420.000000	0	4.810631	0.013267	0.080517	228.296489	-354.861780	-241.799312	183.444911	354.861780	178.200688	355.647729	179.996324	193.405052	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	1112.141078	-420.000000	0.000000	35.000000	1158.699607	0.000000	0.000000	0.000000	0	5.892510	437.375208	227.042603	-354.093869	-243.617622	229.479511	-355.587323	-240.033184	44.851578	0.000000	-420.000000	0	4.584443	0.226188	0.042674	228.261057	-354.840596	-241.825403	183.409479	354.840596	178.174597	355.587323	179.966816	193.382378	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	1158.798839	-420.000000	0.000000	36.000000	1206.508382	0.000000	0.000000	0.000000	0	5.862211	437.270852	226.814426	-354.064183	-243.626136	229.354406	-355.554437	-240.048855	44.851578	0.000000	-420.000000	0	4.633497	0.049054	0.104357	228.084416	-354.809310	-241.837496	183.232838	354.809310	178.162504	355.554437	179.951145	193.373864	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	1206.607615	-420.000000	0.000000	37.000000	1253.613546	0.000000	0.000000	0.000000	0	5.877876	437.354691	226.931952	-354.045050	-243.640446	229.539672	-355.623502	-240.033945	44.851578	0.000000	-420.000000	0	4.722135	0.088639	0.083840	228.235812	-354.834276	-241.837195	183.384235	354.834276	178.162805	355.623502	179.966055	193.359554	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	1253.711495	-420.000000	0.000000	38.000000	1300.423578	0.000000	0.000000	0.000000	0	5.742030	437.164718	226.557260	-353.996880	-243.735001	229.434351	-355.565747	-240.167246	44.851578	0.000000	-420.000000	0	4.844364	0.122229	0.189973	227.995805	-354.781314	-241.951123	183.144228	354.781314	178.048877	355.565747	179.832754	193.264999	0	0	1	0	0
eoi	5	64.000000	43	3	8	8.000000	25.000000	0.242927	3.268563	1300.574138	-420.000000	0.000000	39.000000	1347.683579	0.000000	0.000000	0.000000	0	5.647806	437.043377	226.220942	-353.902018	-243.822475	229.534275	-355.571433	-240.254829	44.851578	0.000000	-420.000000	0	5.147157	0.302792	0.121341	227.877608	-354.736725	-242.038652	183.026030	354.736725	177.961348	355.571433	179.745171	193.177525	0	0	1	0	0
