subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	885.838767	-420.000000	0.000000	30.000000	933.304077	0.000000	0.000000	0.000000	0	6.792371	442.293979	229.102001	-357.648105	-243.174390	234.595663	-359.857294	-238.905753	45.049988	0.000000	-420.000000	0	7.299459	0.317342	0.101606	231.848832	-358.752699	-241.040071	186.798844	358.752699	178.959929	359.857294	181.094247	213.825610	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	933.634710	-420.000000	0.000000	31.000000	980.087590	0.000000	0.000000	0.000000	0	6.703015	442.507730	229.842210	-357.733211	-243.533909	234.607261	-360.207552	-239.148470	45.049988	0.000000	-420.000000	0	6.932543	0.366916	0.213752	232.224736	-358.970381	-241.341190	187.174748	358.970381	178.658810	360.207552	180.851530	213.466091	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	980.310864	-420.000000	0.000000	32.000000	1027.330054	0.000000	0.000000	0.000000	0	6.526076	442.314373	229.468315	-357.713502	-243.526373	234.339592	-360.115608	-239.217737	45.049988	0.000000	-420.000000	0	6.932806	0.000264	0.193357	231.903953	-358.914555	-241.372055	186.853966	358.914555	178.627945	360.115608	180.782263	213.473627	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	1027.554611	-420.000000	0.000000	33.000000	1074.625985	0.000000	0.000000	0.000000	0	6.609451	442.158606	228.665273	-357.629271	-243.227339	234.420645	-359.931220	-238.994296	45.049988	0.000000	-420.000000	0	7.506126	0.573319	0.155768	231.542959	-358.780246	-241.110818	186.492971	358.780246	178.889182	359.931220	181.005704	213.772661	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	1074.840276	-420.000000	0.000000	34.000000	1121.656724	0.000000	0.000000	0.000000	0	6.341209	441.994775	228.814441	-357.592428	-243.310436	233.800396	-360.006324	-239.307091	45.049988	0.000000	-420.000000	0	6.834721	0.671405	0.163831	231.307418	-358.799376	-241.308763	186.257431	358.799376	178.691237	360.006324	180.692909	213.689564	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	1121.872726	-420.000000	0.000000	35.000000	1168.574544	0.000000	0.000000	0.000000	0	5.390078	441.086009	227.633405	-357.328624	-243.709685	232.606764	-359.896935	-240.184709	45.049988	0.000000	-420.000000	0	6.614830	0.219891	0.908766	230.120084	-358.612780	-241.947197	185.070097	358.612780	178.052803	359.896935	179.815291	213.290315	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	1168.789263	-420.000000	0.000000	36.000000	1215.748999	0.000000	0.000000	0.000000	0	4.781652	439.468532	226.518059	-355.887083	-244.337934	231.765786	-358.964298	-240.755732	45.049988	0.000000	-420.000000	0	7.059749	0.444919	1.617476	229.141922	-357.425690	-242.546833	184.091935	357.425690	177.453167	358.964298	179.244268	212.662066	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	1215.963291	-420.000000	0.000000	37.000000	1261.790406	0.000000	0.000000	0.000000	1	4.781652	439.468532	226.518059	-355.887083	-244.337934	231.765786	-358.964298	-240.755732	45.049988	0.000000	-420.000000	0	7.059749	0.000000	0.000000	229.141922	-357.425690	-242.546833	184.091935	357.425690	177.453167	358.964298	179.244268	212.662066	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	1262.002131	-420.000000	0.000000	38.000000	1310.153088	0.000000	0.000000	0.000000	1	4.781652	439.468532	226.518059	-355.887083	-244.337934	231.765786	-358.964298	-240.755732	45.049988	0.000000	-420.000000	0	7.059749	0.000000	0.000000	229.141922	-357.425690	-242.546833	184.091935	357.425690	177.453167	358.964298	179.244268	212.662066	0	0	1	0	0
mka	4	58.500000	105	3	26	8.000000	45.000000	0.228004	3.203491	1310.464901	-420.000000	0.000000	39.000000	1357.438753	1346.231446	0.000000	0.000000	0	93.318920	346.927989	201.631587	-278.101960	-291.117509	198.553644	-269.384519	-256.407178	45.049988	0.000000	-420.000000	0	35.920393	28.860644	92.540543	200.092616	-273.743239	-273.762344	155.042628	273.743239	146.237656	269.384519	163.592822	165.882491	0	0	1	0	0
