subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	900.933266	-420.000000	0.000000	30.000000	948.142771	0.000000	0.000000	0.000000	0	1.104525	435.864079	225.132882	-357.177236	-251.606199	230.989045	-356.604782	-246.998139	45.116837	0.000000	-420.000000	0	7.473725	0.187995	0.045839	228.060964	-356.891009	-249.302169	182.944127	356.891009	170.697831	356.604782	173.001861	215.393801	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	948.479823	-420.000000	0.000000	31.000000	995.419003	0.000000	0.000000	0.000000	0	1.102528	435.825740	225.106721	-357.219151	-251.645141	230.881605	-356.577704	-247.042852	45.116837	0.000000	-420.000000	0	7.412274	0.061451	0.038340	227.994163	-356.898427	-249.343997	182.877326	356.898427	170.656003	356.577704	172.957148	215.354859	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	995.660243	-420.000000	0.000000	32.000000	1042.102400	0.000000	0.000000	0.000000	0	1.132311	435.852965	225.204051	-357.204381	-251.621837	230.922333	-356.579355	-247.047633	45.116837	0.000000	-420.000000	0	7.349337	0.062938	0.027225	228.063192	-356.891868	-249.334735	182.946355	356.891868	170.665265	356.579355	172.952367	215.378163	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1042.340646	-420.000000	0.000000	33.000000	1089.002656	0.000000	0.000000	0.000000	0	1.128413	435.838824	225.116295	-357.197194	-251.631065	230.935787	-356.608587	-247.077097	45.116837	0.000000	-420.000000	0	7.412933	0.063596	0.014141	228.026041	-356.902891	-249.354081	182.909204	356.902891	170.645919	356.608587	172.922903	215.368935	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1089.230209	-420.000000	0.000000	34.000000	1136.431587	0.000000	0.000000	0.000000	0	1.263099	436.028658	225.070531	-357.189848	-251.643949	231.603799	-356.674313	-246.883992	45.116837	0.000000	-420.000000	0	8.099788	0.686855	0.189834	228.337165	-356.932080	-249.263970	183.220329	356.932080	170.736030	356.674313	173.116008	215.356051	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1136.657857	-420.000000	0.000000	35.000000	1183.826300	0.000000	0.000000	0.000000	0	1.212547	435.550269	224.661226	-357.046004	-251.680723	230.554126	-356.723676	-247.529950	45.116837	0.000000	-420.000000	0	7.215198	0.884590	0.478389	227.607676	-356.884840	-249.605337	182.490839	356.884840	170.394663	356.723676	172.470050	215.319277	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1184.052570	-420.000000	0.000000	36.000000	1231.014419	0.000000	0.000000	0.000000	0	1.462816	434.825474	224.136172	-356.794839	-251.914744	229.545712	-356.083940	-247.494569	45.116837	0.000000	-420.000000	0	7.021855	0.193343	0.724795	226.840942	-356.439390	-249.704656	181.724105	356.439390	170.295344	356.083940	172.505431	215.085256	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1231.241544	-420.000000	0.000000	37.000000	1278.263704	1267.203440	0.000000	0.000000	0	8.147434	427.836325	221.242750	-350.120147	-254.045418	224.597276	-350.931032	-247.950069	45.116837	0.000000	-420.000000	0	7.004546	0.017309	6.989149	222.920013	-350.525590	-250.997743	177.803176	350.525590	169.002257	350.931032	172.049931	212.954582	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1278.564399	-420.000000	0.000000	38.000000	1325.390230	1267.203440	0.000000	0.000000	0	29.877024	406.502456	213.421354	-334.290597	-261.833879	212.092227	-329.161635	-248.931394	45.116837	0.000000	-420.000000	0	13.948009	6.943463	21.333870	212.756790	-331.726116	-255.382637	167.639954	331.726116	164.617363	329.161635	171.068606	205.166121	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1325.782031	-420.000000	0.000000	39.000000	1372.938498	1267.203440	0.000000	0.000000	0	61.185584	375.044291	203.294199	-308.608443	-277.450013	199.221355	-300.674143	-256.139089	45.116837	0.000000	-420.000000	0	23.101875	9.153866	31.458165	201.257777	-304.641293	-266.794551	156.140941	304.641293	153.205449	300.674143	163.860911	189.549987	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1373.195992	-420.000000	0.000000	40.000000	1419.698458	1267.203440	0.000000	0.000000	0	101.437626	334.802278	189.485599	-274.184481	-295.812083	183.560576	-266.268320	-267.966774	45.116837	0.000000	-420.000000	0	29.548820	6.446945	40.242013	186.523087	-270.226400	-281.889428	141.406251	270.226400	138.110572	266.268320	152.033226	171.187917	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1419.977339	-420.000000	0.000000	41.000000	1466.771518	1267.203440	0.000000	0.000000	0	149.605739	286.888975	171.484902	-233.633129	-315.909967	165.926298	-223.774993	-281.392245	45.116837	0.000000	-420.000000	0	36.325667	6.776847	47.913302	168.705600	-228.704061	-298.651106	123.588763	228.704061	121.348894	223.774993	138.607755	151.090033	0	0	1	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1467.002065	-420.000000	0.000000	42.000000	1513.575534	1267.203440	0.000000	0.000000	0	198.881869	237.673386	152.599054	-191.529317	-338.382108	147.185529	-183.421614	-298.013448	45.116837	0.000000	-420.000000	0	41.529145	5.203478	49.215589	149.892292	-187.475465	-318.197778	104.775455	187.475465	101.802222	183.421614	121.986552	128.617892	0	0	0	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1513.806081	-420.000000	0.000000	43.000000	1560.337206	1267.203440	0.000000	0.000000	0	246.883558	189.384170	134.608137	-153.161191	-366.056662	126.517150	-146.140218	-316.844076	45.116837	0.000000	-420.000000	0	50.365036	8.835891	48.289216	130.562643	-149.650704	-341.450369	85.445807	149.650704	78.549631	146.140218	103.155924	100.943338	0	0	0	0	0
mka	5	58.500000	41	3	34	8.000000	55.000000	0.243898	3.207889	1560.577591	-420.000000	0.000000	44.000000	1607.926964	1267.203440	0.000000	0.000000	0	291.432357	144.910014	118.297388	-118.828691	-391.394316	110.090363	-110.213178	-337.030945	45.116837	0.000000	-420.000000	0	55.650322	5.285286	44.474155	114.193875	-114.520934	-364.212631	69.077039	114.520934	55.787369	110.213178	82.969055	75.605684	0	0	0	0	0
