subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	905.306768	-420.000000	0.000000	30.000000	951.769914	0.000000	0.000000	0.000000	0	1.922601	438.251904	228.822292	-352.828401	-244.688307	228.515292	-360.131391	-240.746200	45.481339	0.000000	-420.000000	0	8.304704	0.035358	0.004545	228.668792	-356.479896	-242.717254	183.187454	356.479896	177.282746	360.131391	179.253800	222.311693	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	952.086859	-420.000000	0.000000	31.000000	999.116316	0.000000	0.000000	0.000000	0	1.964020	438.400109	228.875592	-352.875264	-244.708196	228.746955	-360.269364	-240.659738	45.481339	0.000000	-420.000000	0	8.430853	0.126149	0.148205	228.811274	-356.572314	-242.683967	183.329935	356.572314	177.316033	360.269364	179.340262	222.291804	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	999.334884	-420.000000	0.000000	32.000000	1045.818561	0.000000	0.000000	0.000000	0	1.946104	438.331618	228.825488	-352.859925	-244.698239	228.661946	-360.205493	-240.709402	45.481339	0.000000	-420.000000	0	8.360319	0.070534	0.068492	228.743717	-356.532709	-242.703821	183.262378	356.532709	177.296179	360.205493	179.290598	222.301761	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	1046.038840	-420.000000	0.000000	33.000000	1093.154697	0.000000	0.000000	0.000000	0	1.913041	438.287575	228.820435	-352.812204	-244.667049	228.587957	-360.169452	-240.708235	45.481339	0.000000	-420.000000	0	8.357952	0.002367	0.044043	228.704196	-356.490828	-242.687642	183.222858	356.490828	177.312358	360.169452	179.291765	222.332951	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	1093.425449	-420.000000	0.000000	34.000000	1140.416837	0.000000	0.000000	0.000000	0	1.895701	438.330160	228.742723	-352.834382	-244.676604	228.666243	-360.232256	-240.659608	45.481339	0.000000	-420.000000	0	8.418471	0.060519	0.042585	228.704483	-356.533319	-242.668106	183.223144	356.533319	177.331894	360.232256	179.340392	222.323396	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	1140.634550	-420.000000	0.000000	35.000000	1187.718328	0.000000	0.000000	0.000000	0	1.937649	438.349674	228.914206	-352.901806	-244.698258	228.590563	-360.184378	-240.679780	45.481339	0.000000	-420.000000	0	8.323987	0.094484	0.019514	228.752384	-356.543092	-242.689019	183.271046	356.543092	177.310981	360.184378	179.320220	222.301742	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	1187.936469	-420.000000	0.000000	36.000000	1234.572416	0.000000	0.000000	0.000000	0	1.949386	438.463332	229.018874	-352.926499	-244.668230	228.735951	-360.245028	-240.577958	45.481339	0.000000	-420.000000	0	8.388756	0.064769	0.113658	228.877413	-356.585763	-242.623094	183.396074	356.585763	177.376906	360.245028	179.422042	222.331770	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	1234.790985	-420.000000	0.000000	37.000000	1281.639940	0.000000	0.000000	0.000000	0	1.800933	438.447451	228.852967	-352.883497	-244.653706	228.657145	-360.278433	-240.398819	45.481339	0.000000	-420.000000	0	8.533902	0.145146	0.015880	228.755056	-356.580965	-242.526263	183.273718	356.580965	177.473737	360.278433	179.601181	222.346294	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	1281.867919	-420.000000	0.000000	38.000000	1328.631756	0.000000	0.000000	0.000000	0	1.697768	438.507969	228.933073	-352.929116	-244.526970	228.628470	-360.213202	-240.240342	45.481339	0.000000	-420.000000	0	8.457297	0.076606	0.060518	228.780771	-356.571159	-242.383656	183.299433	356.571159	177.616344	360.213202	179.759658	222.473030	0	0	1	0	0
mka	3	58.500000	15	2	30	8.000000	55.000000	0.548669	2.530957	1328.931165	-420.000000	0.000000	39.000000	1375.719384	0.000000	0.000000	0.000000	0	1.473923	438.393397	228.691451	-352.840779	-244.588937	228.312299	-360.221089	-240.007368	45.481339	0.000000	-420.000000	0	8.695028	0.237731	0.114573	228.501875	-356.530934	-242.298152	183.020537	356.530934	177.701848	360.221089	179.992632	222.411063	0	0	1	0	0
