subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1032.014368	-420.000000	0.000000	30.000000	1079.465970	0.000000	0.000000	0.000000	0	14.977589	433.592055	228.236996	-354.131519	-260.144227	234.003519	-357.142995	-249.390737	46.127213	0.000000	-420.000000	0	12.568187	0.059719	0.054117	231.120257	-355.637257	-254.767482	184.993045	355.637257	165.232518	357.142995	170.609263	186.855773	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1079.669569	-420.000000	0.000000	31.000000	1126.543306	0.000000	0.000000	0.000000	0	15.007420	433.615855	228.380708	-354.161352	-260.170990	233.965374	-357.146046	-249.428056	46.127213	0.000000	-420.000000	0	12.470265	0.097921	0.023800	231.173041	-355.653699	-254.799523	185.045828	355.653699	165.200477	357.146046	170.571944	186.829010	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1126.648956	-420.000000	0.000000	32.000000	1173.647590	0.000000	0.000000	0.000000	0	14.990568	433.662765	228.469568	-354.182167	-260.185814	234.065362	-357.127612	-249.383678	46.127213	0.000000	-420.000000	0	12.516977	0.046711	0.046909	231.267465	-355.654889	-254.784746	185.140253	355.654889	165.215254	357.127612	170.616322	186.814186	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1173.746396	-420.000000	0.000000	33.000000	1220.310883	0.000000	0.000000	0.000000	0	15.014546	433.635374	228.420215	-354.185903	-260.170264	233.994599	-357.141123	-249.445569	46.127213	0.000000	-420.000000	0	12.442916	0.074060	0.027391	231.207407	-355.663513	-254.807917	185.080195	355.663513	165.192083	357.141123	170.554431	186.829736	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1220.410545	-420.000000	0.000000	34.000000	1267.890804	0.000000	0.000000	0.000000	0	15.067007	433.574175	228.351599	-354.177116	-260.197773	233.865734	-357.149857	-249.518042	46.127213	0.000000	-420.000000	0	12.381418	0.061498	0.061199	231.108667	-355.663487	-254.857908	184.981454	355.663487	165.142092	357.149857	170.481958	186.802227	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1267.989610	-420.000000	0.000000	35.000000	1314.850514	0.000000	0.000000	0.000000	0	15.088920	433.531829	228.313500	-354.176659	-260.194930	233.723490	-357.158730	-249.559396	46.127213	0.000000	-420.000000	0	12.299403	0.082015	0.042346	231.018495	-355.667694	-254.877163	184.891283	355.667694	165.122837	357.158730	170.440604	186.805070	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1314.949320	-420.000000	0.000000	36.000000	1361.578823	0.000000	0.000000	0.000000	0	15.039311	433.592263	228.480104	-354.159152	-260.183517	233.899736	-357.102202	-249.478070	46.127213	0.000000	-420.000000	0	12.354778	0.055375	0.060435	231.189920	-355.630677	-254.830793	185.062707	355.630677	165.169207	357.102202	170.521930	186.816483	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1361.677201	-420.000000	0.000000	37.000000	1408.650171	0.000000	0.000000	0.000000	0	15.061960	433.577593	228.489297	-354.170423	-260.183997	233.774753	-357.136072	-249.522098	46.127213	0.000000	-420.000000	0	12.264062	0.090717	0.014670	231.132025	-355.653248	-254.853047	185.004813	355.653248	165.146953	357.136072	170.477902	186.816003	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1408.748977	-420.000000	0.000000	38.000000	1455.175308	0.000000	0.000000	0.000000	0	15.052710	433.556745	228.411768	-354.161643	-260.160609	233.761400	-357.131175	-249.523698	46.127213	0.000000	-420.000000	0	12.271127	0.007065	0.020848	231.086584	-355.646409	-254.842154	184.959372	355.646409	165.157846	357.131175	170.476302	186.839391	0	0	1	0	0
mm	2	61.000000	6	2	9	8.000000	35.000000	0.471238	2.535070	1455.332285	-420.000000	0.000000	39.000000	1502.911350	0.000000	0.000000	0.000000	0	15.068664	433.551187	228.531212	-354.156006	-260.146359	233.546060	-357.187606	-249.569138	46.127213	0.000000	-420.000000	0	12.092018	0.179109	0.005559	231.038636	-355.671806	-254.857748	184.911424	355.671806	165.142252	357.187606	170.430862	186.853641	0	0	1	0	0
