subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1263.231104	-420.000000	0.000000	38.000000	1309.517139	0.000000	0.000000	0.000000	0	5.181778	437.517295	229.980880	-353.790671	-251.954336	233.329128	-357.114447	-237.878274	46.127213	0.000000	-420.000000	0	14.845665	0.027013	0.016339	231.655004	-355.452559	-244.916305	185.527792	355.452559	175.083695	357.114447	182.121726	215.045664	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1309.757524	-420.000000	0.000000	39.000000	1357.223240	0.000000	0.000000	0.000000	0	5.216986	437.494923	229.905303	-353.811106	-251.985615	233.313783	-357.124974	-237.925337	46.127213	0.000000	-420.000000	0	14.842199	0.003466	0.022372	231.609543	-355.468040	-244.955476	185.482330	355.468040	175.044524	357.124974	182.074663	215.014385	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1357.327606	-420.000000	0.000000	40.000000	1404.200060	0.000000	0.000000	0.000000	0	5.206655	437.512711	229.948068	-353.796114	-252.011484	233.415659	-357.092502	-237.867465	46.127213	0.000000	-420.000000	0	14.931297	0.089098	0.017788	231.681863	-355.444308	-244.939475	185.554651	355.444308	175.060525	357.092502	182.132535	214.988516	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1404.302288	-420.000000	0.000000	41.000000	1451.062248	0.000000	0.000000	0.000000	0	5.227079	437.520258	229.976619	-353.794280	-252.024353	233.517594	-357.060125	-237.885745	46.127213	0.000000	-420.000000	0	14.936683	0.005386	0.007547	231.747106	-355.427202	-244.955049	185.619894	355.427202	175.044951	357.060125	182.114255	214.975647	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1451.166187	-420.000000	0.000000	42.000000	1498.516416	0.000000	0.000000	0.000000	0	5.284821	437.443325	229.844371	-353.776745	-252.036066	233.288807	-357.143982	-238.010620	46.127213	0.000000	-420.000000	0	14.829550	0.107133	0.076932	231.566589	-355.460364	-245.023343	185.439376	355.460364	174.976657	357.143982	181.989380	214.963934	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1498.614366	-420.000000	0.000000	43.000000	1545.534726	0.000000	0.000000	0.000000	0	5.244326	437.481011	229.843285	-353.772704	-252.014412	233.389627	-357.147839	-237.949186	46.127213	0.000000	-420.000000	0	14.892906	0.063356	0.037685	231.616456	-355.460272	-244.981799	185.489243	355.460272	175.018201	357.147839	182.050814	214.985588	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1545.633104	-420.000000	0.000000	44.000000	1592.548330	0.000000	0.000000	0.000000	0	5.274146	437.484136	229.888077	-353.783398	-252.036488	233.347877	-357.176236	-237.994111	46.127213	0.000000	-420.000000	0	14.854963	0.037943	0.003125	231.617977	-355.479817	-245.015300	185.490764	355.479817	174.984700	357.176236	182.005889	214.963512	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1592.646281	-420.000000	0.000000	45.000000	1639.815580	0.000000	0.000000	0.000000	0	5.337218	437.451325	229.923045	-353.791461	-252.060183	233.185183	-357.221707	-238.107890	46.127213	0.000000	-420.000000	0	14.733451	0.121512	0.032811	231.554114	-355.506584	-245.084037	185.426902	355.506584	174.915963	357.221707	181.892110	214.939817	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1639.918235	-420.000000	0.000000	46.000000	1686.845866	0.000000	0.000000	0.000000	0	5.297865	437.449668	229.731110	-353.778938	-252.065702	233.408508	-357.169315	-238.012014	46.127213	0.000000	-420.000000	0	14.917240	0.183789	0.001656	231.569809	-355.474127	-245.038858	185.442596	355.474127	174.961142	357.169315	181.987986	214.934298	0	0	1	0	0
mm	2	61.000000	61	1	22	8.000000	55.000000	0.702689	1.725660	1687.032357	-420.000000	0.000000	47.000000	1734.163160	0.000000	0.000000	0.000000	0	5.348267	437.430441	229.818041	-353.768449	-252.075534	233.284052	-357.204363	-238.108468	46.127213	0.000000	-420.000000	0	14.795191	0.122049	0.019227	231.551047	-355.486406	-245.092001	185.423834	355.486406	174.907999	357.204363	181.891532	214.924466	0	0	1	0	0
