subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	888.353703	-420.000000	0.000000	30.000000	935.159003	0.000000	0.000000	0.000000	0	4.895006	439.857397	227.372691	-354.889387	-244.593709	228.372178	-361.200344	-236.488287	46.012955	0.000000	-420.000000	0	10.321096	0.020364	0.029392	227.872434	-358.044865	-240.540998	181.859480	358.044865	179.459002	361.200344	183.511713	192.406291	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	935.375007	-420.000000	0.000000	31.000000	982.394600	0.000000	0.000000	0.000000	0	4.830132	439.829077	227.383365	-354.924358	-244.603512	228.234003	-361.183684	-236.524655	46.012955	0.000000	-420.000000	0	10.255277	0.065819	0.028319	227.808684	-358.054021	-240.564083	181.795729	358.054021	179.435917	361.183684	183.475345	192.396488	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	982.498111	-420.000000	0.000000	32.000000	1029.190062	0.000000	0.000000	0.000000	0	4.744716	439.763294	227.269969	-354.886901	-244.606587	228.156764	-361.177331	-236.563544	46.012955	0.000000	-420.000000	0	10.249217	0.006059	0.065784	227.713367	-358.032116	-240.585065	181.700412	358.032116	179.414935	361.177331	183.436456	192.393413	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1029.289295	-420.000000	0.000000	33.000000	1076.497090	0.000000	0.000000	0.000000	0	4.808780	439.824695	227.313171	-354.930250	-244.631259	228.300103	-361.199755	-236.558076	46.012955	0.000000	-420.000000	0	10.269225	0.020008	0.061401	227.806637	-358.065003	-240.594667	181.793682	358.065003	179.405333	361.199755	183.441924	192.368741	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1076.594613	-420.000000	0.000000	34.000000	1123.586831	0.000000	0.000000	0.000000	0	4.917420	439.911513	227.484669	-354.963497	-244.621524	228.365278	-361.230445	-236.509608	46.012955	0.000000	-420.000000	0	10.288503	0.019277	0.086818	227.924973	-358.096971	-240.565566	181.912019	358.096971	179.434434	361.230445	183.490392	192.378476	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1123.689059	-420.000000	0.000000	35.000000	1170.721484	0.000000	0.000000	0.000000	0	4.804873	439.815320	227.295441	-354.892300	-244.611052	228.282477	-361.217786	-236.548670	46.012955	0.000000	-420.000000	0	10.295049	0.006546	0.096193	227.788959	-358.055043	-240.579861	181.776004	358.055043	179.420139	361.217786	183.451330	192.388948	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1170.819434	-420.000000	0.000000	36.000000	1217.756047	0.000000	0.000000	0.000000	0	4.881769	439.889787	227.388273	-354.951344	-244.628997	228.396397	-361.238821	-236.534954	46.012955	0.000000	-420.000000	0	10.298651	0.003602	0.074467	227.892335	-358.095082	-240.581975	181.879380	358.095082	179.418025	361.238821	183.465046	192.371003	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1217.853570	-420.000000	0.000000	37.000000	1265.374463	0.000000	0.000000	0.000000	0	4.916246	439.925347	227.515912	-354.984346	-244.624258	228.335757	-361.243847	-236.509141	46.012955	0.000000	-420.000000	0	10.281470	0.017181	0.035561	227.925834	-358.114097	-240.566699	181.912880	358.114097	179.433301	361.243847	183.490859	192.375742	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1265.471986	-420.000000	0.000000	38.000000	1311.703699	0.000000	0.000000	0.000000	0	4.884757	439.878876	227.429479	-354.932342	-244.629170	228.349708	-361.227152	-236.521509	46.012955	0.000000	-420.000000	0	10.305611	0.024141	0.046472	227.889594	-358.079747	-240.575340	181.876639	358.079747	179.424660	361.227152	183.478491	192.370830	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1311.849555	-420.000000	0.000000	39.000000	1358.974798	0.000000	0.000000	0.000000	0	4.918753	439.900560	227.471395	-354.923728	-244.616320	228.351729	-361.239154	-236.479343	46.012955	0.000000	-420.000000	0	10.337795	0.032184	0.021684	227.911562	-358.081441	-240.547832	181.898607	358.081441	179.452168	361.239154	183.520657	192.383680	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1359.075742	-420.000000	0.000000	40.000000	1405.816882	0.000000	0.000000	0.000000	0	4.927031	439.921681	227.416777	-354.942469	-244.626227	228.407025	-361.256738	-236.439056	46.012955	0.000000	-420.000000	0	10.386546	0.048752	0.021122	227.911901	-358.099604	-240.532641	181.898946	358.099604	179.467359	361.256738	183.560944	192.373773	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1405.915688	-420.000000	0.000000	41.000000	1453.231699	0.000000	0.000000	0.000000	0	4.929663	439.922104	227.504955	-354.945589	-244.625968	228.336165	-361.252760	-236.453081	46.012955	0.000000	-420.000000	0	10.356998	0.029549	0.000423	227.920560	-358.099175	-240.539525	181.907605	358.099175	179.460475	361.252760	183.546919	192.374032	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1453.329221	-420.000000	0.000000	42.000000	1500.513063	0.000000	0.000000	0.000000	0	4.818380	439.815295	227.098698	-354.853940	-244.695180	228.533658	-361.242045	-236.491683	46.012955	0.000000	-420.000000	0	10.495922	0.138924	0.106809	227.816178	-358.047993	-240.593432	181.803224	358.047993	179.406568	361.242045	183.508317	192.304820	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1500.610586	-420.000000	0.000000	43.000000	1547.052314	0.000000	0.000000	0.000000	0	5.032975	439.932867	227.163156	-354.726373	-244.794631	229.055365	-361.391149	-236.453163	46.012955	0.000000	-420.000000	0	10.843422	0.347500	0.117572	228.109260	-358.058761	-240.623897	182.096306	358.058761	179.376103	361.391149	183.546837	192.205369	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1547.149409	-420.000000	0.000000	44.000000	1594.562943	0.000000	0.000000	0.000000	0	5.057854	439.890509	227.707478	-354.774425	-244.941868	228.776545	-361.258721	-236.615028	46.012955	0.000000	-420.000000	0	10.607793	0.235629	0.042357	228.242011	-358.016573	-240.778448	182.229057	358.016573	179.221552	361.258721	183.384972	192.058132	0	0	1	0	0
mm	6	61.000000	7	2	5	8.000000	25.000000	0.455255	2.534554	1594.660465	-420.000000	0.000000	45.000000	1641.430691	0.000000	0.000000	0.000000	0	4.932702	439.468241	227.557268	-354.401060	-245.161422	228.870041	-360.899651	-236.947738	46.012955	0.000000	-420.000000	0	10.555551	0.052242	0.422268	228.213655	-357.650355	-241.054580	182.200700	357.650355	178.945420	360.899651	183.052262	191.838578	0	0	1	0	0
