subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	878.463803	-420.000000	0.000000	30.000000	925.493888	0.000000	0.000000	0.000000	0	2.641198	435.148117	220.320678	-354.439153	-245.237685	219.460030	-358.774280	-239.912300	44.659363	0.000000	-420.000000	0	6.920532	0.024678	0.023776	219.890354	-356.606716	-242.574992	175.230991	356.606716	177.425008	358.774280	180.087700	221.762315	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	925.687221	-420.000000	0.000000	31.000000	972.725006	0.000000	0.000000	0.000000	0	2.636771	435.199947	220.373975	-354.439943	-245.215357	219.554362	-358.803048	-239.885624	44.659363	0.000000	-420.000000	0	6.936463	0.015931	0.051830	219.964168	-356.621496	-242.550491	175.304805	356.621496	177.449509	358.803048	180.114376	221.784643	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	972.826378	-420.000000	0.000000	32.000000	1019.763218	0.000000	0.000000	0.000000	0	2.667953	435.191155	220.398300	-354.460342	-245.212651	219.452011	-358.781191	-239.851457	44.659363	0.000000	-420.000000	0	6.950366	0.013904	0.008793	219.925155	-356.620767	-242.532054	175.265793	356.620767	177.467946	358.781191	180.148543	221.787349	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1019.865017	-420.000000	0.000000	33.000000	1066.928893	0.000000	0.000000	0.000000	0	2.732023	435.126448	220.232793	-354.400312	-245.165526	219.391809	-358.771962	-239.853905	44.659363	0.000000	-420.000000	0	6.930504	0.019862	0.064707	219.812301	-356.586137	-242.509716	175.152938	356.586137	177.490284	358.771962	180.146095	221.834474	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1067.024704	-420.000000	0.000000	34.000000	1114.154023	0.000000	0.000000	0.000000	0	2.766906	435.061744	220.248830	-354.413822	-245.153203	219.167242	-358.712477	-239.885371	44.659363	0.000000	-420.000000	0	6.884644	0.045860	0.064704	219.708036	-356.563150	-242.519287	175.048673	356.563150	177.480713	358.712477	180.114629	221.846797	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1114.250262	-420.000000	0.000000	35.000000	1161.016010	0.000000	0.000000	0.000000	0	2.736565	435.139357	220.240299	-354.411953	-245.145109	219.396084	-358.778394	-239.858964	44.659363	0.000000	-420.000000	0	6.908100	0.023455	0.077613	219.818191	-356.595174	-242.502037	175.158829	356.595174	177.497963	358.778394	180.141036	221.854891	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1161.111394	-420.000000	0.000000	36.000000	1207.982364	0.000000	0.000000	0.000000	0	2.707956	435.176736	220.409117	-354.444669	-245.150832	219.363993	-358.772140	-239.858078	44.659363	0.000000	-420.000000	0	6.916108	0.008008	0.037379	219.886555	-356.608405	-242.504455	175.227192	356.608405	177.495545	358.772140	180.141922	221.849168	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1208.077320	-420.000000	0.000000	37.000000	1255.274647	0.000000	0.000000	0.000000	0	2.697444	435.177833	220.442208	-354.442819	-245.170615	219.383736	-358.751756	-239.840409	44.659363	0.000000	-420.000000	0	6.935301	0.019194	0.001097	219.912972	-356.597288	-242.505512	175.253609	356.597288	177.494488	358.751756	180.159591	221.829385	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1255.370030	-420.000000	0.000000	38.000000	1301.903950	0.000000	0.000000	0.000000	0	2.728770	435.108364	220.357977	-354.442539	-245.190711	219.246260	-358.703883	-239.845353	44.659363	0.000000	-420.000000	0	6.925881	0.009420	0.069469	219.802118	-356.573211	-242.518032	175.142756	356.573211	177.481968	358.703883	180.154647	221.809289	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1302.051089	-420.000000	0.000000	39.000000	1349.164581	0.000000	0.000000	0.000000	0	2.746806	435.120011	220.367959	-354.426704	-245.171585	219.266336	-358.707546	-239.812586	44.659363	0.000000	-420.000000	0	6.946802	0.020921	0.011647	219.817148	-356.567125	-242.492086	175.157785	356.567125	177.507914	358.707546	180.187414	221.828415	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1349.268519	-420.000000	0.000000	40.000000	1396.496643	0.000000	0.000000	0.000000	0	2.735281	435.161588	220.398890	-354.419646	-245.156200	219.356422	-358.743732	-239.802074	44.659363	0.000000	-420.000000	0	6.960684	0.013882	0.041577	219.877656	-356.581689	-242.479137	175.218293	356.581689	177.520863	358.743732	180.197926	221.843800	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1396.594165	-420.000000	0.000000	41.000000	1443.659752	0.000000	0.000000	0.000000	0	2.720770	435.174924	220.310621	-354.448567	-245.189783	219.438556	-358.766635	-239.801155	44.659363	0.000000	-420.000000	0	6.960138	0.000546	0.013336	219.874588	-356.607601	-242.495469	175.215225	356.607601	177.504531	358.766635	180.198845	221.810217	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1443.755135	-420.000000	0.000000	42.000000	1490.494365	0.000000	0.000000	0.000000	0	2.772268	435.078062	220.238947	-354.400400	-245.155157	219.241195	-358.713715	-239.842135	44.659363	0.000000	-420.000000	0	6.915807	0.044331	0.096862	219.740071	-356.557058	-242.498646	175.080708	356.557058	177.501354	358.713715	180.157865	221.844843	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1490.589748	-420.000000	0.000000	43.000000	1537.551825	0.000000	0.000000	0.000000	0	2.720730	435.127042	220.194924	-354.403884	-245.162143	219.460555	-358.760419	-239.868837	44.659363	0.000000	-420.000000	0	6.894765	0.021042	0.048979	219.827740	-356.582152	-242.515490	175.168377	356.582152	177.484510	358.760419	180.131163	221.837857	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1537.647208	-420.000000	0.000000	44.000000	1584.517751	0.000000	0.000000	0.000000	0	2.737106	435.094649	220.254918	-354.427030	-245.187188	219.288649	-358.720012	-239.857501	44.659363	0.000000	-420.000000	0	6.911509	0.016743	0.032392	219.771784	-356.573521	-242.522344	175.112421	356.573521	177.477656	358.720012	180.142499	221.812812	0	0	1	0	0
mm	3	61.000000	58	2	11	8.000000	55.000000	0.525838	2.520586	1584.617411	-420.000000	0.000000	45.000000	1631.778809	0.000000	0.000000	0.000000	0	2.726449	435.102309	220.291915	-354.412222	-245.182997	219.315948	-358.719604	-239.857010	44.659363	0.000000	-420.000000	0	6.918973	0.007465	0.007659	219.803931	-356.565913	-242.520004	175.144569	356.565913	177.479996	358.719604	180.142990	221.817003	0	0	1	0	0
