subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	879.608318	-420.000000	0.000000	30.000000	927.333240	0.000000	0.000000	0.000000	0	2.668851	438.444078	230.467038	-357.008727	-249.094676	235.742431	-353.017305	-240.269367	44.789642	0.000000	-420.000000	0	11.029383	0.007579	0.042010	233.104734	-355.013016	-244.682021	188.315092	355.013016	175.317979	353.017305	179.730633	217.905324	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	927.566353	-420.000000	0.000000	31.000000	974.309204	0.000000	0.000000	0.000000	0	2.778929	438.499370	230.418584	-357.019200	-249.078323	236.058976	-352.923711	-240.128942	44.789642	0.000000	-420.000000	0	11.343654	0.314271	0.055292	233.238780	-354.971456	-244.603633	188.449138	354.971456	175.396367	352.923711	179.871058	217.921677	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	974.415709	-420.000000	0.000000	32.000000	1020.938279	0.000000	0.000000	0.000000	0	2.668449	438.479223	230.320848	-357.044169	-249.048179	235.921158	-352.955706	-240.122105	44.789642	0.000000	-420.000000	0	11.302823	0.040831	0.020147	233.121003	-354.999937	-244.585142	188.331361	354.999937	175.414858	352.955706	179.877895	217.951821	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	1021.039223	-420.000000	0.000000	33.000000	1067.880025	0.000000	0.000000	0.000000	0	2.722472	438.496533	230.351094	-357.033095	-249.038660	236.019699	-352.915076	-240.078750	44.789642	0.000000	-420.000000	0	11.374144	0.071321	0.017310	233.185396	-354.974085	-244.558705	188.395754	354.974085	175.441295	352.915076	179.921250	217.961340	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	1067.980969	-420.000000	0.000000	34.000000	1115.486465	0.000000	0.000000	0.000000	0	2.827925	438.563998	230.460831	-357.079464	-249.053560	236.129375	-352.886485	-239.998243	44.789642	0.000000	-420.000000	0	11.476595	0.102451	0.067465	233.295103	-354.982975	-244.525902	188.505461	354.982975	175.474098	352.886485	180.001757	217.946440	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	1115.591686	-420.000000	0.000000	35.000000	1162.506913	0.000000	0.000000	0.000000	0	2.764528	438.561065	230.310264	-357.098106	-249.026417	236.155861	-352.878673	-239.928695	44.789642	0.000000	-420.000000	0	11.607892	0.131297	0.002933	233.233062	-354.988389	-244.477556	188.443420	354.988389	175.522444	352.878673	180.071305	217.973583	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	1162.606574	-420.000000	0.000000	36.000000	1209.387921	0.000000	0.000000	0.000000	0	2.724957	438.532007	230.224425	-357.070768	-249.014365	236.179093	-352.838067	-239.881337	44.789642	0.000000	-420.000000	0	11.695555	0.087663	0.029058	233.201759	-354.954418	-244.447851	188.412117	354.954418	175.552149	352.838067	180.118663	217.985635	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	1209.487155	-420.000000	0.000000	37.000000	1256.854921	0.000000	0.000000	0.000000	0	2.728688	438.521491	230.325050	-357.075977	-249.019713	236.089761	-352.809031	-239.892469	44.789642	0.000000	-420.000000	0	11.607984	0.087571	0.010516	233.207405	-354.942504	-244.456091	188.417763	354.942504	175.543909	352.809031	180.107531	217.980287	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	1256.955438	-420.000000	0.000000	38.000000	1303.365942	0.000000	0.000000	0.000000	0	2.578421	438.495826	230.425168	-357.121210	-249.019402	235.643474	-352.913474	-239.952295	44.789642	0.000000	-420.000000	0	11.276000	0.331984	0.025665	233.034321	-355.017342	-244.485848	188.244679	355.017342	175.514152	352.913474	180.047705	217.980598	0	0	1	0	0
at	2	62.500000	43	3	26	8.000000	55.000000	0.288363	3.224406	1303.525058	-420.000000	0.000000	39.000000	1350.634047	0.000000	0.000000	0.000000	0	2.260862	438.341737	230.175154	-357.055562	-248.974527	235.217856	-353.002275	-240.089827	44.789642	0.000000	-420.000000	0	10.990718	0.285283	0.154089	232.696505	-355.028918	-244.532177	187.906862	355.028918	175.467823	353.002275	179.910173	218.025473	0	0	1	0	0
