subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	880.907072	-420.000000	0.000000	30.000000	927.882635	0.000000	0.000000	0.000000	0	4.284952	434.319797	228.630872	-354.102195	-253.021919	234.421442	-353.464293	-249.003629	44.672150	0.000000	-420.000000	0	7.077025	0.031295	0.037800	231.526157	-353.783244	-251.012774	186.854007	353.783244	168.987226	353.464293	170.996371	183.978081	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	928.076823	-420.000000	0.000000	31.000000	974.984805	0.000000	0.000000	0.000000	0	4.235569	434.305246	228.562751	-354.103673	-252.988473	234.403440	-353.449304	-248.988369	44.672150	0.000000	-420.000000	0	7.109337	0.032313	0.014551	231.483095	-353.776489	-250.988421	186.810946	353.776489	169.011579	353.449304	171.011631	184.011527	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	975.091737	-420.000000	0.000000	32.000000	1022.252078	0.000000	0.000000	0.000000	0	4.253046	434.350228	228.748515	-354.192446	-252.968705	234.274767	-353.428114	-248.981533	44.672150	0.000000	-420.000000	0	6.857201	0.252136	0.044981	231.511641	-353.810280	-250.975119	186.839492	353.810280	169.024881	353.428114	171.018467	184.031295	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	1022.356015	-420.000000	0.000000	33.000000	1069.213953	0.000000	0.000000	0.000000	0	4.113891	434.314921	228.641251	-354.258768	-252.862386	234.124789	-353.352553	-248.965729	44.672150	0.000000	-420.000000	0	6.787809	0.069392	0.035307	231.383020	-353.805660	-250.914058	186.710871	353.805660	169.085942	353.352553	171.034271	184.137614	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	1069.311475	-420.000000	0.000000	34.000000	1116.243409	0.000000	0.000000	0.000000	0	4.030376	434.302170	228.756190	-354.260164	-252.701187	233.933342	-353.280761	-248.960704	44.672150	0.000000	-420.000000	0	6.461683	0.326126	0.012751	231.344766	-353.770462	-250.830945	186.672616	353.770462	169.169055	353.280761	171.039296	184.298813	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	1116.351197	-420.000000	0.000000	35.000000	1163.142836	0.000000	0.000000	0.000000	0	3.744547	434.189157	228.400008	-354.312179	-252.480939	233.696795	-353.184637	-249.015406	44.672150	0.000000	-420.000000	0	6.429403	0.032279	0.113012	231.048402	-353.748408	-250.748173	186.376252	353.748408	169.251827	353.184637	170.984594	184.519061	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	1163.239503	-420.000000	0.000000	36.000000	1210.499504	0.000000	0.000000	0.000000	0	3.640075	434.146586	228.410421	-354.396138	-252.319819	233.530184	-353.016504	-249.047077	44.672150	0.000000	-420.000000	0	6.231067	0.198336	0.042572	230.970302	-353.706321	-250.683448	186.298153	353.706321	169.316552	353.016504	170.952923	184.680181	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	1210.602159	-420.000000	0.000000	37.000000	1257.525539	0.000000	0.000000	0.000000	0	3.409129	433.952337	228.334557	-354.299347	-252.161919	233.137301	-352.820147	-249.073231	44.672150	0.000000	-420.000000	0	5.898676	0.332391	0.194249	230.735929	-353.559747	-250.617575	186.063779	353.559747	169.382425	352.820147	170.926769	184.838081	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	1257.626910	-420.000000	0.000000	38.000000	1304.877501	0.000000	0.000000	0.000000	0	3.538674	432.586451	227.665963	-353.268335	-253.362804	232.187453	-352.073888	-249.384337	44.672150	0.000000	-420.000000	0	6.139933	0.241256	1.365886	229.926708	-352.671112	-251.373570	185.254558	352.671112	168.626430	352.073888	170.615663	183.637196	0	0	1	0	0
at	6	62.500000	48	2	9	8.000000	25.000000	0.509764	2.482102	1305.033621	-420.000000	0.000000	39.000000	1352.196956	1340.762526	0.000000	0.000000	0	12.092791	423.493428	229.722023	-345.315816	-264.237358	227.385979	-344.497699	-249.735175	44.672150	0.000000	-420.000000	0	14.711891	8.571959	9.093023	228.554001	-344.906757	-256.986267	183.881851	344.906757	163.013733	344.497699	170.264825	172.762642	0	0	1	0	0
