subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	876.461704	-420.000000	0.000000	30.000000	923.918888	0.000000	0.000000	0.000000	0	6.395271	427.871720	216.165213	-353.285460	-258.441762	217.148630	-357.877472	-252.661518	44.631439	0.000000	-420.000000	0	7.447476	0.052072	0.002030	216.656921	-355.581466	-255.551640	172.025482	355.581466	164.448360	357.877472	167.338482	208.558238	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	924.121202	-420.000000	0.000000	31.000000	971.063402	0.000000	0.000000	0.000000	0	6.451792	427.833128	216.050122	-353.287654	-258.477374	217.192194	-357.857124	-252.712660	44.631439	0.000000	-420.000000	0	7.444214	0.003262	0.038591	216.621158	-355.572389	-255.595017	171.989719	355.572389	164.404983	357.857124	167.287340	208.522626	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	971.167768	-420.000000	0.000000	32.000000	1018.424775	0.000000	0.000000	0.000000	0	6.405186	427.893589	216.081736	-353.325322	-258.479818	217.208629	-357.917159	-252.657118	44.631439	0.000000	-420.000000	0	7.500579	0.056365	0.060461	216.645183	-355.621241	-255.568468	172.013744	355.621241	164.431532	357.917159	167.342882	208.520182	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1018.533845	-420.000000	0.000000	33.000000	1064.872522	0.000000	0.000000	0.000000	0	6.232558	428.057367	216.123218	-353.319473	-258.438082	217.404559	-358.109128	-252.497391	44.631439	0.000000	-420.000000	0	7.737858	0.237279	0.163778	216.763888	-355.714301	-255.467736	172.132449	355.714301	164.532264	358.109128	167.502609	208.561918	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1064.971755	-420.000000	0.000000	34.000000	1112.215503	0.000000	0.000000	0.000000	0	6.195879	428.086513	216.080546	-353.293926	-258.450450	217.520443	-358.157108	-252.458469	44.631439	0.000000	-420.000000	0	7.850330	0.112472	0.029145	216.800495	-355.725517	-255.454460	172.169056	355.725517	164.545540	358.157108	167.541531	208.549550	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1112.315163	-420.000000	0.000000	35.000000	1159.420327	0.000000	0.000000	0.000000	0	6.058617	428.218270	216.089252	-353.313655	-258.417644	217.681325	-358.289843	-252.312777	44.631439	0.000000	-420.000000	0	8.035332	0.185002	0.131758	216.885288	-355.801749	-255.365211	172.253849	355.801749	164.634789	358.289843	167.687223	208.582356	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1159.525976	-420.000000	0.000000	36.000000	1206.707275	0.000000	0.000000	0.000000	0	5.987495	428.273690	216.215185	-353.336139	-258.363757	217.637532	-358.310097	-252.256686	44.631439	0.000000	-420.000000	0	8.003727	0.031605	0.055420	216.926359	-355.823118	-255.310222	172.294919	355.823118	164.689778	358.310097	167.743314	208.636243	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1206.806080	-420.000000	0.000000	37.000000	1254.235461	0.000000	0.000000	0.000000	0	7.700863	426.376556	216.690246	-353.231566	-260.626129	216.436477	-355.561947	-252.942744	44.631439	0.000000	-420.000000	0	8.033024	0.029297	1.897134	216.563362	-354.396757	-256.784437	171.931922	354.396757	163.215563	355.561947	167.057256	206.373871	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1254.333838	-420.000000	0.000000	38.000000	1301.248236	1289.639721	0.000000	0.000000	0	24.337704	410.062586	222.060876	-341.258452	-277.746430	213.493522	-335.743047	-255.078620	44.631439	0.000000	-420.000000	0	24.852542	16.819518	16.313970	217.777199	-338.500749	-266.412525	173.145760	338.500749	153.587475	335.743047	164.921380	189.253570	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1301.456967	-420.000000	0.000000	39.000000	1360.375955	1289.639721	0.000000	0.000000	0	56.901572	380.158228	225.540576	-315.035091	-299.776498	208.389772	-303.665044	-263.645139	44.631439	0.000000	-420.000000	0	41.580081	16.727539	29.904358	216.965174	-309.350067	-281.710819	172.333735	309.350067	138.289181	303.665044	156.354861	167.223502	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1360.486736	-420.000000	0.000000	40.000000	1406.984100	1289.639721	0.000000	0.000000	0	88.780019	349.211590	219.732856	-286.147948	-313.751903	201.897294	-274.118267	-274.397540	44.631439	0.000000	-420.000000	0	44.850712	3.270631	30.946638	210.815075	-280.133108	-294.074722	166.183636	280.133108	125.925278	274.118267	145.602460	153.248097	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1407.091032	-420.000000	0.000000	41.000000	1454.286446	1289.639721	0.000000	0.000000	0	126.195620	312.842448	210.175147	-253.180579	-330.894821	193.060770	-241.277209	-289.073324	44.631439	0.000000	-420.000000	0	46.729324	1.878611	36.369142	201.617958	-247.228894	-309.984073	156.986519	247.228894	110.015927	241.277209	130.926676	136.105179	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1454.398939	-420.000000	0.000000	42.000000	1501.184590	1289.639721	0.000000	0.000000	0	166.878211	273.414009	199.222130	-216.604212	-349.226313	181.728955	-207.351756	-305.840704	44.631439	0.000000	-420.000000	0	47.685743	0.956420	39.428440	190.475542	-211.977984	-327.533509	145.844103	211.977984	92.466491	207.351756	114.159296	117.773687	0	0	1	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1501.284679	-420.000000	0.000000	43.000000	1548.350919	1289.639721	0.000000	0.000000	0	208.197577	232.933450	184.853142	-181.299919	-369.752442	167.558129	-173.974986	-323.398542	44.631439	0.000000	-420.000000	0	50.014560	2.328817	40.480559	176.205636	-177.637453	-346.575492	131.574196	177.637453	73.424508	173.974986	96.601458	97.247558	0	0	0	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1548.451435	-420.000000	0.000000	44.000000	1595.284992	1289.639721	0.000000	0.000000	0	248.851023	193.754296	170.508995	-147.882870	-391.842947	152.823543	-141.998942	-341.654292	44.631439	0.000000	-420.000000	0	53.537808	3.523248	39.179154	161.666269	-144.940906	-366.748620	117.034830	144.940906	53.251380	141.998942	78.345708	75.157053	0	0	0	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1595.384653	-420.000000	0.000000	45.000000	1642.163889	1289.639721	0.000000	0.000000	0	286.454113	157.602837	155.252563	-118.432358	-413.286491	136.779214	-113.000955	-358.317513	44.631439	0.000000	-420.000000	0	58.243912	4.706104	36.151459	146.015888	-115.716657	-385.802002	101.384449	115.716657	34.197998	113.000955	61.682487	53.713509	0	0	0	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1642.263977	-420.000000	0.000000	46.000000	1689.682237	1289.639721	0.000000	0.000000	0	320.428675	125.371009	139.827608	-92.387288	-432.717604	120.964322	-87.212428	-372.738425	44.631439	0.000000	-420.000000	0	63.088071	4.844159	32.231828	130.395965	-89.799858	-402.728014	85.764526	89.799858	17.271986	87.212428	47.261575	34.282396	0	0	0	0	0
rhh	6	65.000000	93	3	28	8.000000	55.000000	0.247182	3.270696	1689.781898	-420.000000	0.000000	47.000000	1736.080368	1289.639721	0.000000	0.000000	0	350.025393	98.005786	124.965851	-70.562753	-449.923838	105.435451	-65.363632	-385.126456	44.631439	0.000000	-420.000000	0	67.876124	4.788053	27.365223	115.200651	-67.963192	-417.525147	70.569212	67.963192	2.474853	65.363632	34.873544	17.076162	0	0	0	0	0
