subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	934.016106	-420.000000	0.000000	30.000000	980.522422	0.000000	0.000000	0.000000	0	9.212688	432.388260	222.698282	-354.607535	-256.884502	228.175011	-358.095846	-250.690999	45.585129	0.000000	-420.000000	0	8.973425	0.184473	0.029965	225.436646	-356.351691	-253.787751	179.851518	356.351691	166.212249	358.095846	169.309001	180.115498	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	980.714473	-420.000000	0.000000	31.000000	1028.215691	0.000000	0.000000	0.000000	0	9.174252	432.487169	222.795944	-354.638695	-256.892691	228.291081	-358.157046	-250.597523	45.585129	0.000000	-420.000000	0	9.066668	0.093243	0.098909	225.543513	-356.397870	-253.745107	179.958384	356.397870	166.254893	358.157046	169.402477	180.107309	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1028.321340	-420.000000	0.000000	32.000000	1075.372586	0.000000	0.000000	0.000000	0	9.187602	432.424008	222.570549	-354.553564	-256.954088	228.372550	-358.176589	-250.568360	45.585129	0.000000	-420.000000	0	9.357727	0.291059	0.063161	225.471550	-356.365076	-253.761224	179.886421	356.365076	166.238776	358.176589	169.431640	180.045912	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1075.473958	-420.000000	0.000000	33.000000	1122.086351	0.000000	0.000000	0.000000	0	9.152542	432.495271	222.840818	-354.607968	-256.828488	228.305421	-358.153459	-250.610123	45.585129	0.000000	-420.000000	0	9.005579	0.352148	0.071262	225.573119	-356.380713	-253.719305	179.987991	356.380713	166.280695	358.153459	169.389877	180.171512	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1122.185585	-420.000000	0.000000	34.000000	1169.272332	0.000000	0.000000	0.000000	0	9.214134	432.382635	222.788899	-354.632202	-256.889005	228.050068	-358.077566	-250.692318	45.585129	0.000000	-420.000000	0	8.828894	0.176685	0.112636	225.419484	-356.354884	-253.790661	179.834355	356.354884	166.209339	358.077566	169.307682	180.110995	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1169.370710	-420.000000	0.000000	35.000000	1216.167027	0.000000	0.000000	0.000000	0	9.169888	432.502109	222.804033	-354.617966	-256.858163	228.350558	-358.173011	-250.617253	45.585129	0.000000	-420.000000	0	9.074758	0.245865	0.119474	225.577296	-356.395488	-253.737708	179.992167	356.395488	166.262292	358.173011	169.382747	180.141837	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1216.264978	-420.000000	0.000000	36.000000	1262.942386	0.000000	0.000000	0.000000	0	9.209841	432.421112	222.816340	-354.623432	-256.846831	228.185052	-358.088361	-250.714411	45.585129	0.000000	-420.000000	0	8.856375	0.218384	0.080997	225.500696	-356.355896	-253.780621	179.915567	356.355896	166.219379	358.088361	169.285589	180.153169	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1263.039909	-420.000000	0.000000	37.000000	1310.583472	0.000000	0.000000	0.000000	0	9.199241	432.529013	222.896312	-354.685300	-256.880847	228.331855	-358.160582	-250.651953	45.585129	0.000000	-420.000000	0	8.967822	0.111448	0.107901	225.614083	-356.422941	-253.766400	180.028954	356.422941	166.233600	358.160582	169.348047	180.119153	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1310.686983	-420.000000	0.000000	38.000000	1357.793405	0.000000	0.000000	0.000000	0	9.170296	432.454369	222.824625	-354.612246	-256.832579	228.218344	-358.121535	-250.647774	45.585129	0.000000	-420.000000	0	8.925195	0.042627	0.074643	225.521485	-356.366891	-253.740177	179.936356	356.366891	166.259823	358.121535	169.352226	180.167421	0	0	1	0	0
rhh	1	65.000000	20	2	35	8.000000	25.000000	0.501891	2.485996	1357.997433	-420.000000	0.000000	39.000000	1404.709487	0.000000	0.000000	0.000000	0	9.013759	432.405373	222.712766	-354.502835	-256.818513	228.136389	-358.061901	-250.344869	45.585129	0.000000	-420.000000	0	9.164645	0.239449	0.048997	225.424578	-356.282368	-253.581691	179.839449	356.282368	166.418309	358.061901	169.655131	180.181487	0	0	1	0	0
