subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	925.798114	-420.000000	0.000000	30.000000	973.041410	0.000000	0.000000	0.000000	0	5.960727	436.123192	225.548355	-353.442673	-252.269902	228.807379	-360.323040	-241.713118	45.777405	0.000000	-420.000000	0	13.015621	0.127055	0.054076	227.177867	-356.882857	-246.991510	181.400463	356.882857	173.008490	360.323040	178.286882	194.730098	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	973.231322	-420.000000	0.000000	31.000000	1020.172641	0.000000	0.000000	0.000000	0	5.998435	436.118373	225.683564	-353.397632	-252.250045	228.807528	-360.292027	-241.742343	45.777405	0.000000	-420.000000	0	12.950044	0.065577	0.004819	227.245546	-356.844829	-246.996194	181.468141	356.844829	173.003806	360.292027	178.257657	194.749955	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1020.284278	-420.000000	0.000000	32.000000	1067.531424	0.000000	0.000000	0.000000	0	6.008279	436.108703	225.906336	-353.390055	-252.266373	228.747766	-360.251702	-241.847016	45.777405	0.000000	-420.000000	0	12.795270	0.154773	0.009671	227.327051	-356.820878	-247.056694	181.549647	356.820878	172.943306	360.251702	178.152984	194.733627	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1067.631941	-420.000000	0.000000	33.000000	1114.037740	0.000000	0.000000	0.000000	0	6.020180	436.114354	226.037618	-353.414373	-252.286670	228.714203	-360.221362	-241.888390	45.777405	0.000000	-420.000000	0	12.713120	0.082150	0.005652	227.375910	-356.817867	-247.087530	181.598505	356.817867	172.912470	360.221362	178.111610	194.713330	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1114.147239	-420.000000	0.000000	34.000000	1161.281037	0.000000	0.000000	0.000000	0	6.121770	436.177452	226.193220	-353.433533	-252.274488	228.820192	-360.211062	-241.875378	45.777405	0.000000	-420.000000	0	12.687686	0.025434	0.063098	227.506706	-356.822297	-247.074933	181.729301	356.822297	172.925067	360.211062	178.124622	194.725512	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1161.381553	-420.000000	0.000000	35.000000	1207.717633	0.000000	0.000000	0.000000	0	6.102522	436.170740	226.096262	-353.441556	-252.300920	228.869306	-360.215152	-241.857528	45.777405	0.000000	-420.000000	0	12.752875	0.065188	0.006713	227.482784	-356.828354	-247.079224	181.705379	356.828354	172.920776	360.215152	178.142472	194.699080	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1207.821571	-420.000000	0.000000	36.000000	1255.547776	0.000000	0.000000	0.000000	0	6.074949	436.149712	226.075564	-353.444842	-252.306506	228.844943	-360.198488	-241.883062	45.777405	0.000000	-420.000000	0	12.725147	0.027727	0.021027	227.460254	-356.821665	-247.094784	181.682849	356.821665	172.905216	360.198488	178.116938	194.693494	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1255.648720	-420.000000	0.000000	37.000000	1303.032312	0.000000	0.000000	0.000000	0	6.050829	436.113194	225.915297	-353.407501	-252.286878	228.865492	-360.178530	-241.821902	45.777405	0.000000	-420.000000	0	12.808834	0.083687	0.036519	227.390394	-356.793016	-247.054390	181.612989	356.793016	172.945610	360.178530	178.178098	194.713122	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1303.132401	-420.000000	0.000000	38.000000	1349.620752	0.000000	0.000000	0.000000	0	5.944951	435.995488	225.555938	-353.371747	-252.207848	228.732134	-360.082998	-241.706659	45.777405	0.000000	-420.000000	0	12.860952	0.052118	0.117706	227.144036	-356.727372	-246.957253	181.366631	356.727372	173.042747	360.082998	178.293341	194.792152	0	0	1	0	0
rhh	2	65.000000	79	3	35	8.000000	35.000000	0.232914	3.258150	1349.805104	-420.000000	0.000000	39.000000	1397.401279	0.000000	0.000000	0.000000	0	5.262945	435.077904	225.581907	-352.968843	-252.703921	228.071848	-359.142315	-242.400179	45.777405	0.000000	-420.000000	0	12.266975	0.593978	0.917584	226.826878	-356.055579	-247.552050	181.049473	356.055579	172.447950	359.142315	177.599821	194.296079	0	0	1	0	0
