subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	923.673800	-420.000000	0.000000	30.000000	970.512062	0.000000	0.000000	0.000000	0	4.779299	434.303403	221.472589	-356.802104	-249.890718	227.172410	-354.655533	-245.648448	44.286011	0.000000	-420.000000	0	7.422438	0.084089	0.013930	224.322499	-355.728818	-247.769583	180.036489	355.728818	172.230417	354.655533	174.351552	187.109282	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	970.707961	-420.000000	0.000000	31.000000	1017.396947	0.000000	0.000000	0.000000	0	4.792276	434.436740	221.523506	-356.837001	-249.896506	227.475609	-354.736813	-245.580427	44.286011	0.000000	-420.000000	0	7.646363	0.223924	0.133337	224.499557	-355.786907	-247.738466	180.213546	355.786907	172.261534	354.736813	174.419573	187.103494	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1017.497463	-420.000000	0.000000	32.000000	1064.778422	0.000000	0.000000	0.000000	0	4.772500	434.315956	221.456777	-356.842342	-249.916619	227.173038	-354.659109	-245.633865	44.286011	0.000000	-420.000000	0	7.468878	0.177485	0.120785	224.314908	-355.750725	-247.775242	180.028897	355.750725	172.224758	354.659109	174.366135	187.083381	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1064.878511	-420.000000	0.000000	33.000000	1111.492644	0.000000	0.000000	0.000000	0	4.761031	434.299206	221.384780	-356.829077	-249.943556	227.182070	-354.677344	-245.635859	44.286011	0.000000	-420.000000	0	7.536231	0.067352	0.016750	224.283425	-355.753210	-247.789707	179.997414	355.753210	172.210293	354.677344	174.364141	187.056444	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1111.590166	-420.000000	0.000000	34.000000	1158.860004	0.000000	0.000000	0.000000	0	4.803425	434.476272	221.680582	-356.891098	-249.885773	227.363234	-354.742487	-245.561981	44.286011	0.000000	-420.000000	0	7.456825	0.079405	0.177066	224.521908	-355.816793	-247.723877	180.235897	355.816793	172.276123	354.742487	174.438019	187.114227	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1158.960520	-420.000000	0.000000	35.000000	1206.008797	0.000000	0.000000	0.000000	0	4.833551	434.516316	221.612472	-356.863915	-249.884827	227.530498	-354.785243	-245.496857	44.286011	0.000000	-420.000000	0	7.654946	0.198120	0.040044	224.571485	-355.824579	-247.690842	180.285474	355.824579	172.309158	354.785243	174.503143	187.115173	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1206.106318	-420.000000	0.000000	36.000000	1253.102840	0.000000	0.000000	0.000000	0	4.893566	434.504562	221.535796	-356.834410	-249.854752	227.443103	-354.814680	-245.414463	44.286011	0.000000	-420.000000	0	7.661054	0.006109	0.011754	224.489450	-355.824545	-247.634608	180.203439	355.824545	172.365392	354.814680	174.585537	187.145248	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1253.200362	-420.000000	0.000000	37.000000	1300.265319	0.000000	0.000000	0.000000	0	4.933301	434.493853	221.513984	-356.837716	-249.851324	227.330909	-354.818301	-245.346115	44.286011	0.000000	-420.000000	0	7.629650	0.031404	0.010709	224.422447	-355.828008	-247.598719	180.136436	355.828008	172.401281	354.818301	174.653885	187.148676	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1300.365835	-420.000000	0.000000	38.000000	1347.629686	0.000000	0.000000	0.000000	0	4.532896	434.104287	222.038992	-356.506117	-250.104225	227.558001	-354.247674	-245.982782	44.286011	0.000000	-420.000000	0	7.248884	0.380766	0.389566	224.798497	-355.376895	-248.043503	180.512486	355.376895	171.956497	354.247674	174.017218	186.895775	0	0	1	0	0
lg	4	60.500000	1	3	27	8.000000	25.000000	0.221561	3.274181	1347.828579	-420.000000	0.000000	39.000000	1394.986781	1383.346187	0.000000	0.000000	0	12.502073	423.973640	225.987310	-346.196002	-257.727338	230.321307	-342.339058	-251.056936	44.286011	0.000000	-420.000000	0	8.840464	1.591580	10.130647	228.154309	-344.267530	-254.392137	183.868298	344.267530	165.607863	342.339058	168.943064	179.272662	0	0	1	0	0
