subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	886.750681	-420.000000	0.000000	30.000000	933.047868	0.000000	0.000000	0.000000	0	2.234891	434.765153	224.075696	-357.593630	-250.629631	229.627550	-353.705617	-246.581350	44.758224	0.000000	-420.000000	0	7.894828	0.044165	0.026766	226.851623	-355.649623	-248.605490	182.093399	355.649623	171.394510	353.705617	173.418650	206.370369	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	933.237779	-420.000000	0.000000	31.000000	980.564933	0.000000	0.000000	0.000000	0	2.088836	434.677722	223.936994	-357.585700	-250.638762	229.455456	-353.678956	-246.613907	44.758224	0.000000	-420.000000	0	7.868642	0.026186	0.087431	226.696225	-355.632328	-248.626335	181.938001	355.632328	171.373665	353.678956	173.386093	206.361238	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	980.665022	-420.000000	0.000000	32.000000	1027.741956	0.000000	0.000000	0.000000	0	2.158540	434.720664	224.203085	-357.625100	-250.599341	229.339254	-353.660397	-246.637887	44.758224	0.000000	-420.000000	0	7.602119	0.266523	0.042942	226.771169	-355.642748	-248.618614	182.012945	355.642748	171.381386	353.660397	173.362113	206.400659	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	1027.838194	-420.000000	0.000000	33.000000	1074.684583	0.000000	0.000000	0.000000	0	2.226076	434.762224	224.065007	-357.651512	-250.685984	229.629682	-353.688248	-246.614848	44.758224	0.000000	-420.000000	0	7.952812	0.350693	0.041560	226.847345	-355.669880	-248.650416	182.089120	355.669880	171.349584	353.688248	173.385152	206.314016	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	1074.780394	-420.000000	0.000000	34.000000	1121.873154	0.000000	0.000000	0.000000	0	2.076546	434.681663	223.986644	-357.651642	-250.701823	229.396052	-353.677583	-246.654515	44.758224	0.000000	-420.000000	0	7.838083	0.114729	0.080561	226.691348	-355.664613	-248.678169	181.933123	355.664613	171.321831	353.677583	173.345485	206.298177	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	1121.969820	-420.000000	0.000000	35.000000	1169.086105	0.000000	0.000000	0.000000	0	2.163969	434.727921	223.977995	-357.657089	-250.728178	229.591355	-353.699993	-246.649512	44.758224	0.000000	-420.000000	0	7.987737	0.149654	0.046258	226.784675	-355.678541	-248.688845	182.026451	355.678541	171.311155	353.699993	173.350488	206.271822	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	1169.182344	-420.000000	0.000000	36.000000	1215.817008	0.000000	0.000000	0.000000	0	2.367266	434.839362	224.307597	-357.704995	-250.705028	229.689860	-353.700775	-246.663235	44.758224	0.000000	-420.000000	0	7.831898	0.155838	0.111441	226.998728	-355.702885	-248.684132	182.240504	355.702885	171.315868	353.700775	173.336765	206.294972	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	1215.913247	-420.000000	0.000000	37.000000	1262.786583	0.000000	0.000000	0.000000	0	2.106004	434.322240	224.541375	-357.536196	-250.798094	228.652525	-353.112578	-246.769045	44.758224	0.000000	-420.000000	0	7.259696	0.572203	0.517122	226.596950	-355.324387	-248.783570	181.838725	355.324387	171.216430	353.112578	173.230955	206.201906	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	1262.881966	-420.000000	0.000000	38.000000	1310.914014	1299.367948	0.000000	0.000000	0	12.759154	425.082757	228.469126	-347.846624	-255.564195	227.386095	-340.037271	-244.740275	44.758224	0.000000	-420.000000	0	13.390900	6.131204	9.239483	227.927611	-343.941947	-250.152235	183.169386	343.941947	169.847765	340.037271	175.259725	201.435805	0	0	1	0	0
lg	2	60.500000	3	1	41	8.000000	45.000000	0.716892	1.757683	1311.080400	-420.000000	0.000000	39.000000	1369.773976	1299.367948	0.000000	0.000000	0	59.831224	389.377992	237.917103	-304.138173	-266.745154	229.277648	-290.377497	-241.033382	44.758224	0.000000	-420.000000	0	30.415318	17.024418	35.704765	233.597376	-297.257835	-253.889268	188.839151	297.257835	166.110732	290.377497	178.966618	190.254846	0	0	1	0	0
