subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	888.471427	-420.000000	0.000000	30.000000	935.692078	0.000000	0.000000	0.000000	0	4.446428	436.594824	224.773155	-357.374549	-247.569547	230.197138	-354.424898	-242.794651	44.758224	0.000000	-420.000000	0	7.805105	0.273678	0.014221	227.485147	-355.899724	-245.182099	182.726922	355.899724	174.817901	354.424898	177.205349	189.430453	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	935.884982	-420.000000	0.000000	31.000000	982.970043	0.000000	0.000000	0.000000	0	4.384462	436.549572	224.543870	-357.351958	-247.609642	230.272972	-354.433432	-242.791593	44.758224	0.000000	-420.000000	0	8.034550	0.229445	0.045252	227.408421	-355.892695	-245.200617	182.650197	355.892695	174.799383	354.433432	177.208407	189.390358	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	983.072698	-420.000000	0.000000	32.000000	1029.786919	0.000000	0.000000	0.000000	0	4.338390	436.521420	224.554627	-357.358373	-247.621220	230.166864	-354.427622	-242.822240	44.758224	0.000000	-420.000000	0	7.944603	0.089947	0.028152	227.360745	-355.892997	-245.221730	182.602521	355.892997	174.778270	354.427622	177.177760	189.378780	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1029.884013	-420.000000	0.000000	33.000000	1076.991744	0.000000	0.000000	0.000000	0	4.503483	436.650720	224.775517	-357.394222	-247.591085	230.379474	-354.448062	-242.774213	44.758224	0.000000	-420.000000	0	7.955279	0.010676	0.129301	227.577496	-355.921142	-245.182649	182.819271	355.921142	174.817351	354.448062	177.225787	189.408915	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1077.087554	-420.000000	0.000000	34.000000	1123.867218	0.000000	0.000000	0.000000	0	4.445142	436.603834	224.686926	-357.390650	-247.616623	230.322106	-354.427494	-242.781123	44.758224	0.000000	-420.000000	0	7.994848	0.039570	0.046886	227.504516	-355.909072	-245.198873	182.746291	355.909072	174.801127	354.427494	177.218877	189.383377	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1123.967734	-420.000000	0.000000	35.000000	1171.174697	0.000000	0.000000	0.000000	0	4.316694	436.503432	224.394082	-357.359836	-247.671565	230.275817	-354.416195	-242.787559	44.758224	0.000000	-420.000000	0	8.192272	0.197424	0.100403	227.334949	-355.888015	-245.229562	182.576725	355.888015	174.770438	354.416195	177.212441	189.328435	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1171.270936	-420.000000	0.000000	36.000000	1217.968476	0.000000	0.000000	0.000000	0	4.418805	436.576656	224.605109	-357.366034	-247.622525	230.308828	-354.430443	-242.767470	44.758224	0.000000	-420.000000	0	8.044977	0.147295	0.073224	227.456969	-355.898239	-245.194997	182.698744	355.898239	174.805003	354.430443	177.232530	189.377475	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1218.064714	-420.000000	0.000000	37.000000	1265.282798	0.000000	0.000000	0.000000	0	4.356457	436.531258	224.460190	-357.359572	-247.649128	230.312686	-354.421679	-242.789218	44.758224	0.000000	-420.000000	0	8.154855	0.109878	0.045398	227.386438	-355.890626	-245.219173	182.628214	355.890626	174.780827	354.421679	177.210782	189.350872	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1265.377754	-420.000000	0.000000	38.000000	1312.617652	0.000000	0.000000	0.000000	0	4.351772	436.553372	224.538878	-357.382851	-247.663188	230.240421	-354.455440	-242.787551	44.758224	0.000000	-420.000000	0	8.052898	0.101957	0.022114	227.389649	-355.919145	-245.225369	182.631425	355.919145	174.774631	354.455440	177.212449	189.336812	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1312.820394	-420.000000	0.000000	39.000000	1359.909732	0.000000	0.000000	0.000000	0	4.482382	436.558856	224.586316	-357.307504	-247.621667	230.289724	-354.374960	-242.585569	44.758224	0.000000	-420.000000	0	8.154199	0.101301	0.005484	227.438020	-355.841232	-245.103618	182.679795	355.841232	174.896382	354.374960	177.414431	189.378333	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1360.010676	-420.000000	0.000000	40.000000	1407.478125	0.000000	0.000000	0.000000	0	6.081536	432.982812	225.382304	-354.068318	-248.215284	229.385531	-349.313988	-242.870372	44.758224	0.000000	-420.000000	0	8.197413	0.043214	3.576044	227.383918	-351.691153	-245.542828	182.625693	351.691153	174.457172	349.313988	177.129628	188.784716	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1407.579924	-420.000000	0.000000	41.000000	1454.705619	1442.825925	0.000000	0.000000	0	27.720491	410.805537	222.769043	-333.378841	-254.745431	223.465405	-323.679414	-244.561930	44.758224	0.000000	-420.000000	0	14.080749	5.883336	22.177275	223.117224	-328.529128	-249.653681	178.359000	328.529128	170.346319	323.679414	175.438070	182.254569	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1454.831798	-420.000000	0.000000	42.000000	1513.193458	1442.825925	0.000000	0.000000	0	81.751141	358.513827	214.478251	-282.564307	-275.452042	209.542999	-272.212171	-257.207340	44.758224	0.000000	-420.000000	0	21.549770	7.469022	52.291709	212.010625	-277.388239	-266.329691	167.252401	277.388239	153.670309	272.212171	162.792660	161.547958	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1513.302956	-420.000000	0.000000	43.000000	1560.428223	1442.825925	0.000000	0.000000	0	138.056070	303.773675	202.821926	-230.645532	-301.042536	191.234509	-221.862971	-271.365921	44.758224	0.000000	-420.000000	0	33.046983	11.497213	54.740152	197.028217	-226.254252	-286.204229	152.269993	226.254252	133.795771	221.862971	148.634079	135.957464	0	0	1	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1560.526601	-420.000000	0.000000	44.000000	1607.048772	1442.825925	0.000000	0.000000	0	195.685962	246.834903	186.729502	-180.453279	-329.726295	169.809266	-172.546442	-291.641239	44.758224	0.000000	-420.000000	0	42.417968	9.370984	56.938772	178.269384	-176.499861	-310.683767	133.511159	176.499861	109.316233	172.546442	128.358761	107.273705	0	0	0	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1607.148005	-420.000000	0.000000	45.000000	1654.354540	1442.825925	0.000000	0.000000	0	252.454307	191.375964	169.613430	-131.812369	-359.980439	149.864661	-126.695056	-316.341239	44.758224	0.000000	-420.000000	0	48.172404	5.754437	55.458939	159.739045	-129.253712	-338.160839	114.980821	129.253712	81.839161	126.695056	103.658761	77.019561	0	0	0	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1668.312133	-420.000000	0.000000	46.000000	1712.807306	1442.825925	0.000000	0.000000	0	316.545829	128.781770	144.223125	-81.092256	-396.621034	124.301412	-76.331426	-345.845047	44.758224	0.000000	-420.000000	0	54.751629	6.579225	62.594194	134.262269	-78.711841	-371.233040	89.504044	78.711841	48.766960	76.331426	74.154953	40.378966	0	0	0	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1712.912099	-420.000000	0.000000	47.000000	1759.788001	1442.825925	0.000000	0.000000	0	356.876738	88.736970	123.672895	-52.121816	-420.331195	103.166768	-47.637929	-367.829365	44.758224	0.000000	-420.000000	0	56.542449	1.790820	40.044800	113.419832	-49.879872	-394.080280	68.661607	49.879872	25.919720	47.637929	52.170635	16.668805	0	0	0	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1759.886806	-420.000000	0.000000	48.000000	1806.902575	1442.825925	0.000000	0.000000	0	388.468750	58.901586	106.003498	-31.742881	-440.313049	85.556057	-25.279717	-385.085049	44.758224	0.000000	-420.000000	0	59.245272	2.702823	29.835384	95.779777	-28.511299	-412.699049	51.021553	28.511299	7.300951	25.279717	34.914951	3.313049	0	0	0	0	0
lg	2	60.500000	66	3	22	8.000000	25.000000	0.228062	3.221045	1807.105746	-420.000000	0.000000	49.000000	1853.815262	1442.825925	0.000000	0.000000	0	410.754056	38.994739	89.992754	-18.406645	-453.532822	70.951551	-10.915424	-397.450632	44.758224	0.000000	-420.000000	0	59.698390	0.453118	19.906847	80.472153	-14.661034	-425.491727	35.713928	14.661034	5.491727	10.915424	22.549368	16.532822	0	1	0	0	0
