subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	939.292787	-420.000000	0.000000	30.000000	986.623523	0.000000	0.000000	0.000000	0	6.187793	436.304408	222.426880	-352.587232	-246.167702	229.220370	-358.099724	-240.045410	44.712448	0.000000	-420.000000	0	10.678086	0.181415	0.035343	225.823625	-355.343478	-243.106556	181.111177	355.343478	176.893444	358.099724	179.954590	200.832298	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	986.848938	-420.000000	0.000000	31.000000	1033.205726	0.000000	0.000000	0.000000	0	6.181924	436.324915	222.596921	-352.602794	-246.063435	229.002729	-358.134499	-240.100906	44.712448	0.000000	-420.000000	0	10.353062	0.325024	0.020507	225.799825	-355.368647	-243.082171	181.087377	355.368647	176.917829	358.134499	179.899094	200.936565	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1033.305816	-420.000000	0.000000	32.000000	1080.633557	0.000000	0.000000	0.000000	0	6.199267	436.466342	222.658429	-352.830484	-246.087462	228.928316	-358.263835	-240.083290	44.712448	0.000000	-420.000000	0	10.241233	0.111829	0.141427	225.793373	-355.547160	-243.085376	181.080925	355.547160	176.914624	358.263835	179.916710	200.912538	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1080.729797	-420.000000	0.000000	33.000000	1127.024137	0.000000	0.000000	0.000000	0	6.107637	436.402082	222.568946	-352.716551	-246.100467	228.806435	-358.320126	-240.055215	44.712448	0.000000	-420.000000	0	10.336894	0.095661	0.064260	225.687690	-355.518338	-243.077841	180.975242	355.518338	176.922159	358.320126	179.944785	200.899533	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1127.124226	-420.000000	0.000000	34.000000	1174.663695	0.000000	0.000000	0.000000	0	6.349524	436.549710	222.829880	-352.744479	-246.039717	229.038660	-358.352284	-240.013116	44.712448	0.000000	-420.000000	0	10.310982	0.025912	0.147628	225.934270	-355.548382	-243.026416	181.221822	355.548382	176.973584	358.352284	179.986884	200.960283	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1174.759935	-420.000000	0.000000	35.000000	1221.632142	0.000000	0.000000	0.000000	0	6.182084	436.334258	222.499106	-352.607710	-246.178478	229.063568	-358.139578	-239.922015	44.712448	0.000000	-420.000000	0	10.622478	0.311496	0.215453	225.781337	-355.373644	-243.050246	181.068889	355.373644	176.949754	358.139578	180.077985	200.821522	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1221.735225	-420.000000	0.000000	36.000000	1269.004367	0.000000	0.000000	0.000000	0	5.463477	434.269792	222.404772	-351.689474	-247.136688	228.061863	-355.208637	-240.294265	44.712448	0.000000	-420.000000	0	9.550181	1.072298	2.064466	225.233318	-353.449055	-243.715476	180.520869	353.449055	176.284524	355.208637	179.705735	199.863312	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1269.103601	-420.000000	0.000000	37.000000	1316.554529	1305.014735	0.000000	0.000000	0	12.387004	424.195008	222.530916	-342.180249	-253.106281	226.684989	-343.772016	-240.793245	44.712448	0.000000	-420.000000	0	13.092017	3.541836	10.074784	224.607953	-342.976133	-246.949763	179.895504	342.976133	173.050237	343.772016	179.206755	193.893719	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1316.657185	-420.000000	0.000000	38.000000	1363.655573	1305.014735	0.000000	0.000000	0	32.567188	403.363878	218.495151	-323.350918	-261.647573	219.430537	-321.836302	-242.063379	44.712448	0.000000	-420.000000	0	19.664935	6.572918	20.831130	218.962844	-322.593610	-251.855476	174.250396	322.593610	168.144524	321.836302	177.936621	185.352427	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1363.887404	-420.000000	0.000000	39.000000	1410.815215	1305.014735	0.000000	0.000000	0	61.428899	374.988494	211.364940	-297.553579	-272.483830	209.265756	-293.277444	-245.511665	44.712448	0.000000	-420.000000	0	27.389589	7.724654	28.375385	210.315348	-295.415512	-258.997748	165.602900	295.415512	161.002252	293.277444	174.488335	174.516170	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1410.915305	-420.000000	0.000000	40.000000	1457.760136	1305.014735	0.000000	0.000000	0	96.554905	340.791988	201.488869	-266.617864	-284.830071	195.469694	-259.403730	-249.750477	44.712448	0.000000	-420.000000	0	36.316003	8.926414	34.196506	198.479281	-263.010797	-267.290274	153.766833	263.010797	152.709726	259.403730	170.249523	162.169929	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1457.867069	-420.000000	0.000000	41.000000	1504.813273	1305.014735	0.000000	0.000000	0	133.388613	304.689096	189.192901	-235.072211	-299.506761	178.643898	-224.957602	-253.785787	44.712448	0.000000	-420.000000	0	47.999940	11.683937	36.102892	183.918399	-230.014907	-276.646274	139.205951	230.014907	143.353726	224.957602	166.214213	147.493239	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1504.914646	-420.000000	0.000000	42.000000	1551.708150	1305.014735	0.000000	0.000000	0	168.834885	269.927018	176.087612	-204.480265	-313.617636	161.481697	-193.507546	-259.039076	44.712448	0.000000	-420.000000	0	57.554779	9.554839	34.762077	168.784654	-198.993906	-286.328356	124.072206	198.993906	133.671644	193.507546	160.960924	133.382364	0	0	1	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1551.807811	-420.000000	0.000000	43.000000	1598.357935	1305.014735	0.000000	0.000000	0	202.851714	236.484705	163.301939	-175.128841	-327.754657	147.093718	-164.100662	-267.714506	44.712448	0.000000	-420.000000	0	63.159694	5.604915	33.442313	155.197829	-169.614752	-297.734581	110.485380	169.614752	122.265419	164.100662	152.285494	119.245343	0	0	0	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1598.453747	-420.000000	0.000000	44.000000	1645.727167	1305.014735	0.000000	0.000000	0	234.590749	205.086821	149.932967	-147.921052	-341.757663	131.077067	-138.315848	-275.518315	44.712448	0.000000	-420.000000	0	69.537444	6.377750	31.397884	140.505017	-143.118450	-308.637989	95.792569	143.118450	111.362011	138.315848	144.481685	105.242337	0	0	0	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1645.823834	-420.000000	0.000000	45.000000	1692.365403	1305.014735	0.000000	0.000000	0	263.167232	176.251076	133.983694	-124.715945	-355.302413	113.446518	-117.315877	-282.923743	44.712448	0.000000	-420.000000	0	75.598997	6.061554	28.835746	123.715106	-121.015911	-319.113078	79.002658	121.015911	100.886922	117.315877	137.076257	91.697587	0	0	0	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1692.463354	-420.000000	0.000000	46.000000	1739.409986	1305.014735	0.000000	0.000000	0	289.037924	150.403401	118.488413	-104.692571	-366.387844	95.977754	-98.914737	-290.873335	44.712448	0.000000	-420.000000	0	79.009837	3.410839	25.847675	107.233083	-101.803654	-328.630589	62.520635	101.803654	91.369411	98.914737	129.126665	80.612156	0	0	0	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1739.507509	-420.000000	0.000000	47.000000	1786.001600	1305.014735	0.000000	0.000000	0	312.702284	127.050847	102.955510	-86.534065	-377.572649	79.131989	-83.748916	-298.156174	44.712448	0.000000	-420.000000	0	82.959591	3.949754	23.352553	91.043749	-85.141491	-337.864412	46.331301	85.141491	82.135588	83.748916	121.843826	69.427351	0	0	0	0	0
hl	5	65.500000	30	2	5	8.000000	35.000000	0.520345	2.465711	1786.102117	-420.000000	0.000000	48.000000	1833.633459	1305.014735	0.000000	0.000000	0	335.170541	105.493575	90.799951	-69.531115	-387.790542	65.468658	-67.313346	-306.192031	44.712448	0.000000	-420.000000	0	85.468765	2.509174	21.557272	78.134304	-68.422231	-346.991286	33.421856	68.422231	73.008714	67.313346	113.807969	59.209458	0	0	0	0	0
