subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	879.000265	-420.000000	0.000000	30.000000	926.062228	0.000000	0.000000	0.000000	0	3.690039	430.388903	222.166732	-353.768254	-251.167284	224.730013	-352.469785	-249.801809	45.105789	0.000000	-420.000000	0	3.181345	0.545618	0.031115	223.448373	-353.119020	-250.484547	178.342583	353.119020	169.515453	352.469785	170.198191	185.832716	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	926.504926	-420.000000	0.000000	31.000000	973.386816	0.000000	0.000000	0.000000	0	3.751737	430.326470	222.137703	-353.720478	-251.114041	224.558113	-352.433027	-249.784647	45.105789	0.000000	-420.000000	0	3.046835	0.134510	0.062433	223.347908	-353.076753	-250.449344	178.242119	353.076753	169.550656	352.433027	170.215353	185.885959	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	973.608807	-420.000000	0.000000	32.000000	1020.266996	0.000000	0.000000	0.000000	0	3.804467	430.330518	221.970481	-353.730673	-251.119042	224.576247	-352.459342	-249.678447	45.105789	0.000000	-420.000000	0	3.237531	0.190696	0.004048	223.273364	-353.095008	-250.398745	178.167575	353.095008	169.601255	352.459342	170.321553	185.880958	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	1020.479149	-420.000000	0.000000	33.000000	1067.602705	0.000000	0.000000	0.000000	0	4.039003	430.374839	221.727047	-353.622760	-251.007247	224.969300	-352.377661	-249.328176	45.105789	0.000000	-420.000000	0	3.857688	0.620157	0.044321	223.348174	-353.000211	-250.167712	178.242385	353.000211	169.832288	352.377661	170.671824	185.992753	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	1067.813147	-420.000000	0.000000	34.000000	1114.699742	0.000000	0.000000	0.000000	0	4.175638	430.026033	221.416260	-353.520512	-251.100569	224.385651	-352.101409	-249.277910	45.105789	0.000000	-420.000000	0	3.762076	0.095612	0.348806	222.900956	-352.810961	-250.189240	177.795166	352.810961	169.810760	352.101409	170.722090	185.899431	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	1114.912322	-420.000000	0.000000	35.000000	1161.337828	0.000000	0.000000	0.000000	0	4.257468	429.851000	221.481721	-353.444382	-251.074009	224.068416	-351.886247	-249.322191	45.105789	0.000000	-420.000000	0	3.491080	0.270996	0.175033	222.775068	-352.665314	-250.198100	177.669279	352.665314	169.801900	351.886247	170.677809	185.925991	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	1161.553830	-420.000000	0.000000	36.000000	1209.155158	0.000000	0.000000	0.000000	0	6.515799	427.009067	221.049426	-350.685981	-250.798501	221.827169	-348.895575	-249.260321	45.105789	0.000000	-420.000000	0	2.485243	1.005837	2.841933	221.438297	-349.790778	-250.029411	176.332508	349.790778	169.970589	348.895575	170.739679	186.201499	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	1209.367310	-420.000000	0.000000	37.000000	1255.590501	0.000000	0.000000	0.000000	1	6.515799	427.009067	221.049426	-350.685981	-250.798501	221.827169	-348.895575	-249.260321	45.105789	0.000000	-420.000000	0	2.485243	0.000000	0.000000	221.438297	-349.790778	-250.029411	176.332508	349.790778	169.970589	348.895575	170.739679	186.201499	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	1255.797521	-420.000000	0.000000	38.000000	1302.936903	0.000000	0.000000	0.000000	1	6.515799	427.009067	221.049426	-350.685981	-250.798501	221.827169	-348.895575	-249.260321	45.105789	0.000000	-420.000000	0	2.485243	0.000000	0.000000	221.438297	-349.790778	-250.029411	176.332508	349.790778	169.970589	348.895575	170.739679	186.201499	0	0	1	0	0
hl	2	65.500000	23	1	19	8.000000	25.000000	0.756139	1.724744	1303.215781	-420.000000	0.000000	39.000000	1349.853867	0.000000	0.000000	0.000000	1	6.515799	427.009067	221.049426	-350.685981	-250.798501	221.827169	-348.895575	-249.260321	45.105789	0.000000	-420.000000	0	2.485243	0.000000	0.000000	221.438297	-349.790778	-250.029411	176.332508	349.790778	169.970589	348.895575	170.739679	186.201499	0	0	1	0	0
