subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	917.706730	-420.000000	0.000000	30.000000	964.849082	0.000000	0.000000	0.000000	0	4.617004	434.050906	221.578577	-355.988923	-251.495867	226.700712	-356.228980	-245.252894	44.887726	0.000000	-420.000000	0	8.078900	0.124495	0.054841	224.139645	-356.108952	-248.374380	179.251919	356.108952	171.625620	356.228980	174.747106	195.504133	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	965.290072	-420.000000	0.000000	31.000000	1011.744633	0.000000	0.000000	0.000000	0	4.502325	433.985368	221.493969	-356.002446	-251.543151	226.500281	-356.211972	-245.232267	44.887726	0.000000	-420.000000	0	8.058183	0.020717	0.065538	223.997125	-356.107209	-248.387709	179.109399	356.107209	171.612291	356.211972	174.767733	195.456849	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1011.968764	-420.000000	0.000000	32.000000	1058.892545	0.000000	0.000000	0.000000	0	4.554013	434.022799	221.592536	-355.963914	-251.446795	226.562786	-356.215165	-245.234131	44.887726	0.000000	-420.000000	0	7.960132	0.098051	0.037431	224.077661	-356.089540	-248.340463	179.189935	356.089540	171.659537	356.215165	174.765869	195.553205	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1059.108121	-420.000000	0.000000	33.000000	1105.948923	0.000000	0.000000	0.000000	0	4.526376	434.066601	221.433463	-355.998014	-251.459049	226.714376	-356.261802	-245.160049	44.887726	0.000000	-420.000000	0	8.224052	0.263920	0.043803	224.073919	-356.129908	-248.309549	179.186194	356.129908	171.690451	356.261802	174.839951	195.540951	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1106.162361	-420.000000	0.000000	34.000000	1153.066039	0.000000	0.000000	0.000000	0	4.762202	434.176406	221.545231	-356.051601	-251.442024	227.142891	-356.208688	-245.187066	44.887726	0.000000	-420.000000	0	8.395413	0.171361	0.109805	224.344061	-356.130145	-248.314545	179.456335	356.130145	171.685455	356.208688	174.812934	195.557976	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1153.279476	-420.000000	0.000000	35.000000	1200.792243	0.000000	0.000000	0.000000	0	5.455991	431.502981	221.549145	-355.582074	-253.420803	225.179984	-351.299980	-243.532374	44.887726	0.000000	-420.000000	0	11.371031	2.975617	2.673426	223.364564	-353.441027	-248.476588	178.476839	353.441027	171.523412	351.299980	176.467626	193.579197	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1201.006108	-420.000000	0.000000	36.000000	1248.130923	1236.404255	0.000000	0.000000	0	20.228555	417.003192	222.024665	-339.899934	-259.225779	218.350076	-334.472429	-237.454107	44.887726	0.000000	-420.000000	0	22.736890	11.365859	14.499789	220.187371	-337.186182	-248.339943	175.299645	337.186182	171.660057	334.472429	182.545893	187.774221	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1248.511176	-420.000000	0.000000	37.000000	1294.869069	1236.404255	0.000000	0.000000	0	39.859667	399.261888	218.712758	-320.642275	-263.464922	210.806394	-315.098189	-232.953210	44.887726	0.000000	-420.000000	0	32.003313	9.266423	17.741304	214.759576	-317.870232	-248.209066	169.871850	317.870232	171.790934	315.098189	187.046790	183.535078	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1295.097905	-420.000000	0.000000	38.000000	1342.056333	1236.404255	0.000000	0.000000	0	61.297985	378.980324	213.478492	-300.198871	-270.531442	199.883247	-295.088513	-229.719846	44.887726	0.000000	-420.000000	0	43.318966	11.315654	20.281564	206.680870	-297.643692	-250.125644	161.793144	297.643692	169.874356	295.088513	190.280154	176.468558	0	0	1	0	0
hl	3	65.500000	86	1	24	8.000000	35.000000	0.743913	1.744716	1342.417766	-420.000000	0.000000	39.000000	1388.971987	1236.404255	0.000000	0.000000	0	85.962027	355.731648	205.534351	-278.037014	-276.888376	187.970567	-271.700781	-228.871007	44.887726	0.000000	-420.000000	0	51.519920	8.200953	23.248675	196.752459	-274.868898	-252.879692	151.864733	274.868898	167.120308	271.700781	191.128993	170.111624	0	0	1	0	0
