subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	877.609061	-420.000000	0.000000	30.000000	924.547566	0.000000	0.000000	0.000000	0	1.770574	431.281228	215.375312	-353.747377	-248.508819	222.453630	-354.007446	-242.619112	44.712448	0.000000	-420.000000	0	9.211887	0.079912	0.001131	218.914471	-353.877412	-245.563965	174.202023	353.877412	174.436035	354.007446	177.380888	208.491181	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	924.727641	-420.000000	0.000000	31.000000	971.445864	0.000000	0.000000	0.000000	0	1.937425	431.121115	215.252103	-353.664082	-248.555595	222.242055	-353.919991	-242.683409	44.712448	0.000000	-420.000000	0	9.132770	0.079117	0.160113	218.747079	-353.792037	-245.619502	174.034631	353.792037	174.380498	353.919991	177.316591	208.444405	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	971.546381	-420.000000	0.000000	32.000000	1018.914329	0.000000	0.000000	0.000000	0	2.052755	431.032324	215.166240	-353.691972	-248.635211	222.053259	-353.865010	-242.713833	44.712448	0.000000	-420.000000	0	9.084256	0.048514	0.088791	218.609750	-353.778491	-245.674522	173.897302	353.778491	174.325478	353.865010	177.286167	208.364789	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	1019.010142	-420.000000	0.000000	33.000000	1065.724515	0.000000	0.000000	0.000000	0	2.021410	431.029328	215.106276	-353.619769	-248.622229	222.199687	-353.895250	-242.742738	44.712448	0.000000	-420.000000	0	9.217417	0.133162	0.002996	218.652982	-353.757510	-245.682483	173.940533	353.757510	174.317517	353.895250	177.257262	208.377771	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	1065.820327	-420.000000	0.000000	34.000000	1112.728463	0.000000	0.000000	0.000000	0	1.970498	431.083066	215.269194	-353.697521	-248.563443	222.140534	-353.869196	-242.744232	44.712448	0.000000	-420.000000	0	9.005998	0.211419	0.053738	218.704864	-353.783358	-245.653838	173.992416	353.783358	174.346162	353.869196	177.255768	208.436557	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	1112.829407	-420.000000	0.000000	35.000000	1160.151161	0.000000	0.000000	0.000000	0	1.945159	431.156215	215.317359	-353.787790	-248.526403	222.152008	-353.856470	-242.636423	44.712448	0.000000	-420.000000	0	9.022694	0.016696	0.073149	218.734683	-353.822130	-245.581413	174.022235	353.822130	174.418587	353.856470	177.363577	208.473597	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	1160.247828	-420.000000	0.000000	36.000000	1207.176068	0.000000	0.000000	0.000000	0	2.959505	430.096391	214.907479	-353.194502	-248.762449	221.812119	-352.048453	-242.023595	44.712448	0.000000	-420.000000	0	9.715948	0.693254	1.059824	218.359799	-352.621477	-245.393022	173.647351	352.621477	174.606978	352.048453	177.976405	208.237551	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	1207.271024	-420.000000	0.000000	37.000000	1254.994418	1242.727479	0.000000	0.000000	0	8.496859	424.390742	214.811107	-352.642539	-251.574077	219.063121	-341.114896	-241.316018	44.712448	0.000000	-420.000000	0	16.006060	6.290113	5.705649	216.937114	-346.878717	-246.445047	172.224666	346.878717	173.554953	341.114896	178.683982	205.425923	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	1255.120599	-420.000000	0.000000	38.000000	1302.571528	1242.727479	0.000000	0.000000	0	19.350624	413.899506	216.756728	-345.408438	-258.263528	217.272986	-326.937317	-243.432011	44.712448	0.000000	-420.000000	0	23.694361	7.688301	10.491236	217.014857	-336.172878	-250.847770	172.302409	336.172878	169.152230	326.937317	176.567989	198.736472	0	0	1	0	0
hl	5	65.500000	96	1	43	8.000000	45.000000	0.757527	1.701645	1302.725084	-420.000000	0.000000	39.000000	1349.494206	1242.727479	0.000000	0.000000	0	35.561081	398.187210	215.632470	-332.670442	-266.821839	212.703342	-310.041890	-247.183582	44.712448	0.000000	-420.000000	0	30.104689	6.410328	15.712296	214.167906	-321.356166	-257.002711	169.455458	321.356166	162.997289	310.041890	172.816418	190.178161	0	0	1	0	0
