subjName	sessionNR	IOD	trialN	textureType	texnum	visualAngle	simulatedDepth	light_intensity	ambient_intensity	time	displayDistance	isRotated	frameN	timTote	startTime	touchTime	endTime	fingersOccluded	distanceToHome	distanceToObject	indexXraw	indexYraw	indexZraw	thumbXraw	thumbYraw	thumbZraw	targetX	targetY	targetZ	failCause	gripAperture	gripApertureVel	distFromObjVel	gripOriginX	gripOriginY	gripOriginZ	distFromObjX	distFromObjY	distFromObjZ	y_dist_thm	z_dist_thm	z_dist_ind	handOnObj	handnearObj	handfarObj	handTouchObj	framesOccluded
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	948.611149	-420.000000	0.000000	30.000000	995.848480	0.000000	0.000000	0.000000	0	6.300775	423.808153	211.664003	-352.184636	-250.433441	208.080414	-350.935724	-250.303927	44.814621	0.000000	-420.000000	0	3.797191	0.017612	0.112528	209.872208	-351.560180	-250.368684	165.057587	351.560180	169.631316	350.935724	169.696073	196.566559	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	996.062344	-420.000000	0.000000	31.000000	1043.082390	0.000000	0.000000	0.000000	0	6.188539	423.868826	211.664310	-352.221842	-250.441232	208.258386	-351.004816	-250.386794	44.814621	0.000000	-420.000000	0	3.617241	0.179950	0.060673	209.961348	-351.613329	-250.414013	165.146727	351.613329	169.585987	351.004816	169.613206	196.558768	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1043.183761	-420.000000	0.000000	32.000000	1089.847511	0.000000	0.000000	0.000000	0	6.264869	423.870832	211.510934	-352.208256	-250.417380	208.243385	-351.057644	-250.318069	44.814621	0.000000	-420.000000	0	3.465638	0.151603	0.002006	209.877159	-351.632950	-250.367725	165.062538	351.632950	169.632275	351.057644	169.681931	196.582620	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1089.942894	-420.000000	0.000000	33.000000	1136.730685	0.000000	0.000000	0.000000	0	6.280909	423.833112	211.497577	-352.212105	-250.437764	208.200421	-351.014227	-250.349368	44.814621	0.000000	-420.000000	0	3.509125	0.043488	0.037720	209.848999	-351.613166	-250.393566	165.034378	351.613166	169.606434	351.014227	169.650632	196.562236	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1136.826495	-420.000000	0.000000	34.000000	1184.319180	0.000000	0.000000	0.000000	0	6.197636	423.851516	211.597267	-352.228659	-250.466878	208.252611	-351.015468	-250.412996	44.814621	0.000000	-420.000000	0	3.558295	0.049170	0.018404	209.924939	-351.622063	-250.439937	165.110318	351.622063	169.560063	351.015468	169.587004	196.533122	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1184.413708	-420.000000	0.000000	35.000000	1231.110820	0.000000	0.000000	0.000000	0	6.234277	423.874662	211.469713	-352.203100	-250.462194	208.288294	-351.106594	-250.348495	44.814621	0.000000	-420.000000	0	3.366999	0.191296	0.023146	209.879004	-351.654847	-250.405345	165.064383	351.654847	169.594655	351.106594	169.651505	196.537806	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1231.205776	-420.000000	0.000000	36.000000	1278.619331	0.000000	0.000000	0.000000	0	6.140172	423.870525	211.693467	-352.236815	-250.516445	208.268506	-351.024482	-250.413172	44.814621	0.000000	-420.000000	0	3.634663	0.267664	0.004136	209.980986	-351.630649	-250.464808	165.166365	351.630649	169.535192	351.024482	169.586828	196.483555	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1278.715142	-420.000000	0.000000	37.000000	1325.206517	0.000000	0.000000	0.000000	0	6.231342	423.780835	211.589951	-352.217239	-250.497439	208.177840	-350.929806	-250.454547	44.814621	0.000000	-420.000000	0	3.647167	0.012504	0.089690	209.883895	-351.573523	-250.475993	165.069274	351.573523	169.524007	350.929806	169.545453	196.502561	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1325.301473	-420.000000	0.000000	38.000000	1372.670544	0.000000	0.000000	0.000000	0	6.283446	423.718378	211.578976	-352.193743	-250.485834	208.114665	-350.839780	-250.470784	44.814621	0.000000	-420.000000	0	3.719529	0.072361	0.062457	209.846821	-351.516761	-250.478309	165.032200	351.516761	169.521691	350.839780	169.529216	196.514166	0	0	1	0	0
baf	6	61.000000	13	3	16	8.000000	35.000000	0.206052	3.297748	1372.813833	-420.000000	0.000000	39.000000	1419.453630	0.000000	0.000000	0.000000	0	6.199009	423.822026	211.417651	-352.193512	-250.509114	208.327450	-351.084395	-250.486249	44.814621	0.000000	-420.000000	0	3.283292	0.436237	0.103648	209.872550	-351.638954	-250.497682	165.057929	351.638954	169.502318	351.084395	169.513751	196.490886	0	0	1	0	0
